0.0888653	 0.321455 0.0609836  0.758594	 0.039685 -0.249592  0.105538   -1.3982  0.030556  0.486594  0.011054
0.0898652	 0.322372 0.0617906  0.758672	 0.040754 -0.243334   0.10682  -1.39149  0.030619  0.479524  0.010982
0.0908652	 0.323289 0.0625956  0.758729	 0.041836 -0.237111  0.108089  -1.38487  0.030686  0.472523  0.010907
0.0918652	 0.324205 0.0633968  0.758768	 0.042929 -0.230925  0.109343  -1.37832  0.030755   0.46559   0.01083
0.0928652	 0.325121 0.0641951  0.758787	 0.044034 -0.224774  0.110582  -1.37185  0.030828  0.458725  0.010749
0.0938652	 0.326037 0.0649909  0.758787	 0.045151 -0.218659  0.111807  -1.36546  0.030905  0.451928  0.010666
0.0948652	 0.326951 0.0657834  0.758769	 0.046278 -0.212581  0.113018  -1.35914  0.030985  0.445196   0.01058
0.0958652	 0.327865 0.0665726  0.758733	 0.047416 -0.206538  0.114213   -1.3529  0.031069  0.438531  0.010492
0.0968652	 0.328777 0.0673586   0.75868	 0.048564 -0.200532  0.115393  -1.34674  0.031157   0.43193    0.0104
0.0978653	 0.328777 0.0673586   0.75868	 0.048564 -0.200532  0.115393  -1.34674  0.031157   0.43193    0.0104
0.0988653	 0.330599 0.0689219  0.758523	  0.05089 -0.188627  0.117709  -1.33464  0.031346  0.418923  0.010209
0.0998653	 0.331508 0.0696986  0.758419	 0.052067 -0.182729  0.118844  -1.32869  0.031446  0.412515  0.010109
0.100865	 0.332416 0.0704718  0.758299	 0.053253 -0.176867  0.119963  -1.32283   0.03155   0.40617  0.010006
0.102325	 0.332416 0.0704718  0.758299	 0.053253 -0.176867  0.119963  -1.32283   0.03155   0.40617  0.010006
0.103325	 0.334226 0.0720089  0.758013	  0.05565 -0.165251  0.122156  -1.31131  0.031772  0.393666  0.009792
0.104325	 0.335128 0.0727726  0.757847	  0.05686 -0.159498   0.12323  -1.30565   0.03189  0.387506  0.009681
0.105325	 0.336029 0.0735329  0.757667	0.058078 -0.15378 0.124288 -1.30007 0.032011 0.381406 0.009566
0.106325	 0.336928 0.0742895  0.757472	 0.059302 -0.148098  0.125331  -1.29455  0.032136  0.375366  0.009449
0.107325	 0.337824 0.0750426  0.757264	 0.060532 -0.142452  0.126359  -1.28911  0.032265  0.369384  0.009329
0.108325	 0.337824 0.0750426  0.757264	 0.060532 -0.142452  0.126359  -1.28911  0.032265  0.369384  0.009329
0.11167	 0.338718 0.0757929  0.757042	 0.061768 -0.136842  0.127373  -1.28373  0.032399  0.363461  0.009206
0.11267	 0.33961 0.076539 0.756807	 0.063009 -0.131267  0.128371  -1.27841  0.032536  0.357596   0.00908
