0.0201029	  0.287328 0.00823996   0.655997	 0.000444 -0.788358  0.013669  -2.19986  0.019539   1.40428  0.013214
0.0211029	 0.287456 0.0099716  0.654584	 0.00055 -0.78891 0.016565 -2.20363 0.023678  1.40604 0.015952
0.0221029	 0.287523 0.0108845  0.653839	 0.000608 -0.789194  0.018095  -2.20562  0.025864   1.40698   0.01739
0.0231029	 0.287523 0.0108845  0.653839	 0.000608 -0.789194  0.018095  -2.20562  0.025864   1.40698   0.01739
0.0241029	 0.287665 0.0127962  0.652277	0.000732 -0.78977 0.021307 -2.20977 0.030455  1.40899 0.020389
0.0251029	 0.287739 0.0137943  0.651462	   0.0008 -0.790061  0.022988  -2.21192  0.032855   1.41005  0.021948
0.0261029	 0.287815 0.0148177  0.650626	  0.00087 -0.790354  0.024715  -2.21413  0.035321   1.41116  0.023541
0.0271029	 0.287893 0.0158654  0.649769	 0.000944 -0.790647  0.026486  -2.21639  0.037849    1.4123  0.025168
0.0281029	0.287972 0.016937 0.648893	0.001021 -0.79094 0.028301  -2.2187 0.040439  1.41349 0.026825
0.0291029	 0.288054 0.0180305  0.647998	 0.001101 -0.791232  0.030157  -2.22105  0.043086   1.41471  0.028512
0.0301029	 0.288054 0.0180305  0.647998	 0.001101 -0.791232  0.030157  -2.22105  0.043086   1.41471  0.028512
0.0311029	 0.288221 0.0202814  0.646156	 0.001272 -0.791811  0.033988  -2.22587  0.048549   1.41729  0.031965
0.0321029	 0.288308 0.0214373  0.645209	 0.001362 -0.792096  0.035962  -2.22833  0.051361   1.41864  0.033729
0.0331029	 0.288395 0.0226113  0.644247	 0.001456 -0.792378  0.037971  -2.23084  0.054222   1.42003  0.035513
0.0341029	0.288484 0.023803 0.643271	 0.001553 -0.792656  0.040015  -2.23337  0.057131   1.42146  0.037318
0.0351029	0.288575 0.025011  0.64228	0.001653 -0.79293 0.042092 -2.23594 0.060085  1.42293  0.03914
0.0361029	 0.288667 0.0262346  0.641277	 0.001756 -0.793198  0.044201  -2.23853  0.063082   1.42445  0.040978
0.0371029	 0.288759 0.0274733  0.640261	 0.001863 -0.793461  0.046341  -2.24115  0.066121     1.426  0.042831
0.0381029	 0.288854 0.0287257  0.639232	 0.001974 -0.793717  0.048509   -2.2438    0.0692   1.42759  0.044697
0.0391029	 0.288949 0.0299914  0.638193	 0.002087 -0.793967  0.050707  -2.24646  0.072316   1.42923  0.046575
0.0401029	 0.289046 0.0312693  0.637144	 0.002204 -0.794209  0.052931  -2.24915  0.075468   1.43091  0.048462
0.0411029	 0.289144 0.0325585  0.636084	 0.002324 -0.794444  0.055181  -2.25186  0.078654   1.43262  0.050357
0.0421029	 0.289243 0.0338585  0.635015	 0.002447 -0.794671  0.057456  -2.25458  0.081872   1.43438   0.05226
0.0431029	 0.289342 0.0351683  0.633938	0.002573 -0.79489 0.059754 -2.25732 0.085121  1.43618 0.054168
0.0441029	 0.289342 0.0351683  0.633938	0.002573 -0.79489 0.059754 -2.25732 0.085121  1.43618 0.054168
0.0451029	 0.289546 0.0378159  0.631758	 0.002835 -0.795299  0.064419  -2.26284  0.091705    1.4399  0.057997
0.0461029	 0.289649 0.0391522  0.630658	 0.00297 -0.79549 0.066784 -2.26562 0.095037  1.44182 0.059915
0.0471029	 0.289753 0.0404956  0.629551	 0.003108 -0.795671  0.069168   -2.2684  0.098394   1.44378  0.061834
0.0481029	 0.289858 0.0418454  0.628437	 0.003249 -0.795841  0.071571   -2.2712  0.101772   1.44578  0.063752
0.0491029	 0.289964 0.0432015  0.627319	0.003393   -0.796 0.073992   -2.274 0.105172  1.44782 0.065668
0.0501029	 0.290071 0.0445625  0.626195	  0.00354 -0.796149  0.076429   -2.2768  0.108591    1.4499  0.067581
0.0511029	0.290179 0.045928 0.625067	 0.003689 -0.796286  0.078882  -2.27961  0.112028   1.45201  0.069491
0.0521029	 0.290289 0.0472979  0.623936	  0.00384 -0.796411  0.081351  -2.28242  0.115482   1.45417  0.071395
0.0531029	 0.290399 0.0486712  0.622801	 0.003995 -0.796525  0.083833  -2.28523   0.11895   1.45636  0.073294
0.0541029	  0.29051 0.0500473  0.621662	 0.004151 -0.796626  0.086329  -2.28804  0.122433    1.4586  0.075185
0.0551029	 0.290622 0.0514258  0.620521	  0.00431 -0.796715  0.088837  -2.29085  0.125928   1.46087   0.07707
0.0561029	 0.290735 0.0528063  0.619379	 0.004471 -0.796792  0.091357  -2.29366  0.129434   1.46318  0.078945
0.0571029	 0.290849 0.0541881  0.618234	 0.004634 -0.796855  0.093888  -2.29646   0.13295   1.46552  0.080811
0.0581029	 0.290964 0.0555708  0.617088	 0.004799 -0.796906  0.096429  -2.29926  0.136475    1.4679  0.082667
0.0591029	 0.290964 0.0555708  0.617088	 0.004799 -0.796906  0.096429  -2.29926  0.136475    1.4679  0.082667
0.0601029	 0.291197 0.0583373  0.614793	 0.005135 -0.796967  0.101539  -2.30484  0.143546   1.47278  0.086345
0.0611029	 0.291316 0.0597206  0.613645	 0.005306 -0.796977  0.104107  -2.30762  0.147091   1.47527  0.088167
0.0621029	 0.291435 0.0611025  0.612497	 0.005478 -0.796973  0.106682  -2.31039  0.150639   1.47779  0.089975
0.0631029	 0.291556 0.0624828  0.611349	 0.005651 -0.796956  0.109263  -2.31315  0.154191   1.48035   0.09177
0.0641029	 0.291678 0.0638616  0.610202	 0.005826 -0.796924   0.11185   -2.3159  0.157744   1.48295   0.09355
