0.146109	0.004378 -0.78539 0.003283 -2.18167 0.000538  1.39626  0.15856
0.147109	 0.00435 -0.78539 0.003275 -2.18167 0.000526  1.39626 0.159829
0.148109	0.004321 -0.78539 0.003265 -2.18167 0.000513  1.39626 0.161086
0.149109	 0.00429 -0.78539 0.003255 -2.18167   0.0005  1.39626  0.16233
0.150109	0.004259 -0.78539 0.003244 -2.18167 0.000487  1.39626 0.163562
0.151109	0.004226 -0.78539 0.003232 -2.18167 0.000473  1.39626 0.164782
0.152109	0.004192 -0.78539 0.003219 -2.18167  0.00046  1.39626 0.165988
0.153109	0.004156 -0.78539 0.003205 -2.18167 0.000446  1.39626 0.167181
0.154109	 0.00412 -0.78539  0.00319 -2.18167 0.000432  1.39626  0.16836
0.155109	0.004082 -0.78539 0.003174 -2.18167 0.000418  1.39626 0.169525
0.156109	0.004043 -0.78539 0.003158 -2.18167 0.000404  1.39626 0.170676
0.157109	0.004003 -0.78539  0.00314 -2.18167  0.00039  1.39626 0.171813
0.158109	0.003962 -0.78539 0.003122 -2.18167 0.000375  1.39626 0.172936
0.159109	0.003919 -0.78539 0.003102 -2.18167 0.000361  1.39626 0.174043
0.160109	0.003875 -0.78539 0.003082 -2.18167 0.000346  1.39626 0.175136
0.161109	 0.00383 -0.78539 0.003061 -2.18167 0.000332  1.39626 0.176213
0.162109	0.003784 -0.78539 0.003038 -2.18167 0.000317  1.39626 0.177275
0.163109	0.003737 -0.78539 0.003015 -2.18167 0.000302  1.39626 0.178321
0.164109	0.003689 -0.78539 0.002991 -2.18167 0.000287  1.39626 0.179351
0.165109	0.003639 -0.78539 0.002967 -2.18167 0.000271  1.39626 0.180365
0.166109	0.003588 -0.78539 0.002941 -2.18167 0.000256  1.39626 0.181363
0.167109	0.003537 -0.78539 0.002914 -2.18167 0.000241  1.39626 0.182344
0.168109	0.003484 -0.78539 0.002887 -2.18167 0.000225  1.39626 0.183308
0.169109	  0.00343 -0.785391  0.002859  -2.18167  0.000209   1.39626  0.184255
0.170109	 0.003375 -0.785391  0.002829  -2.18167  0.000194   1.39626  0.185185
0.171109	 0.003319 -0.785391  0.002799  -2.18167  0.000178   1.39626  0.186098
0.172109	 0.003261 -0.785391  0.002768  -2.18167  0.000162   1.39626  0.186993
0.173109	 0.003203 -0.785391  0.002736  -2.18167  0.000146   1.39626   0.18787
0.174109	 0.003144 -0.785391  0.002704  -2.18167   0.00013   1.39626   0.18873
0.175109	 0.003083 -0.785391   0.00267  -2.18167  0.000114   1.39626  0.189571
0.176109	 0.003022 -0.785391  0.002636  -2.18167   9.8e-05   1.39626  0.190394
0.177109	  0.00296 -0.785391  0.002601  -2.18167   8.1e-05   1.39626  0.191198
0.178109	 0.002896 -0.785391  0.002565  -2.18167   6.5e-05   1.39626  0.191984
0.179109	 0.002832 -0.785391  0.002528  -2.18167   4.9e-05   1.39626  0.192751
0.180109	 0.002767 -0.785391   0.00249  -2.18167   3.2e-05   1.39626  0.193499
0.181109	 0.002701 -0.785391  0.002452  -2.18167   1.6e-05   1.39626  0.194228
0.182109	 0.002634 -0.785391  0.002413  -2.18167    -1e-06   1.39626  0.194938
0.183109	 0.002565 -0.785391  0.002373  -2.18167  -1.7e-05   1.39626  0.195628
0.184109	 0.002496 -0.785391  0.002332  -2.18167  -3.4e-05   1.39626  0.196299
0.185109	 0.002427 -0.785392   0.00229  -2.18167  -5.1e-05   1.39626   0.19695
0.186109	 0.002356 -0.785392  0.002248  -2.18167  -6.7e-05   1.39626  0.197581
0.187109	 0.002284 -0.785392  0.002205  -2.18167  -8.4e-05   1.39626  0.198192
0.188109	 0.002212 -0.785392  0.002161  -2.18167 -0.000101   1.39626  0.198783
0.189109	 0.002139 -0.785392  0.002117  -2.18167 -0.000117   1.39626  0.199353
0.190109	 0.002065 -0.785392  0.002071  -2.18167 -0.000134   1.39626  0.199904
0.191109	  0.00199 -0.785392  0.002025  -2.18167 -0.000151   1.39626  0.200433
0.192109	 0.001914 -0.785392  0.001979  -2.18167 -0.000168   1.39626  0.200943
0.193109	 0.001838 -0.785392  0.001931  -2.18167 -0.000184   1.39626  0.201431
0.194109	 0.001761 -0.785392  0.001883  -2.18167 -0.000201   1.39626  0.201899
0.195109	 0.001683 -0.785392  0.001834  -2.18167 -0.000218   1.39626  0.202346
0.196109	 0.001604 -0.785392  0.001785  -2.18167 -0.000235   1.39626  0.202771
0.197109	 0.001525 -0.785392  0.001735  -2.18167 -0.000251   1.39626  0.203176
0.198109	 0.001445 -0.785392  0.001684  -2.18167 -0.000268   1.39626   0.20356
0.199109	 0.001364 -0.785392  0.001632  -2.18167 -0.000285   1.39626  0.203922
0.200109	 0.001283 -0.785392   0.00158  -2.18167 -0.000302   1.39626  0.204263
0.201109	 0.001201 -0.785392  0.001528  -2.18167 -0.000318   1.39626  0.204583
0.202109	 0.001119 -0.785393  0.001474  -2.18167 -0.000335   1.39626  0.204881
0.203109	 0.001035 -0.785393  0.001421  -2.18167 -0.000351   1.39626  0.205157
0.204109	 0.000952 -0.785393  0.001366  -2.18167 -0.000368   1.39626  0.205412
0.205109	 0.000868 -0.785393  0.001311  -2.18167 -0.000384   1.39626  0.205645
0.206109	 0.000783 -0.785393  0.001256  -2.18167 -0.000401   1.39626  0.205857
0.207109	 0.000698 -0.785393  0.001199  -2.18167 -0.000417   1.39626  0.206047
0.208109	 0.000612 -0.785393  0.001143  -2.18167 -0.000434   1.39626  0.206215
0.209109	 0.000526 -0.785393  0.001086  -2.18167  -0.00045   1.39626  0.206361
0.210109	 0.000439 -0.785393  0.001028  -2.18167 -0.000466   1.39626  0.206485
0.211109	 0.000352 -0.785393   0.00097  -2.18167 -0.000482   1.39626  0.206588
0.212109	 0.000264 -0.785393  0.000911  -2.18167 -0.000498   1.39626  0.206668
0.213109	 0.000177 -0.785393  0.000852  -2.18167 -0.000514   1.39626  0.206727
0.214109	  8.8e-05 -0.785393  0.000792  -2.18167  -0.00053   1.39626  0.206763
0.215109	       -0 -0.785393  0.000732  -2.18167 -0.000546   1.39626  0.206778
0.216109	 -8.9e-05 -0.785393  0.000672  -2.18167 -0.000562   1.39626  0.206771
0.217109	-0.000179 -0.785393  0.000611  -2.18167 -0.000578   1.39626  0.206742
0.218109	-0.000268 -0.785393   0.00055  -2.18167 -0.000593   1.39626   0.20669
0.219109	-0.000358 -0.785393  0.000488  -2.18167 -0.000609   1.39626  0.206617
0.220109	-0.000448 -0.785393  0.000426  -2.18167 -0.000624   1.39626  0.206522
0.221109	-0.000539 -0.785393  0.000363  -2.18167  -0.00064   1.39626  0.206405
0.222109	-0.000629 -0.785393  0.000301  -2.18167 -0.000655   1.39626  0.206266
0.223109	 -0.00072 -0.785393  0.000238  -2.18167  -0.00067   1.39626  0.206105
0.224109	-0.000811 -0.785393  0.000174  -2.18167 -0.000685   1.39626  0.205923
0.225109	-0.000902 -0.785393   0.00011  -2.18167   -0.0007   1.39626  0.205718
0.226109	-0.000993 -0.785393   4.6e-05  -2.18167 -0.000715   1.39626  0.205492
0.227109	-0.001085 -0.785393  -1.8e-05  -2.18167 -0.000729   1.39626  0.205244
0.228109	-0.001176 -0.785392  -8.2e-05  -2.18167 -0.000744   1.39626  0.204975
0.229109	-0.001268 -0.785392 -0.000147  -2.18167 -0.000758   1.39626  0.204683
0.230109	-0.001359 -0.785392 -0.000212  -2.18167 -0.000772   1.39626  0.204371
0.231109	-0.001451 -0.785392 -0.000278  -2.18167 -0.000786   1.39626  0.204036
0.232109	-0.001542 -0.785392 -0.000343  -2.18167   -0.0008   1.39626  0.203681
0.233109	-0.001634 -0.785392 -0.000409  -2.18167 -0.000814   1.39626  0.203304
0.234109	-0.001726 -0.785392 -0.000475  -2.18167 -0.000828   1.39626  0.202905
0.235109	-0.001817 -0.785392 -0.000541  -2.18167 -0.000841   1.39626  0.202486
0.236109	-0.001909 -0.785392 -0.000607  -2.18167 -0.000855   1.39626  0.202045
0.237109	   -0.002 -0.785392 -0.000673  -2.18166 -0.000868   1.39626  0.201584
0.238109	-0.002091 -0.785392 -0.000739  -2.18166 -0.000881   1.39626  0.201101
0.239109	-0.002182 -0.785392 -0.000806  -2.18166 -0.000894   1.39626  0.200598
0.240109	-0.002273 -0.785392 -0.000873  -2.18166 -0.000907   1.39626  0.200073
0.241109	-0.002364 -0.785391 -0.000939  -2.18166 -0.000919   1.39626  0.199529
0.242109	-0.002455 -0.785391 -0.001006  -2.18166 -0.000932   1.39626  0.198963
0.243109	-0.002545 -0.785391 -0.001073  -2.18166 -0.000944   1.39626  0.198378
0.244109	-0.002635 -0.785391 -0.001139  -2.18166 -0.000956   1.39626  0.197772
0.245109	-0.002725 -0.785391 -0.001206  -2.18166 -0.000968   1.39626  0.197146
0.246109	-0.002815 -0.785391 -0.001273  -2.18166  -0.00098   1.39626  0.196499
0.247109	-0.002904 -0.785391  -0.00134  -2.18166 -0.000991   1.39626  0.195833
0.248109	-0.002993 -0.785391 -0.001407  -2.18166 -0.001003   1.39626  0.195147
0.249109	-0.003082  -0.78539 -0.001473  -2.18166 -0.001014   1.39626  0.194442
0.250109	 -0.00317  -0.78539  -0.00154  -2.18166 -0.001025   1.39626  0.193717
0.251109	-0.003258  -0.78539 -0.001606  -2.18166 -0.001036   1.39626  0.192973
0.252109	-0.003346  -0.78539 -0.001673  -2.18166 -0.001046   1.39626  0.192209
0.253109	-0.003433  -0.78539 -0.001739  -2.18166 -0.001057   1.39626  0.191427
0.254109	-0.003519  -0.78539 -0.001805  -2.18166 -0.001067   1.39626  0.190626
0.255109	-0.003606 -0.785389 -0.001871  -2.18166 -0.001077   1.39626  0.189805
0.256109	-0.003691 -0.785389 -0.001937  -2.18166 -0.001087   1.39626  0.188967
0.257109	-0.003777 -0.785389 -0.002003  -2.18166 -0.001096   1.39626   0.18811
0.258109	-0.003861 -0.785389 -0.002069  -2.18166 -0.001106   1.39626  0.187235
0.259109	-0.003945 -0.785389 -0.002134  -2.18166 -0.001115   1.39626  0.186342
0.260109	-0.004029 -0.785389 -0.002199  -2.18166 -0.001124   1.39626  0.185431
0.261109	-0.004112 -0.785388 -0.002264  -2.18166 -0.001133   1.39626  0.184502
0.262109	-0.004195 -0.785388 -0.002329  -2.18166 -0.001141   1.39626  0.183556
0.263109	-0.004276 -0.785388 -0.002393  -2.18166  -0.00115   1.39626  0.182593
0.264109	-0.004358 -0.785388 -0.002457  -2.18166 -0.001158   1.39626  0.181612
0.265109	-0.004438 -0.785388 -0.002521  -2.18166 -0.001166   1.39626  0.180615
0.266109	-0.004518 -0.785387 -0.002584  -2.18166 -0.001173   1.39626  0.179601
0.267109	-0.004597 -0.785387 -0.002647  -2.18166 -0.001181   1.39626  0.178571
0.268109	-0.004676 -0.785387  -0.00271  -2.18166 -0.001188   1.39626  0.177524
0.269109	-0.004754 -0.785387 -0.002773  -2.18166 -0.001195   1.39626  0.176462
0.270109	-0.004831 -0.785387 -0.002835  -2.18166 -0.001202   1.39626  0.175383
0.271109	-0.004907 -0.785386 -0.002897  -2.18166 -0.001208   1.39626   0.17429
0.272109	-0.004982 -0.785386 -0.002958  -2.18166 -0.001215   1.39626   0.17318
0.273109	-0.005057 -0.785386 -0.003019  -2.18166 -0.001221   1.39626  0.172056
0.274109	-0.005131 -0.785386 -0.003079  -2.18166 -0.001226   1.39626  0.170916
0.275109	-0.005204 -0.785386  -0.00314  -2.18166 -0.001232   1.39626  0.169762
0.276109	-0.005276 -0.785385 -0.003199  -2.18166 -0.001237   1.39626  0.168594
0.277109	-0.005348 -0.785385 -0.003258  -2.18166 -0.001242   1.39626  0.167411
0.278109	-0.005418 -0.785385 -0.003317  -2.18166 -0.001247   1.39626  0.166215
0.279109	-0.005488 -0.785385 -0.003375  -2.18166 -0.001252   1.39626  0.165004
0.280109	-0.005556 -0.785384 -0.003433  -2.18166 -0.001256   1.39626  0.163781
0.281109	-0.005624 -0.785384  -0.00349  -2.18166  -0.00126   1.39626  0.162544
0.282109	-0.005691 -0.785384 -0.003547  -2.18166 -0.001264   1.39626  0.161294
0.283109	-0.005757 -0.785384 -0.003603  -2.18166 -0.001268   1.39626  0.160031
0.284109	-0.005821 -0.785384 -0.003658  -2.18166 -0.001271   1.39626  0.158756
0.285109	-0.005885 -0.785383 -0.003713  -2.18166 -0.001275   1.39626  0.157469
0.286109	-0.005948 -0.785383 -0.003768  -2.18166 -0.001277   1.39626   0.15617
0.287109	 -0.00601 -0.785383 -0.003821  -2.18166  -0.00128   1.39626  0.154859
0.288109	-0.006071 -0.785383 -0.003875  -2.18166 -0.001283   1.39626  0.153537
0.289109	 -0.00613 -0.785382 -0.003927  -2.18166 -0.001285   1.39626  0.152204
0.290109	-0.006189 -0.785382 -0.003979  -2.18166 -0.001287   1.39626   0.15086
0.291109	-0.006247 -0.785382  -0.00403  -2.18166 -0.001288   1.39626  0.149505
0.292109	-0.006303 -0.785382 -0.004081  -2.18166  -0.00129   1.39626   0.14814
0.293109	-0.006359 -0.785382 -0.004131  -2.18166 -0.001291   1.39626  0.146765
0.294109	-0.006413 -0.785381  -0.00418  -2.18166 -0.001292   1.39626  0.145381
0.295109	-0.006466 -0.785381 -0.004229  -2.18166 -0.001292   1.39626  0.143987
0.296109	-0.006518 -0.785381 -0.004277  -2.18166 -0.001293   1.39626  0.142584
0.297109	-0.006569 -0.785381 -0.004324  -2.18166 -0.001293   1.39626  0.141171
0.298109	-0.006618  -0.78538  -0.00437  -2.18166 -0.001293   1.39626  0.139751
0.299109	-0.006667  -0.78538 -0.004416  -2.18166 -0.001292   1.39626  0.138322
0.300109	-0.006714  -0.78538 -0.004461  -2.18166 -0.001292   1.39626  0.136885
0.301109	 -0.00676  -0.78538 -0.004505  -2.18166 -0.001291   1.39626  0.135441
0.302109	-0.006805  -0.78538 -0.004548  -2.18166  -0.00129   1.39626  0.133989
0.303109	-0.006849 -0.785379 -0.004591  -2.18166 -0.001288   1.39625   0.13253
0.304109	-0.006891 -0.785379 -0.004632  -2.18166 -0.001287   1.39625  0.131064
0.305109	-0.006932 -0.785379 -0.004673  -2.18166 -0.001285   1.39625  0.129592
0.306109	-0.006972 -0.785379 -0.004714  -2.18166 -0.001283   1.39625  0.128113
0.307109	-0.007011 -0.785379 -0.004753  -2.18166  -0.00128   1.39625  0.126629
0.308109	-0.007048 -0.785378 -0.004791  -2.18166 -0.001278   1.39625  0.125139
0.309109	-0.007084 -0.785378 -0.004829  -2.18166 -0.001275   1.39625  0.123644
0.310109	-0.007119 -0.785378 -0.004866  -2.18166 -0.001271   1.39625  0.122143
0.311109	-0.007153 -0.785378 -0.004902  -2.18166 -0.001268   1.39625  0.120639
0.312109	-0.007185 -0.785378 -0.004937  -2.18166 -0.001264   1.39625  0.119129
0.313109	-0.007215 -0.785378 -0.004971  -2.18166  -0.00126   1.39625  0.117616
0.314109	-0.007245 -0.785377 -0.005004  -2.18166 -0.001256   1.39625  0.116099
0.315109	-0.007273 -0.785377 -0.005037  -2.18166 -0.001252   1.39625  0.114579
0.316109	  -0.0073 -0.785377 -0.005068  -2.18166 -0.001247   1.39625  0.113055
0.317109	-0.007325 -0.785377 -0.005099  -2.18166 -0.001242   1.39625  0.111529
