0.0401063	 0.001333 -0.785305   0.00066  -2.18135  0.000509    1.3963  0.016982
0.0411063	 0.001389 -0.785306  0.000692  -2.18135  0.000523    1.3963  0.017831
0.0421063	 0.001445 -0.785308  0.000723  -2.18135  0.000536    1.3963  0.018699
0.0431063	0.001501 -0.78531 0.000756 -2.18136  0.00055   1.3963 0.019586
0.0441063	 0.001558 -0.785311  0.000788  -2.18136  0.000563    1.3963   0.02049
0.0451063	 0.001615 -0.785313  0.000821  -2.18136  0.000576    1.3963  0.021413
0.0461063	 0.001672 -0.785315  0.000855  -2.18136  0.000589    1.3963  0.022353
0.0471063	  0.00173 -0.785317  0.000889  -2.18136  0.000602    1.3963   0.02331
0.0481063	 0.001787 -0.785318  0.000923  -2.18136  0.000614    1.3963  0.024285
0.0491063	0.001845 -0.78532 0.000958 -2.18136 0.000626   1.3963 0.025277
0.0501063	 0.001903 -0.785322  0.000993  -2.18136  0.000638    1.3963  0.026285
0.0511063	 0.001961 -0.785324  0.001029  -2.18136   0.00065    1.3963   0.02731
0.0521063	 0.002019 -0.785326  0.001065  -2.18136  0.000662    1.3963  0.028351
0.0531063	 0.002078 -0.785327  0.001101  -2.18136  0.000673    1.3963  0.029409
0.0541063	 0.002136 -0.785329  0.001137  -2.18136  0.000684    1.3963  0.030482
0.0551063	 0.002194 -0.785331  0.001174  -2.18136  0.000695    1.3963  0.031571
0.0561063	 0.002252 -0.785333  0.001211  -2.18137  0.000705    1.3963  0.032675
0.0571063	  0.00231 -0.785335  0.001248  -2.18137  0.000716    1.3963  0.033794
0.0581063	 0.002368 -0.785336  0.001285  -2.18137  0.000726    1.3963  0.034928
0.0591063	 0.002425 -0.785338  0.001323  -2.18137  0.000735    1.3963  0.036077
0.0601063	0.002483 -0.78534 0.001361 -2.18137 0.000745   1.3963  0.03724
0.0611063	  0.00254 -0.785341  0.001398  -2.18137  0.000754    1.3963  0.038418
0.0621063	 0.002597 -0.785343  0.001436  -2.18137  0.000763    1.3963  0.039609
0.0631063	 0.002654 -0.785345  0.001474  -2.18138  0.000772    1.3963  0.040815
0.0641063	  0.00271 -0.785347  0.001513  -2.18138   0.00078    1.3963  0.042034
0.0651063	 0.002766 -0.785348  0.001551  -2.18138  0.000789    1.3963  0.043266
0.0661063	0.002822 -0.78535 0.001589 -2.18138 0.000797   1.3963 0.044511
0.0671063	 0.002877 -0.785351  0.001628  -2.18138  0.000804    1.3963  0.045768
0.0681063	 0.002932 -0.785353  0.001666  -2.18138  0.000812    1.3963  0.047038
0.0691063	 0.002987 -0.785355  0.001704  -2.18138  0.000819    1.3963  0.048321
0.0701063	 0.003041 -0.785356  0.001743  -2.18139  0.000826    1.3963  0.049615
0.0711063	 0.003095 -0.785358  0.001781  -2.18139  0.000832    1.3963   0.05092
0.0721063	 0.003148 -0.785359  0.001819  -2.18139  0.000838    1.3963  0.052237
0.0731063	   0.0032 -0.785361  0.001857  -2.18139  0.000844    1.3963  0.053565
0.0741063	 0.003252 -0.785362  0.001895  -2.18139   0.00085   1.39629  0.054904
0.0751063	 0.003304 -0.785364  0.001933  -2.18139  0.000855   1.39629  0.056253
0.0761063	 0.003354 -0.785365  0.001971  -2.18139   0.00086   1.39629  0.057613
0.0771063	 0.003405 -0.785367  0.002009   -2.1814  0.000865   1.39629  0.058982
0.0781063	 0.003454 -0.785368  0.002046   -2.1814   0.00087   1.39629  0.060361
0.0791063	 0.003503 -0.785369  0.002083   -2.1814  0.000874   1.39629  0.061749
0.0801063	 0.003551 -0.785371   0.00212   -2.1814  0.000878   1.39629  0.063146
0.0811063	 0.003598 -0.785372  0.002157   -2.1814  0.000882   1.39629  0.064551
0.0821063	 0.003645 -0.785373  0.002193   -2.1814  0.000885   1.39629  0.065965
0.0831063	 0.003691 -0.785375   0.00223   -2.1814  0.000888   1.39629  0.067387
0.0841063	 0.003736 -0.785376  0.002266  -2.18141  0.000891   1.39629  0.068817
0.0851063	  0.00378 -0.785377  0.002301  -2.18141  0.000893   1.39629  0.070253
0.0861063	 0.003824 -0.785378  0.002336  -2.18141  0.000896   1.39629  0.071697
0.0871063	0.003866 -0.78538 0.002371 -2.18141 0.000898  1.39629 0.073148
0.0881063	 0.003908 -0.785381  0.002406  -2.18141  0.000899   1.39629  0.074605
0.0891063	 0.003949 -0.785382   0.00244  -2.18141  0.000901   1.39629  0.076068
0.0901063	 0.003989 -0.785383  0.002474  -2.18141  0.000902   1.39629  0.077537
0.0911063	 0.004028 -0.785384  0.002507  -2.18142  0.000902   1.39629  0.079011
0.0921063	 0.004066 -0.785385   0.00254  -2.18142  0.000903   1.39629   0.08049
0.0931063	 0.004103 -0.785386  0.002572  -2.18142  0.000903   1.39629  0.081974
0.0941063	 0.004139 -0.785387  0.002604  -2.18142  0.000903   1.39629  0.083462
0.0951063	 0.004174 -0.785389  0.002636  -2.18142  0.000903   1.39629  0.084955
0.0961063	0.004209 -0.78539 0.002667 -2.18142 0.000902  1.39629 0.086452
0.0971063	 0.004242 -0.785391  0.002697  -2.18143  0.000901   1.39629  0.087952
0.0981063	 0.004274 -0.785391  0.002727  -2.18143    0.0009   1.39629  0.089456
0.0991063	 0.004305 -0.785392  0.002756  -2.18143  0.000898   1.39629  0.090962
0.100106	 0.004335 -0.785393  0.002785  -2.18143  0.000896   1.39629  0.092471
0.101106	 0.004364 -0.785394  0.002813  -2.18143  0.000894   1.39629  0.093982
0.102106	 0.004392 -0.785395  0.002841  -2.18143  0.000892   1.39629  0.095496
0.103106	 0.004418 -0.785396  0.002868  -2.18144  0.000889   1.39629  0.097011
0.104106	 0.004444 -0.785397  0.002895  -2.18144  0.000886   1.39629  0.098527
0.105106	 0.004469 -0.785398  0.002921  -2.18144  0.000883   1.39629  0.100045
0.106106	 0.004492 -0.785399  0.002946  -2.18144   0.00088   1.39629  0.101563
0.107106	 0.004514 -0.785399   0.00297  -2.18144  0.000876   1.39628  0.103082
0.108106	0.004535  -0.7854 0.002994 -2.18144 0.000872  1.39628 0.104601
0.109106	 0.004555 -0.785401  0.003018  -2.18144  0.000868   1.39628   0.10612
0.110106	 0.004574 -0.785402   0.00304  -2.18145  0.000863   1.39628  0.107639
0.111106	 0.004592 -0.785402  0.003062  -2.18145  0.000858   1.39628  0.109156
0.112106	 0.004608 -0.785403  0.003083  -2.18145  0.000853   1.39628  0.110673
0.113106	 0.004623 -0.785404  0.003104  -2.18145  0.000848   1.39628  0.112187
0.114106	 0.004637 -0.785405  0.003123  -2.18145  0.000842   1.39628    0.1137
0.115106	  0.00465 -0.785405  0.003142  -2.18145  0.000836   1.39628  0.115211
0.116106	 0.004662 -0.785406  0.003161  -2.18146   0.00083   1.39628   0.11672
0.117106	 0.004672 -0.785407  0.003178  -2.18146  0.000824   1.39628  0.118226
0.118106	 0.004681 -0.785407  0.003195  -2.18146  0.000817   1.39628  0.119728
0.119106	 0.004689 -0.785408  0.003211  -2.18146   0.00081   1.39628  0.121227
0.120106	 0.004696 -0.785408  0.003226  -2.18146  0.000803   1.39628  0.122723
0.121106	 0.004701 -0.785409   0.00324  -2.18146  0.000796   1.39628  0.124214
0.122106	0.004705 -0.78541 0.003254 -2.18146 0.000788  1.39628   0.1257
0.123106	0.004708 -0.78541 0.003266 -2.18147  0.00078  1.39628 0.127183
0.124106	 0.004709 -0.785411  0.003278  -2.18147  0.000772   1.39628   0.12866
0.125106	  0.00471 -0.785411  0.003289  -2.18147  0.000764   1.39628  0.130132
0.126106	 0.004708 -0.785412    0.0033  -2.18147  0.000755   1.39628  0.131599
0.127106	 0.004706 -0.785412  0.003309  -2.18147  0.000747   1.39628  0.133059
0.128106	 0.004703 -0.785413  0.003318  -2.18147  0.000738   1.39628  0.134514
0.129106	 0.004698 -0.785413  0.003325  -2.18147  0.000728   1.39628  0.135962
0.130106	 0.004691 -0.785414  0.003332  -2.18147  0.000719   1.39628  0.137404
0.131106	 0.004684 -0.785414  0.003338  -2.18148  0.000709   1.39628  0.138838
0.132106	 0.004675 -0.785415  0.003343  -2.18148  0.000699   1.39628  0.140265
0.133106	 0.004665 -0.785415  0.003347  -2.18148  0.000689   1.39628  0.141684
0.134106	 0.004654 -0.785415  0.003351  -2.18148  0.000679   1.39628  0.143095
0.135106	 0.004641 -0.785416  0.003353  -2.18148  0.000668   1.39628  0.144498
0.136106	 0.004627 -0.785416  0.003355  -2.18148  0.000657   1.39628  0.145892
0.137106	 0.004612 -0.785417  0.003355  -2.18148  0.000646   1.39628  0.147277
0.138106	 0.004595 -0.785417  0.003355  -2.18149  0.000635   1.39628  0.148653
0.139106	 0.004577 -0.785417  0.003354  -2.18149  0.000624   1.39628  0.150019
0.140106	 0.004558 -0.785418  0.003352  -2.18149  0.000612   1.39628  0.151376
0.141106	 0.004538 -0.785418  0.003349  -2.18149  0.000601   1.39628  0.152722
0.142106	 0.004516 -0.785418  0.003345  -2.18149  0.000589   1.39628  0.154059
0.143106	 0.004493 -0.785419   0.00334  -2.18149  0.000576   1.39628  0.155385
0.144106	 0.004469 -0.785419  0.003334  -2.18149  0.000564   1.39628    0.1567
0.145106	 0.004443 -0.785419  0.003328  -2.18149  0.000552   1.39628  0.158003
0.146106	0.004416 -0.78542  0.00332  -2.1815 0.000539  1.39628 0.159296
0.147106	0.004388 -0.78542 0.003312  -2.1815 0.000526  1.39628 0.160576
0.148106	0.004358 -0.78542 0.003302  -2.1815 0.000513  1.39628 0.161845
0.149106	 0.004328 -0.785421  0.003292   -2.1815    0.0005   1.39628  0.163101
0.150106	 0.004296 -0.785421  0.003281   -2.1815  0.000487   1.39628  0.164344
0.151106	 0.004262 -0.785421  0.003268   -2.1815  0.000473   1.39628  0.165575
0.152106	 0.004228 -0.785421  0.003255   -2.1815  0.000459   1.39628  0.166793
0.153106	 0.004192 -0.785422  0.003241  -2.18151  0.000445   1.39627  0.167997
0.154106	 0.004155 -0.785422  0.003226  -2.18151  0.000432   1.39627  0.169188
0.155106	 0.004117 -0.785422   0.00321  -2.18151  0.000417   1.39627  0.170365
0.156106	 0.004077 -0.785422  0.003193  -2.18151  0.000403   1.39627  0.171528
0.157106	 0.004037 -0.785422  0.003175  -2.18151  0.000389   1.39627  0.172677
0.158106	 0.003995 -0.785423  0.003157  -2.18151  0.000374   1.39627  0.173812
0.159106	 0.003952 -0.785423  0.003137  -2.18151  0.000359   1.39627  0.174931
0.160106	 0.003907 -0.785423  0.003116  -2.18151  0.000345   1.39627  0.176036
0.161106	 0.003862 -0.785423  0.003095  -2.18152   0.00033   1.39627  0.177126
0.162106	 0.003815 -0.785423  0.003072  -2.18152  0.000315   1.39627    0.1782
0.163106	 0.003767 -0.785424  0.003049  -2.18152  0.000299   1.39627  0.179258
0.164106	 0.003718 -0.785424  0.003025  -2.18152  0.000284   1.39627  0.180301
0.165106	 0.003668 -0.785424     0.003  -2.18152  0.000269   1.39627  0.181327
0.166106	 0.003617 -0.785424  0.002974  -2.18152  0.000253   1.39627  0.182337
0.167106	 0.003564 -0.785424  0.002947  -2.18152  0.000238   1.39627   0.18333
0.168106	 0.003511 -0.785424  0.002919  -2.18152  0.000222   1.39627  0.184307
0.169106	 0.003456 -0.785424   0.00289  -2.18153  0.000206   1.39627  0.185266
0.170106	   0.0034 -0.785425  0.002861  -2.18153   0.00019   1.39627  0.186208
0.171106	 0.003343 -0.785425   0.00283  -2.18153  0.000174   1.39627  0.187133
0.172106	 0.003285 -0.785425  0.002799  -2.18153  0.000158   1.39627   0.18804
0.173106	 0.003226 -0.785425  0.002766  -2.18153  0.000142   1.39627  0.188929
0.174106	 0.003166 -0.785425  0.002733  -2.18153  0.000126   1.39627  0.189801
0.175106	 0.003105 -0.785425  0.002699  -2.18153   0.00011   1.39627  0.190654
0.176106	 0.003043 -0.785425  0.002664  -2.18153   9.3e-05   1.39627  0.191488
0.177106	  0.00298 -0.785425  0.002629  -2.18153   7.7e-05   1.39627  0.192304
0.178106	 0.002916 -0.785425  0.002592  -2.18153     6e-05   1.39627  0.193101
0.179106	  0.00285 -0.785425  0.002555  -2.18154   4.4e-05   1.39627  0.193879
0.180106	 0.002784 -0.785425  0.002517  -2.18154   2.7e-05   1.39627  0.194638
0.181106	 0.002717 -0.785425  0.002478  -2.18154     1e-05   1.39627  0.195378
0.182106	 0.002649 -0.785425  0.002438  -2.18154    -6e-06   1.39627  0.196099
0.183106	  0.00258 -0.785425  0.002397  -2.18154  -2.3e-05   1.39627    0.1968
0.184106	  0.00251 -0.785426  0.002356  -2.18154    -4e-05   1.39627  0.197481
0.185106	  0.00244 -0.785426  0.002314  -2.18154  -5.7e-05   1.39627  0.198142
0.186106	 0.002368 -0.785426  0.002271  -2.18154  -7.3e-05   1.39627  0.198784
0.187106	 0.002295 -0.785426  0.002227  -2.18154    -9e-05   1.39627  0.199405
0.188106	 0.002222 -0.785426  0.002183  -2.18154 -0.000107   1.39627  0.200006
0.189106	 0.002148 -0.785426  0.002137  -2.18155 -0.000124   1.39627  0.200587
0.190106	 0.002073 -0.785426  0.002091  -2.18155 -0.000141   1.39627  0.201147
0.191106	 0.001997 -0.785425  0.002045  -2.18155 -0.000158   1.39627  0.201686
0.192106	  0.00192 -0.785425  0.001997  -2.18155 -0.000175   1.39627  0.202205
0.193106	 0.001843 -0.785425  0.001949  -2.18155 -0.000192   1.39627  0.202703
0.194106	 0.001764 -0.785425    0.0019  -2.18155 -0.000209   1.39627   0.20318
0.195106	 0.001685 -0.785425  0.001851  -2.18155 -0.000226   1.39627  0.203635
0.196106	 0.001606 -0.785425    0.0018  -2.18155 -0.000243   1.39627   0.20407
0.197106	 0.001525 -0.785425  0.001749  -2.18155  -0.00026   1.39627  0.204484
0.198106	 0.001444 -0.785425  0.001698  -2.18155 -0.000277   1.39627  0.204876
0.199106	 0.001362 -0.785425  0.001646  -2.18155 -0.000294   1.39627  0.205246
0.200106	  0.00128 -0.785425  0.001593  -2.18156  -0.00031   1.39627  0.205595
0.201106	 0.001197 -0.785425  0.001539  -2.18156 -0.000327   1.39627  0.205923
0.202106	 0.001113 -0.785425  0.001485  -2.18156 -0.000344   1.39627  0.206229
0.203106	 0.001029 -0.785425   0.00143  -2.18156 -0.000361   1.39627  0.206513
0.204106	 0.000944 -0.785425  0.001375  -2.18156 -0.000378   1.39627  0.206775
0.205106	 0.000858 -0.785424  0.001319  -2.18156 -0.000394   1.39627  0.207015
0.206106	 0.000772 -0.785424  0.001262  -2.18156 -0.000411   1.39627  0.207234
0.207106	 0.000686 -0.785424  0.001205  -2.18156 -0.000427   1.39627   0.20743
0.208106	 0.000599 -0.785424  0.001148  -2.18156 -0.000444   1.39627  0.207605
0.209106	 0.000511 -0.785424   0.00109  -2.18156  -0.00046   1.39627  0.207757
0.210106	 0.000423 -0.785424  0.001031  -2.18156 -0.000477   1.39627  0.207887
0.211106	 0.000335 -0.785424  0.000972  -2.18156 -0.000493   1.39627  0.207995
0.212106	 0.000246 -0.785423  0.000912  -2.18157  -0.00051   1.39627  0.208081
0.213106	 0.000157 -0.785423  0.000852  -2.18157 -0.000526   1.39627  0.208145
0.214106	  6.7e-05 -0.785423  0.000792  -2.18157 -0.000542   1.39627  0.208186
0.215106	 -2.3e-05 -0.785423   0.00073  -2.18157 -0.000558   1.39627  0.208205
0.216106	-0.000113 -0.785423  0.000669  -2.18157 -0.000574   1.39627  0.208202
0.217106	-0.000203 -0.785422  0.000607  -2.18157  -0.00059   1.39627  0.208177
0.218106	-0.000294 -0.785422  0.000545  -2.18157 -0.000605   1.39627   0.20813
0.219106	-0.000385 -0.785422  0.000482  -2.18157 -0.000621   1.39627   0.20806
0.220106	-0.000477 -0.785422  0.000419  -2.18157 -0.000637   1.39627  0.207968
0.221106	-0.000568 -0.785422  0.000356  -2.18157 -0.000652   1.39627  0.207854
0.222106	 -0.00066 -0.785421  0.000292  -2.18157 -0.000668   1.39627  0.207718
0.223106	-0.000752 -0.785421  0.000228  -2.18157 -0.000683   1.39627  0.207559
0.224106	-0.000845 -0.785421  0.000164  -2.18157 -0.000698   1.39627  0.207379
0.225106	-0.000937 -0.785421   9.9e-05  -2.18158 -0.000713   1.39627  0.207176
0.226106	 -0.00103  -0.78542   3.4e-05  -2.18158 -0.000728   1.39627  0.206951
0.227106	-0.001122  -0.78542  -3.1e-05  -2.18158 -0.000743   1.39627  0.206704
0.228106	-0.001215  -0.78542  -9.7e-05  -2.18158 -0.000757   1.39627  0.206436
0.229106	-0.001308 -0.785419 -0.000163  -2.18158 -0.000772   1.39627  0.206145
0.230106	  -0.0014 -0.785419 -0.000229  -2.18158 -0.000786   1.39627  0.205833
0.231106	-0.001493 -0.785419 -0.000295  -2.18158 -0.000801   1.39627  0.205498
0.232106	-0.001586 -0.785419 -0.000362  -2.18158 -0.000815   1.39627  0.205142
0.233106	-0.001679 -0.785418 -0.000428  -2.18158 -0.000829   1.39627  0.204765
0.234106	-0.001772 -0.785418 -0.000495  -2.18158 -0.000843   1.39627  0.204366
0.235106	-0.001865 -0.785418 -0.000562  -2.18158 -0.000856   1.39627  0.203945
0.236106	-0.001957 -0.785417 -0.000629  -2.18158  -0.00087   1.39627  0.203503
0.237106	 -0.00205 -0.785417 -0.000696  -2.18158 -0.000883   1.39627   0.20304
0.238106	-0.002142 -0.785417 -0.000764  -2.18158 -0.000896   1.39627  0.202555
0.239106	-0.002235 -0.785416 -0.000831  -2.18158 -0.000909   1.39627  0.202049
0.240106	-0.002327 -0.785416 -0.000899  -2.18159 -0.000922   1.39627  0.201523
0.241106	-0.002419 -0.785416 -0.000967  -2.18159 -0.000935   1.39627  0.200975
0.242106	-0.002511 -0.785415 -0.001034  -2.18159 -0.000948   1.39627  0.200406
0.243106	-0.002602 -0.785415 -0.001102  -2.18159  -0.00096   1.39627  0.199817
0.244106	-0.002694 -0.785414  -0.00117  -2.18159 -0.000972   1.39627  0.199208
0.245106	-0.002785 -0.785414 -0.001237  -2.18159 -0.000984   1.39627  0.198577
0.246106	-0.002876 -0.785414 -0.001305  -2.18159 -0.000996   1.39627  0.197927
0.247106	-0.002966 -0.785413 -0.001373  -2.18159 -0.001008   1.39627  0.197256
0.248106	-0.003056 -0.785413 -0.001441  -2.18159 -0.001019   1.39627  0.196566
0.249106	-0.003146 -0.785413 -0.001508  -2.18159 -0.001031   1.39627  0.195855
0.250106	-0.003236 -0.785412 -0.001576  -2.18159 -0.001042   1.39627  0.195125
0.251106	-0.003325 -0.785412 -0.001643  -2.18159 -0.001053   1.39627  0.194375
0.252106	-0.003413 -0.785411 -0.001711  -2.18159 -0.001063   1.39627  0.193605
0.253106	-0.003502 -0.785411 -0.001778  -2.18159 -0.001074   1.39627  0.192816
0.254106	 -0.00359  -0.78541 -0.001845  -2.18159 -0.001084   1.39627  0.192008
0.255106	-0.003677  -0.78541 -0.001912  -2.18159 -0.001094   1.39627  0.191182
0.256106	-0.003764  -0.78541 -0.001979   -2.1816 -0.001104   1.39627  0.190336
0.257106	 -0.00385 -0.785409 -0.002045   -2.1816 -0.001114   1.39627  0.189472
0.258106	-0.003936 -0.785409 -0.002112   -2.1816 -0.001124   1.39627  0.188589
0.259106	-0.004021 -0.785408 -0.002178   -2.1816 -0.001133   1.39627  0.187688
0.260106	-0.004106 -0.785408 -0.002244   -2.1816 -0.001142   1.39627  0.186769
0.261106	 -0.00419 -0.785407  -0.00231   -2.1816 -0.001151   1.39627  0.185831
0.262106	-0.004274 -0.785407 -0.002375   -2.1816  -0.00116   1.39627  0.184877
0.263106	-0.004357 -0.785407 -0.002441   -2.1816 -0.001168   1.39627  0.183904
0.264106	-0.004439 -0.785406 -0.002506   -2.1816 -0.001176   1.39627  0.182915
0.265106	-0.004521 -0.785406  -0.00257   -2.1816 -0.001184   1.39627  0.181908
0.266106	-0.004601 -0.785405 -0.002635   -2.1816 -0.001192   1.39627  0.180884
0.267106	-0.004682 -0.785405 -0.002699   -2.1816   -0.0012   1.39627  0.179844
0.268106	-0.004761 -0.785404 -0.002763   -2.1816 -0.001207   1.39627  0.178787
0.269106	 -0.00484 -0.785404 -0.002826   -2.1816 -0.001214   1.39627  0.177714
0.270106	-0.004918 -0.785403 -0.002889   -2.1816 -0.001221   1.39627  0.176625
0.271106	-0.004995 -0.785403 -0.002952   -2.1816 -0.001227   1.39627   0.17552
0.272106	-0.005072 -0.785402 -0.003014   -2.1816 -0.001234   1.39627  0.174399
0.273106	-0.005148 -0.785402 -0.003075   -2.1816  -0.00124   1.39627  0.173263
0.274106	-0.005222 -0.785401 -0.003137   -2.1816 -0.001246   1.39627  0.172112
0.275106	-0.005296 -0.785401 -0.003198   -2.1816 -0.001252   1.39627  0.170946
0.276106	 -0.00537   -0.7854 -0.003258  -2.18161 -0.001257   1.39627  0.169765
0.277106	-0.005442   -0.7854 -0.003318  -2.18161 -0.001262   1.39626   0.16857
0.278106	-0.005513 -0.785399 -0.003378  -2.18161 -0.001267   1.39626  0.167361
0.279106	-0.005584 -0.785399 -0.003437  -2.18161 -0.001272   1.39626  0.166137
0.280106	-0.005653 -0.785398 -0.003495  -2.18161 -0.001276   1.39626    0.1649
0.281106	-0.005722 -0.785398 -0.003553  -2.18161  -0.00128   1.39626   0.16365
0.282106	 -0.00579 -0.785397 -0.003611  -2.18161 -0.001284   1.39626  0.162387
0.283106	-0.005856 -0.785397 -0.003667  -2.18161 -0.001288   1.39626   0.16111
0.284106	-0.005922 -0.785396 -0.003724  -2.18161 -0.001292   1.39626  0.159821
0.285106	-0.005987 -0.785396 -0.003779  -2.18161 -0.001295   1.39626  0.158519
0.286106	-0.006051 -0.785396 -0.003835  -2.18161 -0.001298   1.39626  0.157206
0.287106	-0.006113 -0.785395 -0.003889  -2.18161 -0.001301   1.39626   0.15588
0.288106	-0.006175 -0.785395 -0.003943  -2.18161 -0.001303   1.39626  0.154543
0.289106	-0.006235 -0.785394 -0.003996  -2.18161 -0.001305   1.39626  0.153195
0.290106	-0.006295 -0.785394 -0.004049  -2.18161 -0.001307   1.39626  0.151835
0.291106	-0.006353 -0.785393 -0.004101  -2.18161 -0.001309   1.39626  0.150465
0.292106	-0.006411 -0.785393 -0.004152  -2.18161  -0.00131   1.39626  0.149085
0.293106	-0.006467 -0.785392 -0.004203  -2.18161 -0.001311   1.39626  0.147694
0.294106	-0.006522 -0.785392 -0.004253  -2.18162 -0.001312   1.39626  0.146293
0.295106	-0.006576 -0.785391 -0.004302  -2.18162 -0.001313   1.39626  0.144883
0.296106	-0.006628 -0.785391  -0.00435  -2.18162 -0.001313   1.39626  0.143463
0.297106	 -0.00668  -0.78539 -0.004398  -2.18162 -0.001314   1.39626  0.142034
0.298106	 -0.00673  -0.78539 -0.004445  -2.18162 -0.001314   1.39626  0.140597
0.299106	 -0.00678 -0.785389 -0.004491  -2.18162 -0.001313   1.39626  0.139151
0.300106	-0.006828 -0.785389 -0.004537  -2.18162 -0.001313   1.39626  0.137697
0.301106	-0.006874 -0.785388 -0.004582  -2.18162 -0.001312   1.39626  0.136235
0.302106	 -0.00692 -0.785388 -0.004626  -2.18162 -0.001311   1.39626  0.134766
0.303106	-0.006964 -0.785388 -0.004669  -2.18162 -0.001309   1.39626  0.133289
0.304106	-0.007007 -0.785387 -0.004711  -2.18162 -0.001308   1.39626  0.131805
0.305106	-0.007049 -0.785387 -0.004753  -2.18162 -0.001306   1.39626  0.130315
0.306106	-0.007089 -0.785386 -0.004793  -2.18162 -0.001303   1.39626  0.128818
0.307106	-0.007128 -0.785386 -0.004833  -2.18162 -0.001301   1.39626  0.127316
0.308106	-0.007166 -0.785385 -0.004872  -2.18162 -0.001298   1.39626  0.125807
0.309106	-0.007203 -0.785385 -0.004911  -2.18162 -0.001296   1.39626  0.124293
0.310106	-0.007238 -0.785385 -0.004948  -2.18162 -0.001292   1.39626  0.122775
0.311106	-0.007272 -0.785384 -0.004984  -2.18162 -0.001289   1.39626  0.121251
0.312106	-0.007305 -0.785384  -0.00502  -2.18163 -0.001285   1.39626  0.119723
0.313106	-0.007336 -0.785383 -0.005055  -2.18163 -0.001281   1.39626   0.11819
0.314106	-0.007366 -0.785383 -0.005088  -2.18163 -0.001277   1.39626  0.116654
0.315106	-0.007395 -0.785383 -0.005121  -2.18163 -0.001273   1.39626  0.115115
0.316106	-0.007422 -0.785382 -0.005153  -2.18163 -0.001268   1.39626  0.113572
