0.0401013	 0.288512 0.0310909  0.638335	 0.00155 -0.72733  0.05165 -2.17285 0.073473  1.25231 0.048354
0.0411013	 0.288573 0.0323699  0.637349	 0.001624 -0.724917  0.053806  -2.17265  0.076483   1.24711  0.050196
0.0421013	 0.288634 0.0336599  0.636357	 0.001701 -0.722483  0.055984  -2.17246  0.079514   1.24194  0.052036
0.0431013	 0.288695 0.0349589  0.635358	0.001779 -0.72003 0.058181 -2.17229 0.082565  1.23678 0.053872
0.0441013	 0.288757 0.0362672  0.634353	 0.001861 -0.717559  0.060397  -2.17212  0.085632   1.23166  0.055703
0.0451013	 0.288818 0.0375839  0.633343	 0.001944 -0.715072  0.062632  -2.17197  0.088715   1.22657  0.057526
0.0461013	 0.288881 0.0389078  0.632328	  0.00203 -0.712569  0.064883  -2.17184   0.09181   1.22152  0.059339
0.0471013	 0.288944 0.0402386  0.631307	 0.002119 -0.710052   0.06715  -2.17171  0.094916   1.21652   0.06114
0.0481013	 0.289007 0.0415757  0.630284	 0.002211 -0.707524  0.069432  -2.17161  0.098031   1.21155  0.062927
0.0491013	 0.289072 0.0429181  0.629256	 0.002305 -0.704984  0.071728  -2.17151  0.101153   1.20664  0.064699
0.0501013	 0.289136 0.0442658  0.628225	 0.002402 -0.702434  0.074038  -2.17143   0.10428   1.20179  0.066453
0.0511013	0.289202 0.045618 0.627191	 0.002503 -0.699875   0.07636  -2.17137  0.107411   1.19699  0.068189
0.0521013	0.289269 0.046974 0.626154	 0.002606 -0.697307  0.078694  -2.17132  0.110544   1.19225  0.069904
0.0531013	 0.289336 0.0483335  0.625115	 0.002713 -0.694734  0.081039  -2.17129  0.113676   1.18757  0.071597
0.0541013	 0.289404 0.0496951  0.624073	 0.002823 -0.692155  0.083393  -2.17127  0.116806   1.18296  0.073264
0.0551013	 0.289474 0.0510589  0.623031	 0.002936 -0.689573  0.085756  -2.17127  0.119933   1.17843  0.074906
0.0561013	 0.289545 0.0524244  0.621987	 0.003053 -0.686987  0.088128  -2.17129  0.123053   1.17396   0.07652
0.0571013	 0.289616 0.0537911  0.620942	0.003174  -0.6844 0.090507 -2.17131 0.126166  1.16958 0.078104
0.0581013	 0.289689 0.0551581  0.619896	 0.003299 -0.681812  0.092892  -2.17136  0.129271   1.16527  0.079658
0.0591013	 0.289764 0.0565253   0.61885	 0.003428 -0.679223  0.095283  -2.17142  0.132365   1.16104  0.081178
0.0601013	  0.28984 0.0578922  0.617804	  0.00356 -0.676636   0.09768   -2.1715  0.135447   1.15689  0.082665
0.0611013	 0.289917 0.0592584  0.616757	 0.003697 -0.674051  0.100081   -2.1716  0.138516   1.15283  0.084117
0.0621013	 0.289996 0.0606237  0.615711	 0.003839 -0.671468  0.102486  -2.17171   0.14157   1.14886  0.085532
0.0631013	 0.290077 0.0619871  0.614665	 0.003985 -0.668889  0.104894  -2.17183  0.144607   1.14497  0.086909
0.0641013	 0.290159 0.0633483  0.613621	 0.004135 -0.666314  0.107304  -2.17197  0.147627   1.14118  0.088247
0.0651013	 0.290243 0.0647075  0.612576	  0.00429 -0.663744  0.109716  -2.17213  0.150629   1.13747  0.089545
0.0661013	 0.290329 0.0660639  0.611533	 0.00445 -0.66118 0.112129  -2.1723  0.15361  1.13386 0.090801
0.0671013	 0.290417 0.0674172  0.610491	 0.004614 -0.658623  0.114543  -2.17249   0.15657   1.13034  0.092014
0.0681013	 0.290507 0.0687674  0.609451	 0.004784 -0.656073  0.116957  -2.17269  0.159507   1.12692  0.093183
0.0691013	 0.290599 0.0701139  0.608412	0.004959 -0.65353  0.11937 -2.17291 0.162421   1.1236 0.094308
0.0701013	0.290692 0.071456 0.607375	 0.005139 -0.650997  0.121781  -2.17314   0.16531   1.12037  0.095387
0.0711013	 0.290788 0.0727941  0.606339	 0.005324 -0.648472  0.124191  -2.17339  0.168173   1.11724   0.09642
0.0721013	 0.290886 0.0741272  0.605306	 0.005514 -0.645957  0.126598  -2.17365  0.171009    1.1142  0.097405
0.0731013	 0.290987 0.0754562  0.604275	  0.00571 -0.643452  0.129003  -2.17392  0.173818   1.11127  0.098342
0.0741013	 0.291089 0.0767791  0.603246	 0.005911 -0.640957  0.131403  -2.17421  0.176597   1.10843   0.09923
0.0751013	 0.291194 0.0780974   0.60222	 0.006118 -0.638474    0.1338  -2.17451  0.179347    1.1057  0.100068
0.0761013	 0.291301 0.0794101  0.601197	 0.006331 -0.636003  0.136192  -2.17482  0.182067   1.10306  0.100856
0.0771013	 0.291411 0.0807166  0.600175	 0.006549 -0.633543  0.138579  -2.17515  0.184755   1.10052  0.101593
0.0781013	 0.291523 0.0820175  0.599157	 0.006774 -0.631096   0.14096  -2.17548  0.187412   1.09809  0.102278
0.0791013	 0.291637 0.0833115  0.598142	 0.007004 -0.628661  0.143334  -2.17583  0.190035   1.09575  0.102911
0.0801013	 0.291754 0.0845993   0.59713	 0.00724 -0.62624 0.145702 -2.17619 0.192625  1.09351 0.103492
0.0811013	 0.291873 0.0858803  0.596121	 0.007481 -0.623832  0.148063  -2.17656  0.195181   1.09137   0.10402
0.0821013	 0.291995 0.0871545  0.595115	 0.007729 -0.621438  0.150416  -2.17694  0.197702   1.08934  0.104495
0.0831013	  0.29212 0.0884219  0.594113	 0.007983 -0.619058  0.152761  -2.17733  0.200188    1.0874  0.104916
0.0841013	 0.292247 0.0896822  0.593115	 0.008243 -0.616692  0.155098  -2.17773  0.202638   1.08556  0.105283
0.0851013	 0.292376 0.0909348   0.59212	 0.008509 -0.614341  0.157425  -2.17814  0.205051   1.08381  0.105597
0.0861013	 0.292509 0.0921801  0.591128	 0.008781 -0.612004  0.159743  -2.17855  0.207428   1.08217  0.105856
0.0871013	 0.292644 0.0934172  0.590141	 0.009059 -0.609682   0.16205  -2.17898  0.209767   1.08062   0.10606
0.0881013	0.292781 0.094647 0.589157	 0.009343 -0.607376  0.164348  -2.17941  0.212068   1.07916   0.10621
0.0891013	 0.292921 0.0958688  0.588177	 0.009634 -0.605084  0.166634  -2.17985  0.214332    1.0778  0.106306
0.0901013	 0.293064 0.0970822  0.587202	  0.00993 -0.602808  0.168909   -2.1803  0.216557   1.07654  0.106347
