0.0471254	 0.288326 0.0137012  0.640337	 0.000923 -0.792967  0.023057  -2.23935  0.033099   1.41606  0.021459
0.0481254	 0.288373 0.0141694   0.63957	 0.000964 -0.793194  0.023863   -2.2413  0.034261   1.41681  0.022165
0.0491254	 0.288421 0.0146405  0.638798	 0.001006 -0.793419  0.024675  -2.24327  0.035433   1.41757  0.022873
0.0501254	 0.288469 0.0151148   0.63802	 0.001049 -0.793644  0.025494  -2.24524  0.036614   1.41833  0.023584
0.0511254	 0.288516 0.0155911  0.637239	 0.001092 -0.793868  0.026318  -2.24723  0.037804   1.41911  0.024296
0.0521254	 0.288564 0.0160703  0.636453	 0.001137 -0.794091  0.027148  -2.24922  0.039002   1.41989   0.02501
0.0531254	 0.288611 0.0165519  0.635664	 0.001182 -0.794312  0.027984  -2.25122  0.040209   1.42069  0.025726
0.0541254	 0.288658 0.0170354  0.634871	 0.001229 -0.794531  0.028824  -2.25323  0.041422   1.42149  0.026442
0.0551254	 0.288705 0.0175206  0.634074	 0.001276 -0.794749  0.029669  -2.25525  0.042643   1.42231  0.027159
0.0561254	0.288752 0.018008 0.633275	 0.001324 -0.794965  0.030519  -2.25727  0.043871   1.42313  0.027877
0.0571254	 0.288798 0.0184969  0.632472	 0.001373 -0.795179  0.031373   -2.2593  0.045106   1.42396  0.028595
0.0581254	 0.288844 0.0189872  0.631667	 0.001423 -0.795391  0.032231  -2.26133  0.046346    1.4248  0.029313
0.0591254	  0.28889 0.0194787   0.63086	 0.001473 -0.795601  0.033093  -2.26337  0.047593   1.42565  0.030031
0.0601254	 0.288936 0.0199712   0.63005	 0.001524 -0.795809  0.033958  -2.26541  0.048845    1.4265  0.030748
0.0611254	 0.288982 0.0204654  0.629239	 0.001577 -0.796014  0.034827  -2.26745  0.050102   1.42736  0.031465
0.0621254	 0.289027 0.0209601  0.628426	  0.00163 -0.796217  0.035699  -2.26949  0.051364   1.42823   0.03218
0.0631254	 0.289072 0.0214555  0.627612	 0.001683 -0.796418  0.036574  -2.27154  0.052631   1.42911  0.032895
0.0641254	 0.289117 0.0219519  0.626796	 0.001738 -0.796616  0.037452  -2.27359  0.053901      1.43  0.033608
0.0651254	 0.289161 0.0224485  0.625979	 0.001793 -0.796811  0.038332  -2.27564  0.055176   1.43089   0.03432
0.0661254	 0.289206 0.0229458  0.625162	 0.001849 -0.797003  0.039215  -2.27768  0.056455   1.43179   0.03503
0.0671254	  0.28925 0.0234435  0.624344	 0.001906 -0.797193    0.0401  -2.27973  0.057737    1.4327  0.035738
0.0681254	 0.289293 0.0239407  0.623526	0.001963 -0.79738 0.040986 -2.28178 0.059022  1.43361 0.036444
0.0691254	 0.289337 0.0244385  0.622706	 0.002021 -0.797564  0.041875  -2.28383   0.06031   1.43453  0.037148
0.0701254	  0.28938 0.0249362  0.621887	  0.00208 -0.797744  0.042765  -2.28587  0.061601   1.43546   0.03785
0.0711254	 0.289423 0.0254341  0.621068	  0.00214 -0.797922  0.043657  -2.28791  0.062894   1.43639  0.038549
0.0721254	 0.289465 0.0259311   0.62025	   0.0022 -0.798097  0.044549  -2.28995   0.06419   1.43733  0.039245
0.0731254	 0.289507 0.0264282  0.619431	 0.002261 -0.798268  0.045443  -2.29199  0.065487   1.43828  0.039939
0.0741254	  0.28955 0.0269247  0.618613	 0.002322 -0.798436  0.046338  -2.29403  0.066786   1.43923  0.040629
0.0751254	0.289591 0.027421 0.617796	 0.002384 -0.798601  0.047234  -2.29606  0.068087   1.44019  0.041317
0.0761254	 0.289632 0.0279168   0.61698	 0.002447 -0.798763  0.048131  -2.29808  0.069388   1.44115  0.042001
0.0771254	 0.289674 0.0284112  0.616164	  0.00251 -0.798921  0.049027  -2.30011  0.070691   1.44212  0.042682
0.0781254	 0.289714 0.0289057   0.61535	 0.002574 -0.799076  0.049925  -2.30212  0.071995   1.44309   0.04336
0.0791254	 0.289755 0.0293987  0.614537	 0.002638 -0.799227  0.050822  -2.30414  0.073299   1.44407  0.044034
0.0801254	 0.289795 0.0298913  0.613725	 0.002703 -0.799375   0.05172  -2.30614  0.074604   1.44505  0.044705
0.0811254	 0.289835 0.0303829  0.612915	0.002769 -0.79952 0.052618 -2.30814 0.075908  1.44604 0.045371
0.0821254	 0.289875 0.0308732  0.612106	 0.002835 -0.799661  0.053515  -2.31014  0.077213   1.44704  0.046034
0.0831254	 0.289914 0.0313626    0.6113	 0.002902 -0.799799  0.054412  -2.31213  0.078518   1.44804  0.046693
0.0841254	 0.289954 0.0318508  0.610494	 0.002969 -0.799932  0.055309  -2.31411  0.079823   1.44904  0.047349
0.0851254	 0.289993 0.0323375  0.609691	 0.003036 -0.800063  0.056205  -2.31609  0.081127   1.45005     0.048
0.0861254	 0.290031 0.0328228   0.60889	0.003104 -0.80019   0.0571 -2.31806  0.08243  1.45106 0.048647
0.0871254	  0.29007 0.0333072  0.608091	 0.003173 -0.800313  0.057995  -2.32002  0.083732   1.45208  0.049289
0.0881254	 0.290108 0.0337901  0.607294	 0.003242 -0.800432  0.058889  -2.32198  0.085034    1.4531  0.049928
