0.0860937	 0.288275 0.0308739  0.639718	 0.002151 -0.797267  0.052204  -2.24589  0.074306   1.43312    0.0479
0.0870937	 0.288307 0.0315256  0.639217	  0.00221 -0.797437  0.053338  -2.24721  0.075909   1.43394  0.048864
0.0880937	  0.28834 0.0321822  0.638711	  0.00227 -0.797605  0.054482  -2.24854  0.077525   1.43477  0.049832
0.0890937	 0.288373 0.0328432  0.638201	 0.002331 -0.797772  0.055635  -2.24987  0.079154   1.43562  0.050806
0.0900938	 0.288405 0.0335093  0.637687	 0.002394 -0.797938  0.056798  -2.25122  0.080796   1.43647  0.051784
0.0910938	 0.288438 0.0341799  0.637169	 0.002457 -0.798103  0.057971  -2.25257  0.082451   1.43734  0.052766
0.0920938	 0.288471 0.0348547  0.636648	 0.002521 -0.798266  0.059153  -2.25393  0.084118   1.43821  0.053753
0.0930938	 0.288505 0.0355338  0.636122	 0.002586 -0.798427  0.060344   -2.2553  0.085798    1.4391  0.054744
0.0940938	 0.288538 0.0362176  0.635592	 0.002652 -0.798587  0.061545  -2.25668   0.08749   1.43999  0.055739
0.0950938	 0.288572 0.0369058  0.635059	  0.00272 -0.798746  0.062755  -2.25807  0.089194    1.4409  0.056737
0.0960938	 0.288605 0.0375979  0.634522	 0.002788 -0.798903  0.063974  -2.25946  0.090911   1.44182   0.05774
0.0970938	 0.288639 0.0382945  0.633981	 0.002857 -0.799058  0.065203  -2.26086  0.092639   1.44275  0.058746
0.0980937	 0.288673 0.0389947  0.633437	 0.002927 -0.799211   0.06644  -2.26226  0.094379   1.44369  0.059755
0.0990937	 0.288707 0.0396989  0.632889	 0.002998 -0.799362  0.067686  -2.26368   0.09613   1.44465  0.060768
0.100094	 0.288742 0.0404075  0.632336	 0.003071 -0.799511  0.068941   -2.2651  0.097893   1.44561  0.061784
0.101094	 0.288776 0.0411198  0.631782	 0.003144 -0.799659  0.070205  -2.26653  0.099668   1.44659  0.062802
0.102094	  0.28881 0.0418356  0.631222	 0.003218 -0.799804  0.071477  -2.26796  0.101454   1.44758  0.063824
0.103094	 0.288845 0.0425556   0.63066	 0.003293 -0.799947  0.072759   -2.2694   0.10325   1.44858  0.064848
0.104094	 0.288879 0.0432786  0.630094	 0.003369 -0.800089  0.074048  -2.27085  0.105058   1.44959  0.065875
0.105094	 0.288914 0.0440056  0.629525	 0.003446 -0.800227  0.075346   -2.2723  0.106877   1.45061  0.066904
0.106094	 0.288949 0.0447366  0.628953	 0.003525 -0.800364  0.076653  -2.27376  0.108706   1.45164  0.067935
0.107094	 0.288984 0.0454705  0.628377	 0.003604 -0.800498  0.077968  -2.27523  0.110545   1.45269  0.068969
0.108094	 0.289019 0.0462079  0.627798	0.003684 -0.80063 0.079291  -2.2767 0.112396  1.45375 0.070004
0.109094	 0.289054 0.0469484  0.627216	0.003765 -0.80076 0.080622 -2.27818 0.114256  1.45482 0.071041
0.110094	 0.289089 0.0476925  0.626631	 0.003847 -0.800887  0.081962  -2.27966  0.116126    1.4559   0.07208
0.111094	 0.289089 0.0476925  0.626631	 0.003847 -0.800887  0.081962  -2.27966  0.116126    1.4559   0.07208
0.112094	 0.28916  0.04919 0.625451	 0.004015 -0.801133  0.084664  -2.28264  0.119897    1.4581  0.074161
0.114147	 0.28916  0.04919 0.625451	 0.004015 -0.801133  0.084664  -2.28264  0.119897    1.4581  0.074161
0.115147	 0.289196 0.0499436  0.624857	   0.0041 -0.801252  0.086028  -2.28414  0.121797   1.45921  0.075204
0.116147	 0.289231 0.0506999  0.624259	 0.004186 -0.801368  0.087399  -2.28564  0.123706   1.46034  0.076248
0.117147	 0.289267 0.0514593  0.623658	 0.004273 -0.801481  0.088778  -2.28715  0.125625   1.46148  0.077292
0.118147	 0.289338 0.0529867  0.622449	 0.00445  -0.8017 0.091559 -2.29018 0.129491   1.4638 0.079384
0.119147	 0.289338 0.0529867  0.622449	 0.00445  -0.8017 0.091559 -2.29018 0.129491   1.4638 0.079384
