0.0461279	 0.287895 0.0111585  0.643349	 0.002423 -0.788042  0.019001  -2.22668  0.021329   1.40013   0.01047
0.0471279	 0.287935 0.0115256  0.642699	 0.002552 -0.788016   0.01964  -2.22809  0.021927   1.40012  0.010686
0.0481279	 0.287974 0.0118942  0.642046	 0.002685 -0.787984  0.020282   -2.2295  0.022522   1.40011  0.010897
0.0491279	 0.288015 0.0122646  0.641388	 0.002821 -0.787944  0.020928  -2.23091  0.023115   1.40009  0.011103
0.0501279	 0.288055 0.0126368  0.640728	 0.002961 -0.787898  0.021578  -2.23232  0.023704   1.40007  0.011305
0.0511279	 0.288097 0.0130105  0.640066	 0.003105 -0.787844  0.022231  -2.23373   0.02429   1.40004  0.011502
0.0521279	 0.288138 0.0133854    0.6394	 0.003252 -0.787783  0.022887  -2.23514  0.024873   1.40001  0.011695
0.0531279	  0.28818 0.0137613  0.638732	 0.003403 -0.787715  0.023545  -2.23655  0.025452   1.39998  0.011883
0.0541279	 0.288223 0.0141384  0.638063	0.003557 -0.78764 0.024206 -2.23795 0.026028  1.39994 0.012067
0.0551279	 0.288265 0.0145166  0.637391	 0.003714 -0.787558   0.02487  -2.23936    0.0266    1.3999  0.012247
0.0561279	 0.288309 0.0148956  0.636717	 0.003875 -0.787468  0.025536  -2.24077  0.027167   1.39985  0.012422
0.0571279	 0.288352 0.0152762  0.636043	  0.00404 -0.787372  0.026205  -2.24217  0.027731    1.3998  0.012593
0.0581279	 0.288396 0.0156568  0.635366	 0.004208 -0.787268  0.026875  -2.24357   0.02829   1.39975   0.01276
0.0591279	  0.28844 0.0160382  0.634688	 0.004379 -0.787157  0.027547  -2.24497  0.028845   1.39969  0.012922
0.0601279	 0.288485 0.0164202  0.634009	 0.004553 -0.787038  0.028221  -2.24636  0.029396   1.39963   0.01308
0.0611279	  0.28853 0.0168031   0.63333	 0.004731 -0.786912  0.028897  -2.24775  0.029942   1.39957  0.013234
0.0621279	 0.288575 0.0171864  0.632649	 0.004913 -0.786779  0.029574  -2.24914  0.030483    1.3995  0.013384
0.0631279	 0.288621 0.0175701  0.631968	 0.005097 -0.786639  0.030253  -2.25052   0.03102   1.39943   0.01353
0.0641279	 0.288666 0.0179538  0.631286	 0.005285 -0.786492  0.030932   -2.2519  0.031552   1.39936  0.013672
0.0651279	 0.288713 0.0183382  0.630604	 0.005476 -0.786337  0.031613  -2.25327  0.032079   1.39929   0.01381
0.0661279	 0.288759 0.0187226  0.629921	  0.00567 -0.786176  0.032295  -2.25464  0.032601   1.39921  0.013945
0.0671279	 0.288806 0.0191075  0.629238	 0.005868 -0.786007  0.032978  -2.25601  0.033118   1.39913  0.014075
0.0681279	0.288853 0.019492 0.628555	 0.006068 -0.785831  0.033661  -2.25736  0.033631   1.39905  0.014202
0.0691279	 0.288901 0.0198769  0.627873	 0.006272 -0.785648  0.034345  -2.25872  0.034138   1.39896  0.014325
0.0701279	 0.288948 0.0202619  0.627191	 0.006479 -0.785458   0.03503  -2.26006   0.03464   1.39887  0.014444
0.0711279	 0.288996 0.0206467  0.626508	 0.006689 -0.785261  0.035715  -2.26141  0.035137   1.39878   0.01456
0.0721279	0.289045 0.021031 0.625826	 0.006901 -0.785057    0.0364  -2.26274  0.035629   1.39869  0.014673
0.0731279	 0.289093 0.0214157  0.625145	 0.007117 -0.784846  0.037086  -2.26407  0.036116   1.39859  0.014781
0.0741279	 0.289142 0.0218001  0.624464	 0.007336 -0.784628  0.037772  -2.26539  0.036597    1.3985  0.014887
0.0751279	 0.289191 0.0221844  0.623784	 0.007558 -0.784404  0.038458  -2.26671  0.037074    1.3984  0.014989
0.0761279	  0.28924 0.0225681  0.623105	 0.007782 -0.784173  0.039144  -2.26802  0.037545    1.3983  0.015088
0.0771279	  0.28929 0.0229517  0.622427	 0.008009 -0.783935   0.03983  -2.26932  0.038011    1.3982  0.015184
0.0781279	 0.289339 0.0233351  0.621749	 0.00824 -0.78369 0.040516 -2.27062 0.038471  1.39809 0.015277
0.0791279	 0.289389 0.0237181  0.621072	 0.008473 -0.783439  0.041202  -2.27191  0.038926   1.39798  0.015367
0.0801279	 0.289439 0.0241002  0.620396	 0.008708 -0.783181  0.041887  -2.27319  0.039376   1.39788  0.015453
0.0811279	  0.28949 0.0244824  0.619722	 0.008947 -0.782917  0.042572  -2.27447  0.039821   1.39777  0.015537
0.0821279	  0.28954 0.0248638  0.619049	 0.009188 -0.782647  0.043256  -2.27574  0.040261   1.39766  0.015618
0.0831279	  0.28959 0.0252448  0.618377	0.009432 -0.78237  0.04394   -2.277 0.040695  1.39754 0.015696
0.0841279	0.289641 0.025625 0.617706	 0.009678 -0.782086  0.044623  -2.27825  0.041124   1.39743  0.015771
0.0851279	 0.289692 0.0260051  0.617036	 0.009927 -0.781797  0.045306   -2.2795  0.041548   1.39731  0.015844
0.0861279	 0.289743 0.0263843  0.616369	 0.010178 -0.781501  0.045988  -2.28073  0.041967    1.3972  0.015913
0.0871279	 0.289794 0.0267628  0.615703	0.010432  -0.7812 0.046669 -2.28196  0.04238  1.39708 0.015981
0.0881279	 0.289846 0.0271405  0.615038	 0.010688 -0.780892  0.047349  -2.28319  0.042788   1.39696  0.016045
