0.0547267	-0.758669 -0.822958 -0.171784  -2.18654 -0.037064   1.39696  0.017798
0.0557267	-0.741575 -0.824391 -0.173807  -2.18654 -0.036713    1.3971  0.017797
0.0567267	-0.724454 -0.825828 -0.175729  -2.18655 -0.036349   1.39724  0.017788
0.0577267	-0.707312 -0.827268 -0.177551  -2.18655 -0.035973   1.39739  0.017771
0.0587267	-0.690151 -0.828708 -0.179273  -2.18654 -0.035586   1.39755  0.017747
0.0597267	-0.672976 -0.830148 -0.180896  -2.18654 -0.035189   1.39771  0.017715
0.0607267	-0.655791 -0.831585 -0.182421  -2.18653 -0.034784   1.39787  0.017676
0.0617267	  -0.6386 -0.833018 -0.183849  -2.18653 -0.034371   1.39803   0.01763
0.0627267	-0.621406 -0.834445 -0.185183  -2.18652 -0.033951    1.3982  0.017578
0.0637267	-0.604212 -0.835865 -0.186422  -2.18651 -0.033525   1.39837  0.017519
0.0647267	-0.587022 -0.837277 -0.187569   -2.1865 -0.033094   1.39855  0.017454
0.0657267	-0.569839 -0.838678 -0.188625  -2.18649 -0.032659   1.39872  0.017382
0.0667267	-0.552665 -0.840068 -0.189591  -2.18648 -0.032219    1.3989  0.017305
0.0677267	-0.535505 -0.841445 -0.190469  -2.18647 -0.031777   1.39908  0.017222
0.0687267	 -0.51836 -0.842808 -0.191261  -2.18646 -0.031331   1.39926  0.017133
0.0697267	-0.501234 -0.844155 -0.191969  -2.18645 -0.030883   1.39945  0.017039
0.0707267	-0.484129 -0.845486 -0.192593  -2.18645 -0.030434   1.39963   0.01694
0.0717267	-0.467047 -0.846799 -0.193136  -2.18644 -0.029983   1.39982  0.016835
0.0727267	-0.449992 -0.848092   -0.1936  -2.18644  -0.02953       1.4  0.016726
0.0737267	-0.432965 -0.849365 -0.193987  -2.18644 -0.029078   1.40019  0.016612
0.0747267	-0.415969 -0.850618 -0.194297  -2.18644 -0.028624   1.40038  0.016493
0.0757267	-0.399005 -0.851847 -0.194534  -2.18645 -0.028171   1.40057   0.01637
0.0767267	-0.382077 -0.853054 -0.194698  -2.18646 -0.027718   1.40075  0.016243
0.0777267	-0.365186 -0.854237 -0.194792  -2.18647 -0.027265   1.40094  0.016112
0.0787267	-0.348335 -0.855395 -0.194818  -2.18648 -0.026812   1.40113  0.015977
0.0797267	-0.331525 -0.856527 -0.194777   -2.1865 -0.026361   1.40131  0.015838
0.0807267	-0.314757 -0.857632 -0.194672  -2.18653  -0.02591    1.4015  0.015695
0.0817267	-0.298035  -0.85871 -0.194504  -2.18656  -0.02546   1.40169  0.015549
0.0827267	 -0.28136 -0.859761 -0.194274  -2.18659 -0.025011   1.40187  0.015399
0.0837267	-0.264734 -0.860783 -0.193985  -2.18663 -0.024564   1.40205  0.015246
0.0847267	-0.248158 -0.861776 -0.193639  -2.18667 -0.024118   1.40223   0.01509
0.0857267	-0.231633 -0.862739 -0.193237  -2.18672 -0.023673   1.40241  0.014931
0.0867267	-0.215163 -0.863672 -0.192781  -2.18677 -0.023229   1.40259   0.01477
0.0877267	-0.198747 -0.864574 -0.192273  -2.18683 -0.022787   1.40277  0.014605
0.0887267	-0.182389 -0.865445 -0.191714   -2.1869 -0.022347   1.40294  0.014438
0.0897267	-0.166088 -0.866285 -0.191107  -2.18697 -0.021908   1.40311  0.014269
0.0907267	-0.149847 -0.867093 -0.190453  -2.18705 -0.021471   1.40328  0.014097
0.0917267	-0.133667 -0.867869 -0.189753  -2.18713 -0.021035   1.40345  0.013923
0.0927267	 -0.11755 -0.868613 -0.189009  -2.18722 -0.020601   1.40361  0.013747
0.0937267	-0.101496 -0.869324 -0.188223  -2.18732 -0.020168   1.40377  0.013568
0.0947267	-0.085507 -0.870003 -0.187396  -2.18742 -0.019737   1.40393  0.013388
0.0957267	-0.069585 -0.870648  -0.18653  -2.18753 -0.019308   1.40409  0.013206
0.0967267	 -0.05373 -0.871261 -0.185627  -2.18765  -0.01888   1.40424  0.013023
0.0977267	-0.037944  -0.87184 -0.184687  -2.18778 -0.018454    1.4044  0.012837
0.0987267	-0.022228 -0.872386 -0.183712  -2.18791 -0.018029   1.40454  0.012651
0.0997267	-0.006583 -0.872899 -0.182705  -2.18805 -0.017606   1.40469  0.012463
0.100727	 0.008989 -0.873379 -0.181665  -2.18819 -0.017185   1.40483  0.012273
0.101727	 0.024489 -0.873825 -0.180594  -2.18835 -0.016765   1.40497  0.012083
0.102727	 0.039914 -0.874238 -0.179494  -2.18851 -0.016346    1.4051  0.011891
0.103727	 0.055264 -0.874619 -0.178366  -2.18867 -0.015929   1.40524  0.011699
0.104727	 0.070537 -0.874966 -0.177211  -2.18885 -0.015514   1.40536  0.011505
0.105727	 0.085734  -0.87528 -0.176031  -2.18903   -0.0151   1.40549  0.011311
0.106727	 0.100852 -0.875561 -0.174826  -2.18922 -0.014688   1.40561  0.011116
0.107727	 0.115891  -0.87581 -0.173598  -2.18942 -0.014277   1.40573   0.01092
0.108727	  0.13085 -0.876026 -0.172347  -2.18963 -0.013868   1.40584  0.010724
0.109727	 0.145728  -0.87621 -0.171075  -2.18984  -0.01346   1.40595  0.010527
0.110727	 0.160525 -0.876363 -0.169784  -2.19006 -0.013053   1.40606   0.01033
0.111727	 0.175239 -0.876483 -0.168473  -2.19028 -0.012648   1.40616  0.010132
0.112727	 0.189869 -0.876572 -0.167144  -2.19052 -0.012245   1.40626  0.009934
0.113727	 0.204416 -0.876629 -0.165798  -2.19076 -0.011843   1.40636  0.009736
0.114727	 0.218878 -0.876656 -0.164435  -2.19101 -0.011443   1.40645  0.009538
0.115727	 0.233255 -0.876652 -0.163057  -2.19126 -0.011044   1.40654   0.00934
0.116727	 0.247545 -0.876618 -0.161665  -2.19153 -0.010647   1.40662  0.009141
0.117727	 0.261749 -0.876554 -0.160259  -2.19179 -0.010251    1.4067  0.008943
0.118727	 0.275866  -0.87646  -0.15884  -2.19207 -0.009857   1.40678  0.008745
0.119727	 0.289894 -0.876337 -0.157409  -2.19235 -0.009465   1.40685  0.008547
0.120727	 0.303834 -0.876185 -0.155966  -2.19264 -0.009074   1.40692   0.00835
0.121727	 0.317685 -0.876004 -0.154513  -2.19294 -0.008686   1.40699  0.008152
0.122727	 0.331446 -0.875796  -0.15305  -2.19324 -0.008298   1.40705  0.007955
0.123727	 0.345117 -0.875559 -0.151577  -2.19355 -0.007913   1.40711  0.007759
0.124727	 0.358698 -0.875296 -0.150096  -2.19386 -0.007529   1.40716  0.007563
0.125727	 0.372187 -0.875005 -0.148606  -2.19418 -0.007147   1.40721  0.007368
0.126727	 0.385585 -0.874688 -0.147109  -2.19451 -0.006767   1.40726  0.007173
0.127727	 0.398891 -0.874345 -0.145605  -2.19484 -0.006389    1.4073  0.006978
0.128727	 0.412104 -0.873976 -0.144095  -2.19518 -0.006013   1.40734  0.006785
0.129727	 0.425225 -0.873582 -0.142578  -2.19552  -0.00564   1.40738  0.006592
0.130727	 0.438253 -0.873163 -0.141056  -2.19587 -0.005268   1.40741    0.0064
0.131727	 0.451188  -0.87272  -0.13953  -2.19622 -0.004898   1.40744  0.006209
0.132727	 0.464028 -0.872253 -0.137998  -2.19658  -0.00453   1.40747  0.006018
0.133727	 0.476775 -0.871763 -0.136463  -2.19694 -0.004165   1.40749  0.005829
0.134727	 0.489428  -0.87125 -0.134924  -2.19731 -0.003802   1.40751  0.005641
0.135727	 0.501986 -0.870714 -0.133381  -2.19769 -0.003442   1.40752  0.005453
0.136727	  0.51445 -0.870156 -0.131836  -2.19807 -0.003083   1.40753  0.005266
0.137727	 0.526818 -0.869577 -0.130288  -2.19845 -0.002728   1.40754  0.005081
0.138727	 0.539092 -0.868977 -0.128738  -2.19883 -0.002375   1.40755  0.004897
0.139727	  0.55127 -0.868356 -0.127186  -2.19923 -0.002024   1.40755  0.004713
0.140727	 0.563353 -0.867715 -0.125632  -2.19962 -0.001676   1.40755  0.004531
0.141727	  0.57534 -0.867055 -0.124078  -2.20002 -0.001331   1.40754   0.00435
0.142727	 0.587232 -0.866375 -0.122522  -2.20042 -0.000989   1.40753  0.004171
0.143727	 0.599028 -0.865677 -0.120965  -2.20083 -0.000649   1.40752  0.003992
0.144727	 0.610728 -0.864961 -0.119408  -2.20124 -0.000313   1.40751  0.003815
0.145727	 0.622333 -0.864227 -0.117851  -2.20165     2e-05   1.40749  0.003639
0.146727	 0.633842 -0.863476 -0.116294  -2.20206  0.000351   1.40747  0.003464
0.147727	 0.645254 -0.862708 -0.114737  -2.20248  0.000678   1.40745  0.003291
0.148727	 0.656572 -0.861923  -0.11318   -2.2029  0.001002   1.40742  0.003119
0.149727	 0.667793 -0.861123 -0.111624  -2.20333  0.001323    1.4074  0.002949
0.150727	 0.678918 -0.860308 -0.110069  -2.20376  0.001641   1.40736   0.00278
0.151727	 0.689948 -0.859478 -0.108515  -2.20419  0.001955   1.40733  0.002612
0.152727	 0.700883 -0.858633 -0.106962  -2.20462  0.002265   1.40729  0.002446
0.153727	 0.711721 -0.857775 -0.105411  -2.20505  0.002573   1.40725  0.002281
0.154727	 0.722465 -0.856903 -0.103861  -2.20549  0.002876   1.40721  0.002118
0.155727	 0.733113 -0.856018 -0.102313  -2.20593  0.003176   1.40717  0.001956
0.156727	 0.743666  -0.85512 -0.100766  -2.20636  0.003473   1.40712  0.001796
0.157727	 0.754124 -0.854211 -0.099222  -2.20681  0.003765   1.40707  0.001637
0.158727	0.764488 -0.85329 -0.09768 -2.20725 0.004054  1.40702  0.00148
0.159727	 0.774757 -0.852358  -0.09614  -2.20769  0.004339   1.40697  0.001324
0.160727	 0.784931 -0.851415 -0.094602  -2.20814   0.00462   1.40691   0.00117
0.161727	 0.795012 -0.850462 -0.093067  -2.20859  0.004897   1.40685  0.001018
0.162727	 0.804998 -0.849499 -0.091534  -2.20903   0.00517   1.40679  0.000867
0.163727	 0.814891 -0.848526 -0.090005  -2.20948  0.005439   1.40673  0.000718
0.164727	  0.82469 -0.847545 -0.088478  -2.20993  0.005704   1.40666   0.00057
0.165727	 0.834397 -0.846555 -0.086954  -2.21038  0.005965    1.4066  0.000424
0.166727	 0.844011 -0.845557 -0.085433  -2.21083  0.006222   1.40653  0.000279
0.167727	 0.853532 -0.844552 -0.083915  -2.21129  0.006475   1.40646  0.000137
0.168727	 0.862961 -0.843539   -0.0824  -2.21174  0.006723   1.40638    -5e-06
0.169727	 0.872298 -0.842519 -0.080889  -2.21219  0.006967   1.40631 -0.000144
0.170727	 0.881543 -0.841493 -0.079381  -2.21264  0.007206   1.40623 -0.000282
0.171727	 0.890698 -0.840461 -0.077877  -2.21309  0.007442   1.40616 -0.000418
0.172727	 0.899762 -0.839423 -0.076377  -2.21355  0.007673   1.40607 -0.000553
0.173727	 0.908735 -0.838381  -0.07488    -2.214  0.007899   1.40599 -0.000686
0.174727	 0.917619 -0.837333 -0.073387  -2.21445  0.008121   1.40591 -0.000817
0.175727	 0.926412 -0.836281 -0.071898   -2.2149  0.008339   1.40583 -0.000947
0.176727	 0.935117 -0.835225 -0.070412  -2.21535  0.008552   1.40574 -0.001075
0.177727	 0.943733 -0.834165 -0.068931   -2.2158   0.00876   1.40565 -0.001201
0.178727	 0.952261 -0.833102 -0.067455  -2.21625  0.008965   1.40556 -0.001326
0.179727	   0.9607 -0.832036 -0.065982   -2.2167  0.009164   1.40547 -0.001449
0.180727	 0.969053 -0.830967 -0.064514  -2.21715  0.009359   1.40538  -0.00157
0.181727	 0.977318 -0.829896  -0.06305   -2.2176   0.00955   1.40529  -0.00169
0.182727	 0.985497 -0.828823 -0.061591  -2.21805  0.009736    1.4052 -0.001808
0.183727	  0.99359 -0.827749 -0.060136  -2.21849  0.009917    1.4051 -0.001925
0.184727	   1.0016 -0.826674 -0.058687  -2.21894  0.010094     1.405 -0.002039
0.185727	  1.00952 -0.825598 -0.057242  -2.21938  0.010266   1.40491 -0.002153
0.186727	  1.01736 -0.824521 -0.055802  -2.21983  0.010434   1.40481 -0.002264
0.187727	  1.02511 -0.823444 -0.054366  -2.22027  0.010597   1.40471 -0.002374
0.188727	  1.03278 -0.822367 -0.052936  -2.22071  0.010755   1.40461 -0.002482
0.189727	  1.04037 -0.821291 -0.051512  -2.22114  0.010909   1.40451 -0.002589
0.190727	  1.04787 -0.820216 -0.050092  -2.22158  0.011058   1.40441 -0.002694
0.191727	   1.0553 -0.819142 -0.048678  -2.22202  0.011203    1.4043 -0.002797
0.192727	  1.06264 -0.818069 -0.047269  -2.22245  0.011344    1.4042 -0.002899
0.193727	   1.0699 -0.816997 -0.045866  -2.22288  0.011479    1.4041 -0.002999
0.194727	  1.07708 -0.815928 -0.044468  -2.22331  0.011611   1.40399 -0.003098
0.195727	  1.08418 -0.814861 -0.043076  -2.22374  0.011738   1.40388 -0.003195
0.196727	   1.0912 -0.813797 -0.041691  -2.22417   0.01186   1.40378 -0.003291
0.197727	  1.09814 -0.812735  -0.04031  -2.22459  0.011978   1.40367 -0.003385
0.198727	  1.10501 -0.811676 -0.038937  -2.22501  0.012092   1.40356 -0.003477
0.199727	  1.11179 -0.810621 -0.037569  -2.22543  0.012201   1.40345 -0.003568
0.200727	  1.11851  -0.80957 -0.036207  -2.22585  0.012306   1.40335 -0.003657
0.201727	  1.12514 -0.808522 -0.034852  -2.22627  0.012406   1.40324 -0.003745
0.202727	   1.1317 -0.807478 -0.033503  -2.22668  0.012503   1.40313 -0.003831
0.203727	  1.13818 -0.806439 -0.032161  -2.22709  0.012595   1.40302 -0.003916
0.204727	  1.14459 -0.805404 -0.030825   -2.2275  0.012682   1.40291 -0.003999
0.205727	  1.15092 -0.804374 -0.029496  -2.22791  0.012766    1.4028 -0.004081
0.206727	  1.15718  -0.80335 -0.028174  -2.22831  0.012845   1.40269 -0.004161
0.207727	  1.16337  -0.80233 -0.026859  -2.22872  0.012921   1.40257  -0.00424
0.208727	  1.16949 -0.801316 -0.025551  -2.22912  0.012992   1.40246 -0.004318
0.209727	  1.17553 -0.800307  -0.02425  -2.22951  0.013059   1.40235 -0.004394
0.210727	  1.18151 -0.799305 -0.022956  -2.22991  0.013123   1.40224 -0.004468
0.211727	  1.18741 -0.798308  -0.02167   -2.2303  0.013182   1.40213 -0.004541
0.212727	  1.19324 -0.797318 -0.020391  -2.23069  0.013237   1.40202 -0.004613
0.213727	  1.19901 -0.796334  -0.01912  -2.23108  0.013289    1.4019 -0.004683
0.214727	   1.2047 -0.795357 -0.017856  -2.23146  0.013337   1.40179 -0.004752
0.215727	  1.21033 -0.794387   -0.0166  -2.23184  0.013381   1.40168 -0.004819
0.216727	  1.21589 -0.793424 -0.015352  -2.23222  0.013421   1.40157 -0.004886
0.217727	  1.22138 -0.792467 -0.014111  -2.23259  0.013458   1.40146  -0.00495
0.218727	  1.22681 -0.791519 -0.012879  -2.23296  0.013491   1.40135 -0.005014
0.219727	  1.23217 -0.790577 -0.011655  -2.23333   0.01352   1.40123 -0.005076
0.220727	  1.23747 -0.789643 -0.010439   -2.2337  0.013546   1.40112 -0.005137
0.221727	   1.2427 -0.788717 -0.009232  -2.23406  0.013569   1.40101 -0.005196
0.222727	  1.24787 -0.787799 -0.008033  -2.23442  0.013588    1.4009 -0.005254
0.223727	  1.25297 -0.786889 -0.006842  -2.23478  0.013604   1.40079 -0.005311
0.224727	  1.25802 -0.785987  -0.00566  -2.23513  0.013617   1.40068 -0.005367
0.225727	    1.263 -0.785094 -0.004487  -2.23549  0.013626   1.40057 -0.005421
0.226727	  1.26792 -0.784208 -0.003322  -2.23583  0.013632   1.40046 -0.005474
0.227727	  1.27277 -0.783332 -0.002166  -2.23618  0.013635   1.40034 -0.005526
0.228727	  1.27757 -0.782464  -0.00102  -2.23652  0.013635   1.40023 -0.005577
0.229727	  1.28231 -0.781605  0.000118  -2.23686  0.013632   1.40013 -0.005626
0.230727	  1.28699 -0.780754  0.001247  -2.23719  0.013626   1.40002 -0.005675
0.231727	  1.29161 -0.779913  0.002366  -2.23752  0.013618   1.39991 -0.005722
0.232727	  1.29617  -0.77908  0.003476  -2.23785  0.013606    1.3998 -0.005768
0.233727	  1.30068 -0.778257  0.004577  -2.23818  0.013592   1.39969 -0.005812
0.234727	  1.30512 -0.777443  0.005668   -2.2385  0.013575   1.39958 -0.005856
0.235727	  1.30952 -0.776638   0.00675  -2.23882  0.013555   1.39948 -0.005899
0.236727	  1.31385 -0.775843  0.007822  -2.23913  0.013533   1.39937  -0.00594
0.237727	  1.31813 -0.775057  0.008884  -2.23944  0.013508   1.39926  -0.00598
0.238727	  1.32236 -0.774281  0.009937  -2.23975  0.013481   1.39916 -0.006019
0.239727	  1.32653 -0.773514   0.01098  -2.24005  0.013451   1.39905 -0.006057
0.240727	  1.33065 -0.772757  0.012013  -2.24036  0.013419   1.39895 -0.006095
0.241727	  1.33472 -0.772009  0.013036  -2.24065  0.013384   1.39884  -0.00613
0.242727	  1.33873 -0.771272  0.014049  -2.24095  0.013348   1.39874 -0.006165
0.243727	  1.34269 -0.770544  0.015052  -2.24124  0.013309   1.39864 -0.006199
0.244727	   1.3466 -0.769825  0.016045  -2.24152  0.013268   1.39853 -0.006232
0.245727	  1.35046 -0.769117  0.017028  -2.24181  0.013225   1.39843 -0.006264
0.246727	  1.35427 -0.768419     0.018  -2.24208   0.01318   1.39833 -0.006295
0.247727	  1.35803  -0.76773  0.018963  -2.24236  0.013133   1.39823 -0.006325
0.248727	  1.36174 -0.767052  0.019915  -2.24263  0.013085   1.39813 -0.006354
0.249727	   1.3654 -0.766383  0.020856   -2.2429  0.013034   1.39803 -0.006381
0.250727	  1.36902 -0.765725  0.021787  -2.24317  0.012981   1.39793 -0.006408
0.251727	  1.37258 -0.765077  0.022708  -2.24343  0.012927   1.39783 -0.006434
0.252727	   1.3761 -0.764438  0.023618  -2.24369  0.012871   1.39773  -0.00646
0.253727	  1.37957  -0.76381  0.024517  -2.24394  0.012814   1.39764 -0.006484
0.254727	    1.383 -0.763192  0.025406  -2.24419  0.012755   1.39754 -0.006507
0.255727	  1.38638 -0.762583  0.026285  -2.24444  0.012694   1.39745 -0.006529
0.256727	  1.38971 -0.761985  0.027152  -2.24468  0.012632   1.39735 -0.006551
0.257727	  1.39301 -0.761397  0.028009  -2.24492  0.012569   1.39726 -0.006572
0.258727	  1.39625 -0.760819  0.028856  -2.24515  0.012504   1.39717 -0.006591
0.259727	  1.39945 -0.760251  0.029691  -2.24539  0.012438   1.39707  -0.00661
0.260727	  1.40261 -0.759694  0.030516  -2.24561   0.01237   1.39698 -0.006628
0.261727	  1.40573 -0.759146   0.03133  -2.24584  0.012302   1.39689 -0.006646
0.262727	   1.4088 -0.758608  0.032133  -2.24606  0.012232    1.3968 -0.006662
0.263727	  1.41184  -0.75808  0.032926  -2.24627  0.012161   1.39671 -0.006678
0.264727	  1.41483 -0.757562  0.033707  -2.24649  0.012089   1.39662 -0.006693
0.265727	  1.41778 -0.757054  0.034478   -2.2467  0.012016   1.39654 -0.006707
0.266727	  1.42069 -0.756556  0.035238   -2.2469  0.011942   1.39645  -0.00672
0.267727	  1.42356 -0.756068  0.035987   -2.2471  0.011867   1.39636 -0.006732
0.268727	  1.42639  -0.75559  0.036725   -2.2473  0.011791   1.39628 -0.006744
0.269727	  1.42918 -0.755122  0.037452  -2.24749  0.011715   1.39619 -0.006755
0.270727	  1.43193 -0.754663  0.038168  -2.24768  0.011637   1.39611 -0.006766
0.271727	  1.43464 -0.754215  0.038874  -2.24787  0.011559   1.39603 -0.006775
0.272727	  1.43732 -0.753776  0.039569  -2.24805   0.01148   1.39594 -0.006784
0.273727	  1.43996 -0.753346  0.040252  -2.24823  0.011401   1.39586 -0.006792
0.274727	  1.44256 -0.752927  0.040925  -2.24841  0.011321   1.39578   -0.0068
0.275727	  1.44513 -0.752517  0.041587  -2.24858   0.01124    1.3957 -0.006806
0.276727	  1.44765 -0.752116  0.042239  -2.24875  0.011158   1.39563 -0.006812
0.277727	  1.45015 -0.751725  0.042879  -2.24891  0.011077   1.39555 -0.006818
0.278727	  1.45261 -0.751344  0.043509  -2.24907  0.010994   1.39547 -0.006823
0.279727	  1.45503 -0.750971  0.044128  -2.24923  0.010911   1.39539 -0.006827
0.280727	  1.45742 -0.750609  0.044736  -2.24938  0.010828   1.39532  -0.00683
0.281727	  1.45977 -0.750255  0.045333  -2.24953  0.010745   1.39525 -0.006833
0.282727	  1.46209 -0.749911   0.04592  -2.24967  0.010661   1.39517 -0.006835
0.283727	  1.46438 -0.749576  0.046496  -2.24981  0.010577    1.3951 -0.006837
0.284727	  1.46663  -0.74925  0.047061  -2.24995  0.010492   1.39503 -0.006838
0.285727	  1.46885 -0.748933  0.047616  -2.25009  0.010407   1.39496 -0.006838
0.286727	  1.47104 -0.748625   0.04816  -2.25022  0.010322   1.39489 -0.006838
0.287727	   1.4732 -0.748326  0.048693  -2.25034  0.010237   1.39482 -0.006838
0.288727	  1.47532 -0.748036  0.049216  -2.25047  0.010152   1.39475 -0.006836
0.289727	  1.47741 -0.747755  0.049729  -2.25059  0.010067   1.39468 -0.006834
0.290727	  1.47948 -0.747483  0.050231   -2.2507  0.009981   1.39462 -0.006832
0.291727	  1.48151 -0.747219  0.050722  -2.25081  0.009896   1.39455 -0.006829
0.292727	  1.48351 -0.746964  0.051203  -2.25092   0.00981   1.39449 -0.006826
0.293727	  1.48548 -0.746717  0.051674  -2.25103  0.009724   1.39442 -0.006822
0.294727	  1.48743 -0.746479  0.052135  -2.25113  0.009639   1.39436 -0.006817
0.295727	  1.48934 -0.746249  0.052585  -2.25123  0.009553    1.3943 -0.006812
0.296727	  1.49123 -0.746027  0.053025  -2.25132  0.009468   1.39424 -0.006807
0.297727	  1.49308 -0.745814  0.053455  -2.25141  0.009383   1.39418 -0.006801
0.298727	  1.49491 -0.745609  0.053875   -2.2515  0.009297   1.39412 -0.006794
0.299727	  1.49671 -0.745412  0.054285  -2.25158  0.009212   1.39406 -0.006787
0.300727	  1.49849 -0.745223  0.054684  -2.25166  0.009127     1.394  -0.00678
0.301727	  1.50023 -0.745042  0.055074  -2.25174  0.009043   1.39394 -0.006772
0.302727	  1.50195 -0.744869  0.055454  -2.25181  0.008958   1.39389 -0.006763
0.303727	  1.50364 -0.744704  0.055824  -2.25188  0.008874   1.39383 -0.006754
0.304727	  1.50531 -0.744546  0.056184  -2.25195   0.00879   1.39378 -0.006745
0.305727	  1.50695 -0.744396  0.056535  -2.25201  0.008706   1.39372 -0.006735
0.306727	  1.50856 -0.744254  0.056876  -2.25207  0.008622   1.39367 -0.006725
0.307727	  1.51015 -0.744119  0.057207  -2.25213  0.008539   1.39362 -0.006715
0.308854	  1.51172 -0.743991  0.057529  -2.25218  0.008456   1.39357 -0.006704
0.309854	  1.51326 -0.743871  0.057841  -2.25223  0.008374   1.39352 -0.006692
0.310854	  1.51477 -0.743758  0.058144  -2.25228  0.008291   1.39347 -0.006681
0.311854	  1.51627 -0.743652  0.058438  -2.25232  0.008209   1.39342 -0.006668
0.312854	  1.51773 -0.743553  0.058722  -2.25236  0.008128   1.39337 -0.006656
