0.0275117	 -1.11667 -0.785542 -0.031294  -2.18398 -0.062218   1.40077 -0.033332
0.0285117	  -1.0978 -0.785502 -0.033086  -2.18417 -0.065759   1.40149 -0.035226
0.0295117	 -1.07859 -0.785454 -0.034878  -2.18436 -0.069296   1.40228 -0.037116
0.0305117	 -1.05906 -0.785396 -0.036666  -2.18456 -0.072822   1.40315 -0.039001
0.0315117	 -1.03924 -0.785328 -0.038449  -2.18476 -0.076334   1.40411 -0.040876
0.0325117	 -1.01914 -0.785249 -0.040224  -2.18497 -0.079824   1.40515 -0.042739
0.0335117	-0.998791 -0.785159 -0.041989  -2.18519  -0.08329   1.40628 -0.044588
0.0345117	-0.978204 -0.785057 -0.043741  -2.18542 -0.086727    1.4075 -0.046419
0.0355117	-0.957399 -0.784943  -0.04548  -2.18565 -0.090131   1.40881 -0.048232
0.0365117	-0.936393 -0.784817 -0.047203  -2.18589 -0.093498   1.41023 -0.050023
0.0375117	-0.915204 -0.784678 -0.048909  -2.18613 -0.096825   1.41174 -0.051791
0.0385117	-0.893848 -0.784525 -0.050596  -2.18638  -0.10011   1.41335 -0.053535
0.0395117	 -0.87234 -0.784359 -0.052263  -2.18664 -0.103348   1.41506 -0.055252
0.0405117	-0.850696 -0.784179 -0.053909  -2.18691 -0.106539   1.41688 -0.056941
0.0415117	 -0.82893 -0.783985 -0.055533  -2.18718 -0.109679   1.41881 -0.058601
0.0425117	-0.807056 -0.783776 -0.057133  -2.18746 -0.112766   1.42084 -0.060231
0.0435117	-0.785088 -0.783552  -0.05871  -2.18774   -0.1158   1.42298 -0.061829
0.0445117	-0.763039 -0.783314 -0.060262  -2.18803 -0.118777   1.42524 -0.063395
0.0455117	-0.740921 -0.783061 -0.061788  -2.18832 -0.121696    1.4276 -0.064928
0.0465117	-0.718746 -0.782792 -0.063288  -2.18863 -0.124557   1.43007 -0.066426
0.0475117	-0.696526 -0.782509 -0.064762  -2.18893 -0.127358   1.43265  -0.06789
0.0485117	-0.674271  -0.78221 -0.066209  -2.18925 -0.130098   1.43535 -0.069318
0.0495117	-0.651993 -0.781895 -0.067628  -2.18957 -0.132775   1.43815  -0.07071
0.0505117	-0.629702 -0.781566 -0.069019  -2.18989  -0.13539   1.44107 -0.072065
0.0515117	-0.607407 -0.781221 -0.070382  -2.19022 -0.137941   1.44409 -0.073384
0.0525117	-0.585118  -0.78086 -0.071716  -2.19056 -0.140428   1.44723 -0.074665
0.0535117	-0.562844 -0.780485 -0.073022   -2.1909 -0.142851   1.45047 -0.075909
0.0545117	-0.540594 -0.780094 -0.074298  -2.19124 -0.145208   1.45382 -0.077114
0.0555117	-0.518375 -0.779687 -0.075546  -2.19159   -0.1475   1.45728 -0.078282
0.0565117	-0.496196 -0.779266 -0.076764  -2.19195 -0.149727   1.46084 -0.079411
0.0575117	-0.474065  -0.77883 -0.077953   -2.1923 -0.151887    1.4645 -0.080502
0.0585117	-0.451988  -0.77838 -0.079113  -2.19267 -0.153981   1.46826 -0.081554
0.0595117	-0.429972 -0.777915 -0.080242  -2.19303  -0.15601   1.47212 -0.082567
0.0605117	-0.408025 -0.777435 -0.081343   -2.1934 -0.157971   1.47608 -0.083542
0.0615117	-0.386152 -0.776941 -0.082413  -2.19378 -0.159867   1.48014 -0.084478
0.0625117	 -0.36436 -0.776434 -0.083454  -2.19415 -0.161696   1.48429 -0.085375
0.0635117	-0.342654 -0.775913 -0.084465  -2.19453 -0.163459   1.48852 -0.086234
0.0645117	 -0.32104 -0.775378 -0.085447  -2.19492 -0.165156   1.49284 -0.087054
0.0655117	-0.299523 -0.774831 -0.086399   -2.1953 -0.166787   1.49725 -0.087836
0.0665117	-0.278108  -0.77427 -0.087321  -2.19569 -0.168352   1.50175 -0.088579
0.0675117	  -0.2568 -0.773697 -0.088213  -2.19608 -0.169851   1.50631 -0.089285
0.0685117	-0.235603 -0.773112 -0.089076  -2.19647 -0.171285   1.51096 -0.089952
0.0695117	-0.214521 -0.772515 -0.089909  -2.19687 -0.172653   1.51568 -0.090581
0.0705117	-0.193559 -0.771906 -0.090712  -2.19726 -0.173956   1.52047 -0.091173
0.0715117	 -0.17272 -0.771286 -0.091486  -2.19766 -0.175194   1.52532 -0.091727
0.0725117	-0.152008 -0.770656  -0.09223  -2.19806 -0.176367   1.53024 -0.092244
0.0735117	-0.131426 -0.770015 -0.092944  -2.19845 -0.177476   1.53522 -0.092724
0.0745117	-0.110978 -0.769363 -0.093629  -2.19885  -0.17852   1.54025 -0.093167
0.0755117	-0.090667 -0.768703 -0.094285  -2.19925 -0.179501   1.54534 -0.093573
0.0765117	-0.070494 -0.768032  -0.09491  -2.19965 -0.180418   1.55048 -0.093943
0.0775117	-0.050464 -0.767353 -0.095507  -2.20005 -0.181272   1.55566 -0.094278
0.0785117	-0.030579 -0.766665 -0.096073  -2.20045 -0.182062   1.56089 -0.094576
0.0795117	 -0.01084  -0.76597 -0.096611  -2.20084  -0.18279   1.56615  -0.09484
0.0805117	  0.00875 -0.765266 -0.097119  -2.20124 -0.183456   1.57146 -0.095068
0.0815117	 0.028188 -0.764555 -0.097597  -2.20163  -0.18406   1.57679 -0.095262
0.0825117	 0.047474 -0.763838 -0.098046  -2.20202 -0.184602   1.58215 -0.095421
0.0835117	 0.066605 -0.763114 -0.098466  -2.20241 -0.185083   1.58753 -0.095546
0.0845117	  0.08558 -0.762383 -0.098856   -2.2028 -0.185503   1.59294 -0.095638
0.0855117	 0.104397 -0.761648 -0.099218  -2.20319 -0.185862   1.59836 -0.095696
0.0865117	 0.123054 -0.760907 -0.099549  -2.20357 -0.186162    1.6038 -0.095722
0.0875117	 0.141552 -0.760161 -0.099852  -2.20395 -0.186402   1.60924 -0.095715
0.0885117	 0.159888 -0.759412 -0.100126  -2.20433 -0.186582   1.61469 -0.095677
0.0895117	 0.178062 -0.758658  -0.10037   -2.2047 -0.186704   1.62015 -0.095607
0.0905117	 0.196072 -0.757901 -0.100585  -2.20507 -0.186768   1.62561 -0.095505
0.0915117	 0.213919 -0.757141 -0.100772  -2.20544 -0.186774   1.63106 -0.095373
0.0925117	 0.231601 -0.756379 -0.100929   -2.2058 -0.186723    1.6365 -0.095211
0.0935117	 0.249117 -0.755615 -0.101058  -2.20616 -0.186615   1.64193 -0.095019
0.0945117	 0.266468 -0.754849 -0.101157  -2.20651  -0.18645   1.64735 -0.094798
0.0955117	 0.283653 -0.754082 -0.101228  -2.20686  -0.18623   1.65275 -0.094548
0.0965117	 0.300671 -0.753314  -0.10127  -2.20721 -0.185955   1.65813  -0.09427
0.0975117	 0.317522 -0.752546 -0.101284  -2.20754 -0.185626   1.66348 -0.093964
0.0985117	 0.334207 -0.751778 -0.101269  -2.20788 -0.185242   1.66881 -0.093631
0.0995117	 0.350725  -0.75101 -0.101226   -2.2082 -0.184805    1.6741 -0.093271
0.100512	 0.367076 -0.750244 -0.101155  -2.20852 -0.184316   1.67937 -0.092885
0.101512	  0.38326 -0.749479 -0.101056  -2.20884 -0.183774   1.68459 -0.092473
0.102512	 0.399278 -0.748716 -0.100929  -2.20915 -0.183181   1.68978 -0.092036
0.103512	 0.415129 -0.747955 -0.100774  -2.20945 -0.182537   1.69492 -0.091575
0.104512	 0.430813 -0.747197 -0.100591  -2.20975 -0.181843   1.70002 -0.091089
0.105512	 0.446332 -0.746442 -0.100381  -2.21004   -0.1811   1.70507  -0.09058
0.106512	 0.461686 -0.745691 -0.100144  -2.21032 -0.180308   1.71007 -0.090049
0.107512	 0.476874 -0.744943 -0.099879   -2.2106 -0.179469   1.71502 -0.089495
0.108512	 0.491898   -0.7442 -0.099588  -2.21087 -0.178582   1.71991 -0.088919
0.109512	 0.506758 -0.743462  -0.09927  -2.21114 -0.177649   1.72474 -0.088322
0.110512	 0.521454 -0.742729 -0.098926  -2.21139 -0.176671   1.72951 -0.087705
0.111512	 0.535987 -0.742001 -0.098555  -2.21164 -0.175647   1.73422 -0.087068
0.112512	 0.550359 -0.741279 -0.098159  -2.21188  -0.17458   1.73887 -0.086411
0.113512	 0.564569 -0.740563 -0.097737  -2.21211  -0.17347   1.74344 -0.085735
0.114512	 0.578618 -0.739854 -0.097289  -2.21234 -0.172318   1.74795 -0.085042
0.115512	 0.592507 -0.739151 -0.096817  -2.21256 -0.171124   1.75239  -0.08433
0.116512	 0.606237 -0.738456 -0.096319  -2.21277  -0.16989   1.75675 -0.083602
0.117512	 0.619808 -0.737769 -0.095797  -2.21298 -0.168616   1.76104 -0.082857
0.118512	 0.633223  -0.73709 -0.095251  -2.21318 -0.167303   1.76525 -0.082096
0.119512	  0.64648 -0.736418 -0.094682  -2.21336 -0.165953   1.76938 -0.081321
0.120512	 0.659582 -0.735756 -0.094088  -2.21354 -0.164565   1.77344  -0.08053
0.121512	  0.67253 -0.735102 -0.093472  -2.21372 -0.163142   1.77741 -0.079725
0.122512	 0.685324 -0.734457 -0.092833  -2.21388 -0.161684    1.7813 -0.078907
0.123512	 0.697965 -0.733822 -0.092171  -2.21404 -0.160191   1.78511 -0.078076
0.124512	 0.710454 -0.733196 -0.091488  -2.21419 -0.158666   1.78883 -0.077232
0.125512	 0.722793 -0.732581 -0.090783  -2.21434 -0.157108   1.79246 -0.076377
0.126512	 0.734983 -0.731975 -0.090056  -2.21447 -0.155519   1.79601  -0.07551
0.127512	 0.747024  -0.73138 -0.089309   -2.2146 -0.153899   1.79947 -0.074632
0.128512	 0.758917 -0.730796 -0.088542  -2.21472  -0.15225   1.80284 -0.073745
0.129512	 0.770665 -0.730223 -0.087754  -2.21483 -0.150573   1.80612 -0.072848
0.130512	 0.782267 -0.729661 -0.086948  -2.21494 -0.148868   1.80931 -0.071941
0.131512	 0.793725  -0.72911 -0.086122  -2.21504 -0.147137   1.81241 -0.071027
0.132512	 0.805041 -0.728571 -0.085277  -2.21513 -0.145381   1.81541 -0.070104
0.133512	 0.816214 -0.728044 -0.084415  -2.21521   -0.1436   1.81833 -0.069173
0.134512	 0.827248 -0.727529 -0.083535  -2.21529 -0.141795   1.82115 -0.068236
0.135512	 0.838142 -0.727025 -0.082637  -2.21536 -0.139968   1.82387 -0.067292
0.136512	 0.848897 -0.726534 -0.081723  -2.21542 -0.138119   1.82651 -0.066342
0.137512	 0.859516 -0.726056 -0.080793  -2.21548 -0.136249   1.82904 -0.065387
0.138512	     0.87  -0.72559 -0.079847  -2.21553  -0.13436   1.83149 -0.064426
0.139512	 0.880348 -0.725136 -0.078886  -2.21557 -0.132452   1.83383 -0.063461
0.140512	 0.890564 -0.724696  -0.07791  -2.21561 -0.130527   1.83609 -0.062492
0.141512	 0.900647 -0.724268  -0.07692  -2.21563 -0.128584   1.83825 -0.061519
0.142512	   0.9106 -0.723853 -0.075916  -2.21566 -0.126626   1.84031 -0.060543
0.143512	 0.920423 -0.723452 -0.074899  -2.21568 -0.124652   1.84228 -0.059564
0.144512	 0.930117 -0.723064 -0.073869  -2.21569 -0.122665   1.84416 -0.058583
0.145512	 0.939684 -0.722689 -0.072827  -2.21569 -0.120664   1.84594 -0.057599
0.146512	 0.949126 -0.722327 -0.071773  -2.21569 -0.118651   1.84763 -0.056615
0.147512	 0.958443 -0.721979 -0.070709  -2.21568 -0.116627   1.84922 -0.055629
0.148512	 0.967636 -0.721644 -0.069633  -2.21567 -0.114592   1.85072 -0.054642
0.149512	 0.976707 -0.721322 -0.068548  -2.21565 -0.112548   1.85213 -0.053655
0.150512	 0.985657 -0.721015 -0.067453  -2.21563 -0.110495   1.85345 -0.052668
0.151512	 0.994487  -0.72072 -0.066348   -2.2156 -0.108434   1.85467 -0.051681
0.152512	   1.0032 -0.720439 -0.065236  -2.21556 -0.106366    1.8558 -0.050695
0.153512	  1.01179 -0.720172 -0.064115  -2.21553 -0.104292   1.85684  -0.04971
0.154512	  1.02027 -0.719918 -0.062986  -2.21548 -0.102213   1.85779 -0.048726
0.155512	  1.02863 -0.719678  -0.06185  -2.21543 -0.100129   1.85865 -0.047744
0.156512	  1.03689 -0.719452 -0.060708  -2.21538 -0.098041   1.85943 -0.046764
0.157512	  1.04502 -0.719238  -0.05956  -2.21532  -0.09595   1.86011 -0.045786
0.158512	  1.05305 -0.719039 -0.058406  -2.21526 -0.093858   1.86071 -0.044811
0.159512	  1.06096 -0.718852 -0.057247   -2.2152 -0.091763   1.86122 -0.043838
0.160512	  1.06877 -0.718679 -0.056084  -2.21513 -0.089669   1.86164 -0.042869
0.161512	  1.07647  -0.71852 -0.054916  -2.21506 -0.087574   1.86198 -0.041903
0.162512	  1.08406 -0.718373 -0.053745  -2.21498  -0.08548   1.86224 -0.040941
0.163512	  1.09155  -0.71824 -0.052571   -2.2149 -0.083387   1.86241 -0.039983
0.164512	  1.09894  -0.71812 -0.051393  -2.21482 -0.081297    1.8625 -0.039029
0.165512	  1.10622 -0.718013 -0.050214  -2.21473 -0.079209   1.86251 -0.038079
0.166512	   1.1134 -0.717919 -0.049033  -2.21464 -0.077125   1.86244 -0.037134
0.167512	  1.12048 -0.717838 -0.047851  -2.21455 -0.075045   1.86229 -0.036194
0.168512	  1.12746 -0.717769 -0.046667  -2.21445  -0.07297   1.86206 -0.035258
0.169512	  1.13434 -0.717713 -0.045483  -2.21435   -0.0709   1.86175 -0.034328
0.170512	  1.14112  -0.71767   -0.0443  -2.21425 -0.068837   1.86137 -0.033404
0.171512	  1.14781 -0.717639 -0.043116  -2.21415  -0.06678   1.86091 -0.032485
0.172512	   1.1544  -0.71762 -0.041934  -2.21405  -0.06473   1.86038 -0.031572
0.173512	   1.1609 -0.717614 -0.040753  -2.21394 -0.062688   1.85978 -0.030665
0.174512	  1.16731  -0.71762 -0.039573  -2.21383 -0.060654    1.8591 -0.029764
0.175512	  1.17362 -0.717637 -0.038395  -2.21372 -0.058629   1.85835 -0.028869
0.176512	  1.17985 -0.717667  -0.03722   -2.2136 -0.056613   1.85754  -0.02798
0.177512	  1.18598 -0.717708 -0.036048  -2.21349 -0.054607   1.85665 -0.027099
0.178512	  1.19203 -0.717761 -0.034879  -2.21337 -0.052612    1.8557 -0.026224
0.179512	  1.19799 -0.717825 -0.033713  -2.21326 -0.050627   1.85468 -0.025355
0.180512	  1.20387   -0.7179 -0.032552  -2.21314 -0.048654    1.8536 -0.024494
0.181512	  1.20965 -0.717986 -0.031395  -2.21302 -0.046692   1.85245  -0.02364
0.182512	  1.21536 -0.718084 -0.030242   -2.2129 -0.044742   1.85124 -0.022793
0.183512	  1.22098 -0.718192 -0.029094  -2.21278 -0.042805   1.84997 -0.021953
0.184512	  1.22652 -0.718311 -0.027952  -2.21266 -0.040881   1.84864 -0.021121
0.185512	  1.23198  -0.71844 -0.026815  -2.21253 -0.038971   1.84725 -0.020296
0.186512	  1.23736  -0.71858 -0.025684  -2.21241 -0.037074    1.8458 -0.019479
0.187512	  1.24266  -0.71873 -0.024559  -2.21229 -0.035191    1.8443 -0.018669
0.188512	  1.24789  -0.71889 -0.023441  -2.21216 -0.033323   1.84274 -0.017867
0.189512	  1.25303 -0.719059  -0.02233  -2.21204  -0.03147   1.84112 -0.017073
0.190512	   1.2581 -0.719238 -0.021226  -2.21191 -0.029631   1.83945 -0.016287
0.191512	   1.2631 -0.719427 -0.020129  -2.21179 -0.027809   1.83773 -0.015509
0.192512	  1.26802 -0.719625  -0.01904  -2.21167 -0.026002   1.83596 -0.014739
0.193512	  1.27287 -0.719833 -0.017959  -2.21154 -0.024211   1.83414 -0.013977
0.194512	  1.27764 -0.720049 -0.016885  -2.21142 -0.022436   1.83227 -0.013223
0.195512	  1.28235 -0.720274 -0.015821   -2.2113 -0.020678   1.83036 -0.012477
0.196512	  1.28699 -0.720508 -0.014764  -2.21117 -0.018937   1.82839 -0.011739
0.197512	  1.29155  -0.72075 -0.013717  -2.21105 -0.017213   1.82639  -0.01101
0.198512	  1.29605    -0.721 -0.012679  -2.21093 -0.015506   1.82434 -0.010288
0.199512	  1.30048 -0.721259  -0.01165  -2.21081 -0.013817   1.82224 -0.009575
0.200512	  1.30484 -0.721525  -0.01063  -2.21069 -0.012146   1.82011 -0.008871
0.201512	  1.30914 -0.721799  -0.00962  -2.21057 -0.010493   1.81793 -0.008175
0.202512	  1.31337 -0.722081  -0.00862  -2.21045 -0.008858   1.81572 -0.007487
0.203512	  1.31754  -0.72237  -0.00763  -2.21033 -0.007241   1.81346 -0.006807
0.204512	  1.32165 -0.722667  -0.00665  -2.21022 -0.005643   1.81117 -0.006136
0.205512	  1.32569  -0.72297 -0.005681   -2.2101 -0.004063   1.80885 -0.005474
0.206512	  1.32967 -0.723281 -0.004722  -2.20999 -0.002503   1.80649 -0.004819
0.207512	   1.3336 -0.723598 -0.003773  -2.20987 -0.000961   1.80409 -0.004173
0.208512	  1.33746 -0.723921 -0.002836  -2.20976  0.000561   1.80167 -0.003536
0.209512	  1.34126 -0.724251 -0.001909  -2.20965  0.002065   1.79921 -0.002907
0.210512	  1.34501 -0.724587 -0.000993  -2.20954  0.003549   1.79672 -0.002287
0.211512	  1.34869 -0.724929  -8.9e-05  -2.20943  0.005013    1.7942 -0.001674
0.212512	  1.35232 -0.725277  0.000804  -2.20933  0.006458   1.79165 -0.001071
0.213512	   1.3559 -0.725631  0.001686  -2.20922  0.007883   1.78908 -0.000475
0.214512	 1.35942 -0.72599 0.002556 -2.20912 0.009289  1.78648 0.000111
0.215512	  1.36288 -0.726355  0.003415  -2.20902  0.010674   1.78385   0.00069
0.216512	   1.3663 -0.726724  0.004262  -2.20892   0.01204    1.7812   0.00126
0.217512	  1.36966 -0.727099  0.005097  -2.20882  0.013386   1.77853  0.001822
0.218512	  1.37296 -0.727479   0.00592  -2.20872  0.014712   1.77584  0.002375
0.219512	  1.37622 -0.727863  0.006732  -2.20863  0.016018   1.77312  0.002921
0.220512	  1.37943 -0.728252  0.007531  -2.20853  0.017304   1.77038  0.003457
0.222211	  1.38258 -0.728645  0.008319  -2.20844  0.018569   1.76762  0.003986
0.223211	  1.38569 -0.729042  0.009094  -2.20835  0.019815   1.76485  0.004506
0.224211	  1.38875 -0.729443  0.009858  -2.20826   0.02104   1.76205  0.005019
0.225211	  1.39176 -0.729848  0.010609  -2.20818  0.022246   1.75924  0.005523
0.226211	  1.39472 -0.730257  0.011348  -2.20809  0.023431   1.75642  0.006018
0.227211	 1.39764 -0.73067 0.012074 -2.20801 0.024596  1.75357 0.006506
0.228211	  1.40051 -0.731086  0.012789  -2.20793  0.025741   1.75072  0.006986
0.229211	  1.40334 -0.731505  0.013491  -2.20785  0.026866   1.74785  0.007457
0.230211	  1.40612 -0.731927  0.014181  -2.20777  0.027971   1.74497  0.007921
0.231211	  1.40886 -0.732352  0.014859  -2.20769  0.029056   1.74208  0.008376
0.232211	  1.41155 -0.732781  0.015524  -2.20762  0.030121   1.73917  0.008824
0.233211	   1.4142 -0.733211  0.016177  -2.20755  0.031166   1.73626  0.009263
0.234211	  1.41682 -0.733645  0.016818  -2.20748  0.032191   1.73333  0.009695
0.235211	  1.41938 -0.734081  0.017446  -2.20741  0.033196    1.7304  0.010119
0.236211	  1.42191 -0.734519  0.018063  -2.20735  0.034182   1.72746  0.010535
0.237211	   1.4244 -0.734959  0.018667  -2.20728  0.035148   1.72452  0.010944
0.238211	  1.42685 -0.735401  0.019258  -2.20722  0.036094   1.72157  0.011344
0.239211	  1.42926 -0.735845  0.019838  -2.20716   0.03702   1.71861  0.011737
0.240211	  1.43163 -0.736291  0.020406   -2.2071  0.037927   1.71565  0.012123
0.241211	  1.43396 -0.736738  0.020961  -2.20705  0.038814   1.71268  0.012501
0.242211	  1.43626 -0.737187  0.021504  -2.20699  0.039682   1.70971  0.012871
0.243211	  1.43852 -0.737638  0.022035  -2.20694  0.040531   1.70674  0.013234
0.244211	  1.44074 -0.738089  0.022555  -2.20689  0.041361   1.70376  0.013589
0.245211	  1.44293 -0.738542  0.023062  -2.20684  0.042171   1.70079  0.013937
0.246211	  1.44508 -0.738995  0.023557  -2.20679  0.042963   1.69781  0.014278
0.247211	  1.4472 -0.73945 0.024041 -2.20675 0.043735  1.69484 0.014611
0.248211	  1.44928 -0.739905  0.024513   -2.2067  0.044489   1.69186  0.014937
0.249211	  1.45133 -0.740361  0.024973  -2.20666  0.045224   1.68889  0.015256
0.250211	  1.45335 -0.740818  0.025421  -2.20662  0.045941   1.68592  0.015567
0.251211	  1.45534 -0.741275  0.025858  -2.20659  0.046639   1.68295  0.015872
0.252211	  1.45729 -0.741732  0.026283  -2.20655  0.047319   1.67998   0.01617
0.253211	  1.45921 -0.742189  0.026697  -2.20651  0.047981   1.67702   0.01646
0.254211	   1.4611 -0.742647  0.027099  -2.20648  0.048624   1.67406  0.016744
0.255211	  1.46296 -0.743105  0.027491  -2.20645   0.04925   1.67111   0.01702
0.256211	  1.46479 -0.743562  0.027871  -2.20642  0.049858   1.66816   0.01729
0.257211	 1.46659 -0.74402 0.028239 -2.20639 0.050448  1.66522 0.017553
0.258211	  1.46835 -0.744477  0.028597  -2.20637  0.051021   1.66228  0.017809
0.259211	  1.47009 -0.744934  0.028944  -2.20634  0.051576   1.65935  0.018059
0.260211	 1.47181 -0.74539  0.02928 -2.20632 0.052115  1.65643 0.018302
0.261211	  1.47349 -0.745846  0.029606   -2.2063  0.052635   1.65351  0.018538
0.262211	  1.47515 -0.746301   0.02992  -2.20628   0.05314   1.65061  0.018768
0.263211	  1.47678 -0.746756  0.030224  -2.20626  0.053627   1.64771  0.018992
0.264211	  1.47838 -0.747209  0.030518  -2.20625  0.054097   1.64482  0.019209
0.265211	  1.47996 -0.747662  0.030801  -2.20623  0.054551   1.64194  0.019419
0.266211	  1.48151 -0.748114  0.031074  -2.20622  0.054989   1.63907  0.019624
0.267211	  1.48303 -0.748564  0.031337  -2.20621  0.055411   1.63621  0.019822
0.268211	  1.48453 -0.749014  0.031589   -2.2062  0.055816   1.63336  0.020013
0.269211	  1.48601 -0.749463  0.031832  -2.20619  0.056206   1.63053  0.020199
0.270211	 1.48746 -0.74991 0.032065 -2.20618  0.05658   1.6277 0.020379
0.271211	  1.48889 -0.750356  0.032288  -2.20617  0.056938   1.62488  0.020552
0.272211	 1.49029  -0.7508 0.032501 -2.20617 0.057281  1.62208  0.02072
0.273211	  1.49167 -0.751243  0.032705  -2.20616  0.057609   1.61929  0.020882
0.274211	  1.49303 -0.751684    0.0329  -2.20616  0.057921   1.61652  0.021038
0.275211	  1.49436 -0.752124  0.033085  -2.20616  0.058219   1.61376  0.021188
0.276211	  1.49568 -0.752562  0.033261  -2.20616  0.058502   1.61101  0.021332
0.277211	  1.49697 -0.752999  0.033428  -2.20616  0.058771   1.60827  0.021471
0.278211	  1.49824 -0.753433  0.033586  -2.20616  0.059025   1.60555  0.021604
0.279211	  1.49949 -0.753866  0.033735  -2.20616  0.059265   1.60285  0.021731
0.280211	  1.50072 -0.754297  0.033875  -2.20617  0.059491   1.60015  0.021853
0.281211	  1.50192 -0.754726  0.034007  -2.20617  0.059703   1.59748  0.021969
0.282211	  1.50311 -0.755153   0.03413  -2.20618  0.059901   1.59482   0.02208
0.283211	  1.50428 -0.755577  0.034244  -2.20619  0.060086   1.59217  0.022186
0.284211	 1.50543   -0.756 0.034351  -2.2062 0.060258  1.58954 0.022287
0.285211	  1.50655 -0.756421  0.034449   -2.2062  0.060416   1.58693  0.022382
0.286211	  1.50766 -0.756839   0.03454  -2.20621  0.060561   1.58433  0.022472
0.287211	  1.50876 -0.757255  0.034622  -2.20622  0.060694   1.58175  0.022557
0.288211	  1.50983 -0.757669  0.034697  -2.20624  0.060814   1.57918  0.022637
0.289211	 1.51088 -0.75808 0.034763 -2.20625 0.060921  1.57664 0.022712
0.290211	  1.51192 -0.758489  0.034823  -2.20626  0.061017   1.57411  0.022782
0.291211	  1.51294 -0.758896  0.034875  -2.20628    0.0611   1.57159  0.022847
0.292211	 1.51394  -0.7593 0.034919 -2.20629 0.061171   1.5691 0.022907
0.293211	  1.51493 -0.759702  0.034956  -2.20631   0.06123   1.56662  0.022963
0.294211	   1.5159 -0.760101  0.034987  -2.20633  0.061278   1.56416  0.023014
0.295211	  1.51685 -0.760497   0.03501  -2.20634  0.061315   1.56172   0.02306
0.296211	  1.51779 -0.760891  0.035026  -2.20636   0.06134    1.5593  0.023102
0.297211	  1.51871 -0.761283  0.035036  -2.20638  0.061355   1.55689  0.023139
0.298211	  1.51961 -0.761671  0.035039   -2.2064  0.061358    1.5545  0.023172
0.299211	   1.5205 -0.762057  0.035036  -2.20642  0.061351   1.55214  0.023201
0.300211	  1.52138 -0.762441  0.035026  -2.20644  0.061333   1.54979  0.023225
0.301211	  1.52224 -0.762821   0.03501  -2.20646  0.061305   1.54746  0.023245
0.302211	  1.52308 -0.763199  0.034987  -2.20648  0.061267   1.54514   0.02326
0.303211	  1.52391 -0.763574  0.034959   -2.2065  0.061219   1.54285  0.023272
0.304211	  1.52473 -0.763946  0.034925  -2.20652  0.061161   1.54058  0.023279
0.305211	  1.52553 -0.764315  0.034885  -2.20655  0.061093   1.53832  0.023282
0.306211	  1.52632 -0.764682  0.034839  -2.20657  0.061016   1.53609  0.023282
0.307211	   1.5271 -0.765045  0.034788  -2.20659   0.06093   1.53387  0.023277
0.308211	  1.52786 -0.765406  0.034731  -2.20662  0.060835   1.53168  0.023269
0.309211	  1.52861 -0.765764  0.034669  -2.20664   0.06073    1.5295  0.023257
