0.203164	  1.08821 -0.789086 -0.026692  -2.19226  0.010693   1.40577 -0.003263
0.204164	  1.09461 -0.788133 -0.025438  -2.19258  0.010784   1.40567 -0.003343
0.205164	  1.10094 -0.787185  -0.02419   -2.1929  0.010872   1.40558 -0.003421
0.206164	   1.1072 -0.786243  -0.02295  -2.19322  0.010956   1.40548 -0.003497
0.207164	  1.11339 -0.785308 -0.021717  -2.19353  0.011036   1.40538 -0.003573
0.208164	  1.11952 -0.784379 -0.020491  -2.19384  0.011113   1.40528 -0.003647
0.209164	  1.12557 -0.783457 -0.019273  -2.19415  0.011187   1.40519 -0.003719
0.210164	  1.13156 -0.782543 -0.018062  -2.19446  0.011256   1.40509 -0.003791
0.211164	  1.13749 -0.781635 -0.016859  -2.19476  0.011323   1.40499 -0.003861
0.212164	  1.14335 -0.780734 -0.015664  -2.19507  0.011386   1.40489  -0.00393
0.213164	  1.14914 -0.779841 -0.014476  -2.19537  0.011445   1.40479 -0.003997
0.214164	  1.15487 -0.778955 -0.013296  -2.19566  0.011501    1.4047 -0.004064
0.215164	  1.16053 -0.778077 -0.012124  -2.19596  0.011554    1.4046 -0.004129
0.216164	  1.16613 -0.777207  -0.01096  -2.19625  0.011604    1.4045 -0.004193
0.217164	  1.17167 -0.776345 -0.009804  -2.19654   0.01165    1.4044 -0.004256
0.218164	  1.17715 -0.775491 -0.008657  -2.19683  0.011693    1.4043 -0.004317
0.219164	  1.18257 -0.774645 -0.007518  -2.19712  0.011733    1.4042 -0.004378
0.220164	  1.18792 -0.773807 -0.006387   -2.1974   0.01177    1.4041 -0.004437
0.221164	  1.19322 -0.772978 -0.005265  -2.19768  0.011804   1.40401 -0.004495
0.222164	  1.19845 -0.772158 -0.004151  -2.19796  0.011835   1.40391 -0.004551
0.223164	  1.20362 -0.771346 -0.003045  -2.19823  0.011863   1.40381 -0.004607
0.224164	  1.20874 -0.770543 -0.001949   -2.1985  0.011889   1.40371 -0.004662
0.225164	   1.2138 -0.769749  -0.00086  -2.19877  0.011911   1.40361 -0.004715
0.226164	   1.2188 -0.768963  0.000219  -2.19904  0.011931   1.40352 -0.004767
0.227164	  1.22374 -0.768187   0.00129   -2.1993  0.011948   1.40342 -0.004818
0.228164	  1.22862  -0.76742  0.002352  -2.19956  0.011962   1.40332 -0.004869
0.229164	  1.23345 -0.766663  0.003405  -2.19982  0.011973   1.40322 -0.004917
0.230164	  1.23822 -0.765914  0.004448  -2.20007  0.011982   1.40313 -0.004965
0.231164	  1.24294 -0.765175  0.005483  -2.20032  0.011988   1.40303 -0.005012
0.232164	   1.2476 -0.764445  0.006509  -2.20057  0.011992   1.40293 -0.005058
0.233164	  1.25221 -0.763725  0.007525  -2.20081  0.011994   1.40284 -0.005103
0.234164	  1.25677 -0.763014  0.008533  -2.20106  0.011993   1.40274 -0.005146
0.235164	  1.26127 -0.762313  0.009531   -2.2013  0.011989   1.40265 -0.005189
0.236164	  1.26572 -0.761622  0.010519  -2.20153  0.011984   1.40255 -0.005231
0.237164	  1.27011  -0.76094  0.011499  -2.20176  0.011976   1.40246 -0.005272
0.238164	  1.27446 -0.760268  0.012468  -2.20199  0.011966   1.40236 -0.005311
0.239164	  1.27875 -0.759606  0.013429  -2.20222  0.011953   1.40227  -0.00535
0.240164	  1.28299 -0.758954  0.014379  -2.20244  0.011939   1.40218 -0.005388
0.241164	  1.28719 -0.758312   0.01532  -2.20266  0.011923   1.40208 -0.005424
0.242164	  1.29133 -0.757679  0.016252  -2.20288  0.011904   1.40199  -0.00546
0.243164	  1.29542 -0.757056  0.017174  -2.20309  0.011884    1.4019 -0.005495
0.244164	  1.29947 -0.756444  0.018086   -2.2033  0.011861   1.40181 -0.005529
0.245164	  1.30347 -0.755841  0.018988  -2.20351  0.011837   1.40172 -0.005562
0.246164	  1.30741 -0.755248   0.01988  -2.20371  0.011811   1.40163 -0.005594
0.247164	  1.31132 -0.754665  0.020762  -2.20391  0.011784   1.40154 -0.005626
0.248164	  1.31517 -0.754092  0.021635  -2.20411  0.011754   1.40145 -0.005656
0.249164	  1.31898 -0.753529  0.022497   -2.2043  0.011723   1.40136 -0.005685
0.250164	  1.32274 -0.752976   0.02335  -2.20449   0.01169   1.40127 -0.005714
0.251164	  1.32646 -0.752433  0.024193  -2.20468  0.011656   1.40118 -0.005742
0.252164	  1.33013 -0.751901  0.025026  -2.20486   0.01162    1.4011 -0.005769
0.253164	  1.33376 -0.751378  0.025849  -2.20504  0.011583   1.40101 -0.005795
0.254164	  1.33734 -0.750865  0.026662  -2.20521  0.011544   1.40092  -0.00582
0.255164	  1.34088 -0.750362  0.027464  -2.20539  0.011504   1.40084 -0.005845
0.256164	  1.34438 -0.749869  0.028257  -2.20556  0.011462   1.40075 -0.005868
0.257164	  1.34783 -0.749386   0.02904  -2.20572   0.01142   1.40067 -0.005891
0.258164	  1.35125 -0.748912  0.029812  -2.20588  0.011375   1.40059 -0.005913
0.259164	  1.35462 -0.748449  0.030575  -2.20604   0.01133    1.4005 -0.005934
0.260164	  1.35794 -0.747996  0.031327   -2.2062  0.011283   1.40042 -0.005955
0.261164	  1.36123 -0.747552  0.032069  -2.20635  0.011236   1.40034 -0.005975
0.262164	  1.36448 -0.747118  0.032802   -2.2065  0.011187   1.40026 -0.005994
0.263164	  1.36769 -0.746694  0.033524  -2.20664  0.011137   1.40018 -0.006012
0.264164	  1.37085  -0.74628  0.034235  -2.20678  0.011086    1.4001 -0.006029
0.265164	  1.37398 -0.745876  0.034937  -2.20692  0.011034   1.40002 -0.006046
0.266164	  1.37707 -0.745481  0.035629  -2.20706  0.010981   1.39994 -0.006062
0.267164	  1.38012 -0.745096   0.03631  -2.20719  0.010927   1.39987 -0.006078
0.268164	  1.38313  -0.74472  0.036982  -2.20732  0.010873   1.39979 -0.006092
0.269164	   1.3861 -0.744354  0.037643  -2.20744  0.010817   1.39972 -0.006106
0.270164	  1.38904 -0.743997  0.038294  -2.20756  0.010761   1.39964  -0.00612
0.271164	  1.39194  -0.74365  0.038935  -2.20768  0.010704   1.39957 -0.006132
0.272164	   1.3948 -0.743312  0.039566  -2.20779  0.010646   1.39949 -0.006144
0.273164	  1.39763 -0.742984  0.040187   -2.2079  0.010587   1.39942 -0.006156
0.274164	  1.40042 -0.742665  0.040798  -2.20801  0.010528   1.39935 -0.006166
0.275164	  1.40317 -0.742355  0.041398  -2.20811  0.010468   1.39928 -0.006176
0.276164	  1.40589 -0.742054  0.041989  -2.20821  0.010408   1.39921 -0.006186
0.277164	  1.40858 -0.741762   0.04257  -2.20831  0.010347   1.39914 -0.006195
0.278164	  1.41123  -0.74148   0.04314   -2.2084  0.010285   1.39907 -0.006203
0.279164	  1.41384 -0.741206  0.043701  -2.20849  0.010223     1.399 -0.006211
0.280164	  1.41643 -0.740942  0.044252  -2.20858   0.01016   1.39894 -0.006218
0.281164	  1.41898 -0.740686  0.044793  -2.20866  0.010097   1.39887 -0.006224
0.282164	  1.42149 -0.740439  0.045324  -2.20874  0.010034    1.3988  -0.00623
0.283164	  1.42398 -0.740201  0.045845  -2.20881   0.00997   1.39874 -0.006235
0.284164	  1.42643 -0.739971  0.046357  -2.20889  0.009906   1.39867  -0.00624
0.285164	  1.42885 -0.739751  0.046858  -2.20896  0.009841   1.39861 -0.006244
0.286164	  1.43124 -0.739538   0.04735  -2.20902  0.009777   1.39855 -0.006247
0.287164	   1.4336 -0.739334  0.047832  -2.20908  0.009711   1.39849  -0.00625
0.288164	  1.43592 -0.739139  0.048305  -2.20914  0.009646   1.39843 -0.006253
0.289164	  1.43822 -0.738952  0.048768   -2.2092   0.00958   1.39837 -0.006255
0.290164	  1.44048 -0.738773  0.049221  -2.20925  0.009515   1.39831 -0.006256
0.291164	  1.44272 -0.738602  0.049665   -2.2093  0.009449   1.39825 -0.006257
0.292164	  1.44493 -0.738439  0.050099  -2.20934  0.009382   1.39819 -0.006258
0.293164	   1.4471 -0.738285  0.050524  -2.20939  0.009316   1.39813 -0.006258
0.294164	  1.44925 -0.738138  0.050939  -2.20943   0.00925   1.39808 -0.006257
0.295164	  1.45137    -0.738  0.051345  -2.20946  0.009183   1.39802 -0.006256
0.296164	  1.45346 -0.737869  0.051741   -2.2095  0.009116   1.39797 -0.006255
0.297164	  1.45552 -0.737745  0.052129  -2.20953   0.00905   1.39791 -0.006253
0.298164	 1.45756 -0.73763 0.052507 -2.20955 0.008983  1.39786 -0.00625
0.299164	  1.45956 -0.737522  0.052876  -2.20958  0.008916   1.39781 -0.006247
0.300164	  1.46154 -0.737421  0.053235   -2.2096   0.00885   1.39776 -0.006244
0.301164	   1.4635 -0.737328  0.053586  -2.20961  0.008783    1.3977  -0.00624
0.302164	  1.46542 -0.737242  0.053928  -2.20963  0.008716   1.39766 -0.006236
0.303164	  1.46732 -0.737164   0.05426  -2.20964   0.00865   1.39761 -0.006231
0.304164	   1.4692 -0.737092  0.054584  -2.20965  0.008583   1.39756 -0.006226
0.305164	  1.47105 -0.737028  0.054899  -2.20965  0.008517   1.39751 -0.006221
0.306164	  1.47287  -0.73697  0.055205  -2.20965   0.00845   1.39746 -0.006215
0.307164	  1.47467  -0.73692  0.055502  -2.20965  0.008384   1.39742 -0.006208
0.308164	  1.47644 -0.736876  0.055791  -2.20965  0.008318   1.39737 -0.006202
0.309164	  1.47819 -0.736839  0.056071  -2.20964  0.008252   1.39733 -0.006194
0.310164	  1.47991 -0.736809  0.056342  -2.20963  0.008186   1.39728 -0.006187
0.311164	  1.48161 -0.736785  0.056605  -2.20962  0.008121   1.39724 -0.006179
