0.230253	 0.297568 0.0108805  0.607945	0.6 0.3 0.4	 0.0620289  0.0595369 -0.0266149	0.0900032
0.231253	  0.29763 0.0109399  0.607918	0.6 0.3 0.4	 0.0620747  0.0595475 -0.0267466	0.0900808
0.232253	 0.297693 0.0109995  0.607891	0.6 0.3 0.4	 0.0621197  0.0595581 -0.0268792	0.0901583
0.233253	 0.297755 0.0110591  0.607864	0.6 0.3 0.4	 0.0621641   0.059568 -0.0270115	0.0902349
0.234253	 0.297817 0.0111189  0.607837	0.6 0.3 0.4	 0.0622077  0.0595785 -0.0271444	0.0903118
0.235253	0.297879 0.011178  0.60781	0.6 0.3 0.4	  0.062251  0.0595891 -0.0272778	0.0903887
0.236253	 0.297941 0.0112374  0.607782	0.6 0.3 0.4	 0.0622937  0.0595991 -0.0274113	0.0904651
0.237253	 0.298004 0.0112972  0.607755	0.6 0.3 0.4	 0.0623358  0.0596091 -0.0275458	0.0905415
0.238253	0.298066 0.011357 0.607727	0.6 0.3 0.4	 0.0623771  0.0596192 -0.0276798	0.0906175
0.239253	 0.298128 0.0114168    0.6077	0.6 0.3 0.4	 0.0624181  0.0596295 -0.0278151	0.0906939
0.240253	 0.298191 0.0114762  0.607672	0.6 0.3 0.4	 0.0624584  0.0596395 -0.0279497	0.0907696
0.241253	 0.298253 0.0115358  0.607644	0.6 0.3 0.4	 0.0624979  0.0596495 -0.0280847	0.090845
0.242253	 0.298316 0.0115954  0.607616	0.6 0.3 0.4	 0.0625373  0.0596591 -0.0282205	0.0909204
0.243253	 0.298378 0.0116552  0.607587	0.6 0.3 0.4	 0.0625759  0.0596695 -0.0283561	0.0909959
0.244253	 0.298441 0.0117151  0.607559	0.6 0.3 0.4	 0.0626139  0.0596793 -0.0284914	0.0910708
0.245253	 0.298504 0.0117744   0.60753	0.6 0.3 0.4	 0.0626513  0.0596891 -0.0286276	0.0911456
0.246253	 0.298566 0.0118341  0.607501	0.6 0.3 0.4	  0.062688  0.0596989 -0.0287633	0.0912199
0.247253	 0.298629 0.0118939  0.607473	0.6 0.3 0.4	 0.0627247  0.0597088 -0.0288996	0.0912947
0.248253	 0.298692 0.0119535  0.607444	0.6 0.3 0.4	 0.0627606  0.0597187 -0.0290355	0.0913689
0.249253	 0.298754 0.0120134  0.607415	0.6 0.3 0.4	 0.0627956  0.0597286 -0.0291717	0.0914427
0.250253	0.298817 0.012073 0.607385	0.6 0.3 0.4	 0.0628303  0.0597381 -0.0293074	0.0915161
0.251253	 0.29888 0.012133 0.607356	0.6 0.3 0.4	 0.0628643  0.0597476 -0.0294435	0.0915894
0.252253	 0.298943 0.0121923  0.607327	0.6 0.3 0.4	  0.062898  0.0597579 -0.0295797	0.0916631
0.253253	 0.299006 0.0122522  0.607297	0.6 0.3 0.4	 0.0629311  0.0597674 -0.0297157	0.091736
0.254253	0.299069 0.012312 0.607267	0.6 0.3 0.4	 0.0629634  0.0597772 -0.0298517	0.0918086
0.255253	 0.299132 0.0123717  0.607237	0.6 0.3 0.4	0.0629954 0.0597872 -0.029987	0.0918811
0.256253	 0.299195 0.0124318  0.607207	0.6 0.3 0.4	0.0630268 0.0597964 -0.030123	0.0919532
0.257253	 0.299258 0.0124917  0.607177	0.6 0.3 0.4	 0.0630578  0.0598065 -0.0302582	0.0920253
0.258253	 0.299321 0.0125514  0.607146	0.6 0.3 0.4	 0.0630882  0.0598158 -0.0303937	0.0920968
0.259253	 0.299384 0.0126109  0.607116	0.6 0.3 0.4	  0.063118   0.059826 -0.0305287	0.0921685
0.260253	 0.299447 0.0126712  0.607085	0.6 0.3 0.4	 0.0631474  0.0598356 -0.0306638	0.0922397
0.261253	  0.29951 0.0127307  0.607055	0.6 0.3 0.4	0.0631763 0.0598454 -0.030798	0.0923105
0.262253	 0.299573 0.0127908  0.607024	0.6 0.3 0.4	 0.0632046   0.059855 -0.0309327	0.0923811
0.263253	 0.299637 0.0128507  0.606993	0.6 0.3 0.4	 0.0632325  0.0598649 -0.0310669	0.0924517
0.264253	   0.2997 0.0129103  0.606962	0.6 0.3 0.4	   0.06326  0.0598748 -0.0312007	0.0925219
0.265253	 0.299763 0.0129704  0.606931	0.6 0.3 0.4	 0.0632868  0.0598847 -0.0313341	0.0925917
0.266253	 0.299826 0.0130304  0.606899	0.6 0.3 0.4	 0.0633134  0.0598941 -0.0314677	0.0926612
0.267253	  0.29989 0.0130904  0.606868	0.6 0.3 0.4	 0.0633391  0.0599043 -0.0316003	0.0927305
0.268253	 0.299953 0.0131499  0.606836	0.6 0.3 0.4	 0.0633646  0.0599137 -0.0317325	0.0927991
0.269253	 0.300017 0.0132099  0.606804	0.6 0.3 0.4	 0.0633896  0.0599239 -0.0318648	0.0928681
0.270253	  0.30008 0.0132701  0.606772	0.6 0.3 0.4	 0.0634141  0.0599337 -0.0319966	0.0929364
0.271253	 0.300144 0.0133301   0.60674	0.6 0.3 0.4	  0.063438  0.0599433 -0.0321276	0.0930041
0.272253	 0.300207 0.0133898  0.606708	0.6 0.3 0.4	 0.0634614  0.0599532 -0.0322584	0.0930718
0.273253	  0.30027 0.0134496  0.606676	0.6 0.3 0.4	 0.0634848   0.059963 -0.0323888	0.0931393
0.274253	 0.300334 0.0135097  0.606643	0.6 0.3 0.4	0.0635074  0.059973 -0.032519	0.0932065
0.275253	 0.300397 0.0135693  0.606611	0.6 0.3 0.4	 0.0635295  0.0599828 -0.0326477	0.0932727
0.276253	 0.300461 0.0136298  0.606578	0.6 0.3 0.4	 0.0635514  0.0599926 -0.0327774	0.0933395
0.277253	 0.300524 0.0136894  0.606545	0.6 0.3 0.4	 0.0635727  0.0600028 -0.0329057	0.0934056
0.278253	 0.300588 0.0137497  0.606512	0.6 0.3 0.4	 0.0635935  0.0600128 -0.0330335	0.0934713
0.279253	 0.300652 0.0138096  0.606479	0.6 0.3 0.4	 0.0636142  0.0600226 -0.0331608	0.0935367
0.280253	 0.300715 0.0138699  0.606446	0.6 0.3 0.4	 0.0636342  0.0600327 -0.0332878	0.0936019
0.281253	 0.300779 0.0139295  0.606412	0.6 0.3 0.4	 0.0636539  0.0600424 -0.0334138	0.0936664
0.282253	 0.300843 0.0139896  0.606379	0.6 0.3 0.4	  0.063673  0.0600522 -0.0335396	0.0937306
0.283253	 0.300906 0.0140495  0.606345	0.6 0.3 0.4	 0.0636918  0.0600626 -0.0336645	0.0937948
0.284253	 0.30097  0.01411 0.606312	0.6 0.3 0.4	 0.0637103  0.0600726 -0.0337892	0.0938585
0.285253	 0.301034 0.0141701  0.606278	0.6 0.3 0.4	0.0637284 0.0600829 -0.033913	0.0939221
0.286253	 0.301097 0.0142302  0.606244	0.6 0.3 0.4	 0.0637461  0.0600927 -0.0340359	0.0939848
0.287253	 0.301161 0.0142898   0.60621	0.6 0.3 0.4	0.0637635 0.0601026 -0.034159	0.0940475
0.288253	 0.301225 0.0143502  0.606175	0.6 0.3 0.4	 0.0637803  0.0601128 -0.0342807	0.0941097
0.289253	 0.301289 0.0144102  0.606141	0.6 0.3 0.4	0.0637966 0.0601229 -0.034402	0.0941715
0.290253	 0.301352 0.0144706  0.606107	0.6 0.3 0.4	 0.0638129   0.060133 -0.0345228	0.0942331
0.291253	 0.301416 0.0145306  0.606072	0.6 0.3 0.4	 0.0638287   0.060143 -0.0346427	0.0942942
0.292253	  0.30148 0.0145909  0.606037	0.6 0.3 0.4	 0.0638441  0.0601535 -0.0347618	0.0943551
0.293253	0.301544 0.014651 0.606002	0.6 0.3 0.4	 0.0638593  0.0601637 -0.0348804	0.0944157
0.294253	 0.301608 0.0147109  0.605968	0.6 0.3 0.4	 0.0638741  0.0601736 -0.0349986	0.0944757
0.295253	0.301672 0.014771 0.605933	0.6 0.3 0.4	 0.0638884  0.0601839 -0.0351155	0.0945353
0.296253	 0.301736 0.0148313  0.605898	0.6 0.3 0.4	 0.0639024  0.0601943 -0.0352321	0.0945947
0.297253	 0.301799 0.0148914  0.605862	0.6 0.3 0.4	 0.0639162  0.0602041 -0.0353477	0.0946534
0.298253	 0.301863 0.0149519  0.605827	0.6 0.3 0.4	 0.0639343  0.0602152 -0.0354644	0.0947164
0.299253	 0.301927 0.0150123  0.605791	0.6 0.3 0.4	 0.0639473  0.0602253 -0.0355788	0.0947745
0.300253	 0.301991 0.0150723  0.605756	0.6 0.3 0.4	 0.0639647  0.0602364 -0.0356941	0.0948366
0.30136	 0.302055 0.0151324   0.60572	0.6 0.3 0.4	 0.0639818  0.0602473 -0.0358088	0.0948982
0.30236	0.302119 0.015193 0.605684	0.6 0.3 0.4	 0.0639934  0.0602573 -0.0359203	0.0949546
0.30336	 0.302183 0.0152532  0.605648	0.6 0.3 0.4	 0.0640097  0.0602682 -0.0360332	0.0950152
0.30436	 0.302247 0.0153134  0.605612	0.6 0.3 0.4	 0.0640258  0.0602793 -0.0361455	0.0950757
0.30536	 0.302312 0.0153738  0.605575	0.6 0.3 0.4	 0.0640409  0.0602904 -0.0362565	0.0951352
0.30636	0.302375 0.015434  0.60554	0.6 0.3 0.4	 0.0640561  0.0603012 -0.0363674	0.0951946
0.30736	 0.302439 0.0154941  0.605503	0.6 0.3 0.4	 0.0640707  0.0603119 -0.0364767	0.0952529
0.30836	 0.302504 0.0155548  0.605466	0.6 0.3 0.4	 0.0640848  0.0603229 -0.0365856	0.0953111
0.30936	 0.302568 0.0156151   0.60543	0.6 0.3 0.4	 0.0640986  0.0603335 -0.0366934	0.0953686
0.31036	 0.302632 0.0156752  0.605393	0.6 0.3 0.4	 0.0641123  0.0603448 -0.0368008	0.0954263
0.31136	 0.302696 0.0157357  0.605356	0.6 0.3 0.4	 0.0641252  0.0603556 -0.0369068	0.0954827
0.31236	  0.30276 0.0157959  0.605319	0.6 0.3 0.4	 0.0641379  0.0603665 -0.0370125	0.0955391
0.31336	 0.302824 0.0158564  0.605282	0.6 0.3 0.4	 0.0641501  0.0603772 -0.0371165	0.0955943
0.31436	 0.302888 0.0159165  0.605245	0.6 0.3 0.4	 0.0641621  0.0603882 -0.0372207	0.0956499
0.31536	 0.302952 0.0159772  0.605208	0.6 0.3 0.4	 0.0641736   0.060399 -0.0373234	0.0957044
0.31636	 0.303017 0.0160374   0.60517	0.6 0.3 0.4	 0.0641851  0.0604099 -0.0374252	0.0957587
0.31736	0.303081 0.016098 0.605133	0.6 0.3 0.4	 0.0641961  0.0604208 -0.0375265	0.0958126
0.31836	 0.303145 0.0161584  0.605095	0.6 0.3 0.4	 0.0642064  0.0604316 -0.0376267	0.0958655
0.31936	 0.303209 0.0162189  0.605058	0.6 0.3 0.4	 0.0642167   0.060442 -0.0377259	0.095918
0.32036	 0.303273 0.0162796   0.60502	0.6 0.3 0.4	 0.0642268  0.0604531 -0.0378247	0.0959707
0.32136	 0.303338 0.0163394  0.604982	0.6 0.3 0.4	 0.0642366  0.0604641 -0.0379221	0.0960226
0.32236	 0.303402 0.0164002  0.604944	0.6 0.3 0.4	 0.0642458  0.0604747 -0.0380189	0.0960737
0.32336	 0.303466 0.0164605  0.604906	0.6 0.3 0.4	 0.0642549  0.0604856 -0.0381149	0.0961247
0.32436	 0.30353 0.016521 0.604868	0.6 0.3 0.4	 0.0642638  0.0604964 -0.0382099	0.0961751
0.32536	 0.303595 0.0165818  0.604829	0.6 0.3 0.4	 0.0642722  0.0605072 -0.0383038	0.0962248
0.32636	0.303659 0.016642 0.604791	0.6 0.3 0.4	 0.0642805  0.0605177 -0.0383971	0.0962741
0.32736	 0.303723 0.0167028  0.604753	0.6 0.3 0.4	 0.0642881  0.0605287 -0.0384894	0.096323
0.32836	0.303788 0.016763 0.604714	0.6 0.3 0.4	 0.0642959  0.0605396 -0.0385807	0.0963716
0.32936	 0.303852 0.0168236  0.604675	0.6 0.3 0.4	 0.0643032  0.0605499 -0.0386711	0.0964192
0.33036	 0.303916 0.0168845  0.604637	0.6 0.3 0.4	 0.0643104  0.0605609 -0.0387611	0.096467
0.33136	 0.303981 0.0169446  0.604598	0.6 0.3 0.4	 0.0643173  0.0605716 -0.0388499	0.096514
0.33236	 0.304045 0.0170055  0.604559	0.6 0.3 0.4	 0.0643241  0.0605824 -0.0389379	0.0965608
0.33336	 0.304109 0.0170659   0.60452	0.6 0.3 0.4	 0.0643269  0.0605924 -0.0390238	0.0966035
0.33436	 0.304174 0.0171265  0.604481	0.6 0.3 0.4	 0.0643329  0.0606031 -0.0391097	0.096649
0.33536	 0.304238 0.0171873  0.604442	0.6 0.3 0.4	 0.0643389  0.0606137 -0.0391952	0.0966943
0.33636	 0.304302 0.0172477  0.604403	0.6 0.3 0.4	 0.0643449  0.0606242 -0.0392795	0.096739
0.33736	 0.304366 0.0173085  0.604364	0.6 0.3 0.4	 0.0643503  0.0606348 -0.0393634	0.0967833
0.33836	 0.304431 0.0173689  0.604324	0.6 0.3 0.4	 0.0643556  0.0606455 -0.0394459	0.0968271
0.33936	 0.304495 0.0174297  0.604285	0.6 0.3 0.4	 0.0643609  0.0606561 -0.0395281	0.0968708
0.34036	 0.304559 0.0174907  0.604245	0.6 0.3 0.4	 0.0643657  0.0606666 -0.0396087	0.0969135
0.34136	 0.304624 0.0175511  0.604205	0.6 0.3 0.4	 0.0643707  0.0606772 -0.0396892	0.0969564
0.34236	 0.304688 0.0176118  0.604166	0.6 0.3 0.4	 0.0643751  0.0606877 -0.0397683	0.0969983
0.34336	 0.304753 0.0176726  0.604126	0.6 0.3 0.4	 0.0643795  0.0606982 -0.0398467	0.09704
0.34436	 0.304817 0.0177332  0.604086	0.6 0.3 0.4	 0.0643837  0.0607086 -0.0399244	0.0970811
0.34536	 0.304881 0.0177939  0.604046	0.6 0.3 0.4	 0.0643877   0.060719 -0.0400008	0.0971218
0.34636	 0.304946 0.0178546  0.604006	0.6 0.3 0.4	 0.0643914  0.0607296 -0.0400767	0.0971622
0.34736	  0.30501 0.0179152  0.603966	0.6 0.3 0.4	 0.0643951  0.0607401 -0.0401517	0.0972021
0.34836	 0.305075 0.0179762  0.603926	0.6 0.3 0.4	 0.0643987  0.0607504 -0.0402263	0.0972417
0.34936	 0.305139 0.0180369  0.603885	0.6 0.3 0.4	 0.0644021  0.0607609 -0.0402994	0.0972808
0.35036	 0.305203 0.0180978  0.603845	0.6 0.3 0.4	 0.0644051  0.0607712 -0.0403717	0.0973192
0.35136	 0.305268 0.0181585  0.603805	0.6 0.3 0.4	 0.0644082   0.060781 -0.0404433	0.0973572
0.35236	 0.305332 0.0182194  0.603764	0.6 0.3 0.4	  0.064411  0.0607916 -0.0405145	0.0973951
0.35336	 0.305397 0.0182801  0.603723	0.6 0.3 0.4	 0.0644106  0.0608012 -0.0405829	0.0974294
0.35436	0.305461 0.018341 0.603683	0.6 0.3 0.4	 0.0644132  0.0608111 -0.0406521	0.0974661
0.35536	 0.305525 0.0184015  0.603642	0.6 0.3 0.4	 0.0644156  0.0608218 -0.0407207	0.097503
0.35636	  0.30559 0.0184624  0.603601	0.6 0.3 0.4	 0.0644182  0.0608318 -0.0407882	0.0975391
0.35736	 0.305654 0.0185234  0.603561	0.6 0.3 0.4	 0.0644201  0.0608422 -0.0408548	0.0975748
0.35836	 0.305719 0.0185842   0.60352	0.6 0.3 0.4	0.0644224 0.0608519 -0.040921	0.0976101
0.35936	 0.305783 0.0186448  0.603479	0.6 0.3 0.4	 0.0644243   0.060862 -0.0409859	0.0976449
0.36036	0.305848 0.018706 0.603438	0.6 0.3 0.4	 0.0644262  0.0608722 -0.0410505	0.0976796
0.36136	 0.305912 0.0187666  0.603396	0.6 0.3 0.4	 0.0644279  0.0608822 -0.0411141	0.0977137
0.36236	 0.305976 0.0188273  0.603356	0.6 0.3 0.4	 0.0644295  0.0608924 -0.0411766	0.0977474
0.36336	 0.306041 0.0188887  0.603314	0.6 0.3 0.4	  0.064431  0.0609023 -0.0412388	0.0977808
0.36436	 0.306106 0.0189495  0.603273	0.6 0.3 0.4	 0.0644323  0.0609121 -0.0413001	0.0978136
0.36536	  0.30617 0.0190102  0.603232	0.6 0.3 0.4	 0.0644335  0.0609217 -0.0413605	0.0978459
0.36636	 0.306234 0.0190712   0.60319	0.6 0.3 0.4	 0.0644346  0.0609318 -0.0414198	0.097878
0.36736	0.306299 0.019132 0.603149	0.6 0.3 0.4	  0.064436  0.0609415 -0.0414791	0.0979101
0.36836	 0.306363 0.0191933  0.603107	0.6 0.3 0.4	0.0644367 0.0609518 -0.041537	0.0979415
0.36936	 0.306427 0.0192542  0.603066	0.6 0.3 0.4	 0.0644376  0.0609614 -0.0415942	0.0979723
0.37036	 0.306492 0.0193151  0.603024	0.6 0.3 0.4	0.0644384  0.060971 -0.041651	0.0980029
0.37136	0.306556 0.019376 0.602983	0.6 0.3 0.4	 0.0644391  0.0609809 -0.0417067	0.0980332
0.37236	 0.306621 0.0194372  0.602941	0.6 0.3 0.4	 0.0644398  0.0609904 -0.0417621	0.0980632
0.37336	 0.306685 0.0194979  0.602899	0.6 0.3 0.4	 0.0644402      0.061 -0.0418164	0.0980926
0.37436	  0.30675 0.0195591  0.602857	0.6 0.3 0.4	 0.0644408  0.0610096 -0.0418701	0.0981218
0.37536	 0.306814 0.0196201  0.602815	0.6 0.3 0.4	  0.064441  0.0610192 -0.0419228	0.0981504
0.37636	 0.306879 0.0196809  0.602773	0.6 0.3 0.4	 0.0644414  0.0610283 -0.0419751	0.0981787
0.37736	 0.306943 0.0197421  0.602731	0.6 0.3 0.4	 0.0644416  0.0610381 -0.0420266	0.0982069
0.37836	 0.307007 0.0198032  0.602689	0.6 0.3 0.4	 0.0644419  0.0610475 -0.0420773	0.0982347
0.37936	 0.307072 0.0198643  0.602647	0.6 0.3 0.4	 0.0644418  0.0610568 -0.0421273	0.0982618
0.38036	 0.307136 0.0199254  0.602605	0.6 0.3 0.4	 0.0644395  0.0610658 -0.0421762	0.0982869
0.38136	 0.307201 0.0199862  0.602563	0.6 0.3 0.4	 0.0644396  0.0610753 -0.0422248	0.0983137
0.38236	 0.307265 0.0200473  0.602521	0.6 0.3 0.4	 0.0644396  0.0610844 -0.0422729	0.09834
0.38336	  0.30733 0.0201083  0.602478	0.6 0.3 0.4	0.0644393 0.0610935  -0.04232	0.0983658
0.38436	 0.307394 0.0201698  0.602436	0.6 0.3 0.4	 0.0644394   0.061103 -0.0423667	0.0983918
0.38536	 0.307458 0.0202306  0.602394	0.6 0.3 0.4	  0.064439   0.061112 -0.0424127	0.0984169
0.38636	 0.307523 0.0202916  0.602351	0.6 0.3 0.4	 0.0644388  0.0611214 -0.0424582	0.0984423
0.38736	 0.307587 0.0203531  0.602309	0.6 0.3 0.4	 0.0644384    0.06113 -0.0425026	0.0984666
0.38836	0.307652 0.020414 0.602266	0.6 0.3 0.4	 0.0644379  0.0611394 -0.0425465	0.098491
0.38936	 0.307716 0.0204751  0.602223	0.6 0.3 0.4	0.0644376 0.0611484  -0.04259	0.0985151
0.39036	 0.307781 0.0205367  0.602181	0.6 0.3 0.4	0.0644372 0.0611572 -0.042633	0.0985389
0.39136	 0.307845 0.0205977  0.602138	0.6 0.3 0.4	 0.0644367  0.0611662 -0.0426748	0.0985623
0.39236	  0.30791 0.0206588  0.602096	0.6 0.3 0.4	  0.064436  0.0611748 -0.0427166	0.0985853
0.39336	 0.307974 0.0207198  0.602053	0.6 0.3 0.4	 0.0644356  0.0611839 -0.0427571	0.0986082
0.39436	 0.308038 0.0207812   0.60201	0.6 0.3 0.4	 0.0644346  0.0611927 -0.0427974	0.0986305
0.39536	 0.308103 0.0208423  0.601967	0.6 0.3 0.4	 0.0644339  0.0612016 -0.0428371	0.0986529
0.39636	 0.308167 0.0209033  0.601925	0.6 0.3 0.4	 0.0644336  0.0612102 -0.0428758	0.0986748
0.39736	 0.308232 0.0209646  0.601881	0.6 0.3 0.4	 0.0644326  0.0612188 -0.0429143	0.0986962
0.39836	 0.308296 0.0210257  0.601838	0.6 0.3 0.4	 0.0644319  0.0612273 -0.0429523	0.0987175
0.39936	  0.30836 0.0210871  0.601795	0.6 0.3 0.4	 0.0644311  0.0612359 -0.0429894	0.0987385
0.40036	 0.308425 0.0211485  0.601753	0.6 0.3 0.4	 0.0644284  0.0612441 -0.0430254	0.0987575
0.40136	 0.308489 0.0212096   0.60171	0.6 0.3 0.4	 0.0644275  0.0612525 -0.0430613	0.0987777
0.40236	 0.308554 0.0212709  0.601667	0.6 0.3 0.4	 0.0644265  0.0612607 -0.0430968	0.0987977
0.40336	 0.308618 0.0213321  0.601623	0.6 0.3 0.4	 0.0644256  0.0612692 -0.0431319	0.0988176
0.40436	 0.308683 0.0213934   0.60158	0.6 0.3 0.4	0.0644249 0.0612776 -0.043166	0.0988373
0.40536	 0.308747 0.0214544  0.601537	0.6 0.3 0.4	 0.0644241  0.0612857 -0.0432001	0.0988567
0.40636	 0.308812 0.0215157  0.601494	0.6 0.3 0.4	 0.0644232  0.0612943 -0.0432334	0.098876
0.40736	 0.308876 0.0215771   0.60145	0.6 0.3 0.4	0.0644221 0.0613019 -0.043266	0.0988942
0.40836	  0.30894 0.0216385  0.601407	0.6 0.3 0.4	 0.064421 0.0613105 -0.043298	0.0989129
0.40936	 0.309005 0.0216998  0.601364	0.6 0.3 0.4	   0.06442  0.0613185 -0.0433297	0.0989311
0.41036	 0.309069 0.0217609  0.601321	0.6 0.3 0.4	 0.0644192  0.0613265 -0.0433608	0.0989492
0.41136	 0.309134 0.0218223  0.601277	0.6 0.3 0.4	 0.0644181  0.0613343 -0.0433913	0.0989666
0.41236	 0.309198 0.0218838  0.601234	0.6 0.3 0.4	  0.064417  0.0613426 -0.0434215	0.0989843
0.41336	 0.309263 0.0219455   0.60119	0.6 0.3 0.4	0.0644159 0.0613506 -0.043451	0.0990015
0.41436	0.309327 0.022007 0.601147	0.6 0.3 0.4	 0.0644145  0.0613583 -0.0434802	0.0990182
0.41536	 0.309391 0.0220679  0.601104	0.6 0.3 0.4	 0.0644135  0.0613662 -0.0435084	0.0990348
0.41636	 0.309456 0.0221293   0.60106	0.6 0.3 0.4	 0.0644127  0.0613741 -0.0435366	0.0990516
0.41736	 0.30952 0.022191 0.601016	0.6 0.3 0.4	 0.0644114  0.0613818 -0.0435645	0.0990678
0.41836	 0.309585 0.0222521  0.600973	0.6 0.3 0.4	 0.0644103  0.0613891 -0.0435915	0.0990834
0.41936	 0.309649 0.0223134  0.600929	0.6 0.3 0.4	 0.0644093   0.061397 -0.0436181	0.0990994
0.42036	 0.309713 0.0223747  0.600885	0.6 0.3 0.4	 0.0644079  0.0614047 -0.0436444	0.0991148
0.42136	 0.309778 0.0224362  0.600842	0.6 0.3 0.4	 0.0644069  0.0614118 -0.0436701	0.0991299
0.42236	 0.309842 0.0224975  0.600798	0.6 0.3 0.4	 0.0644058  0.0614198 -0.0436955	0.0991453
0.42336	 0.309907 0.0225593  0.600754	0.6 0.3 0.4	 0.0644045  0.0614268 -0.0437202	0.0991597
0.42436	 0.309971 0.0226203  0.600711	0.6 0.3 0.4	 0.0644036  0.0614344 -0.0437447	0.0991746
0.42536	0.310035 0.022682 0.600667	0.6 0.3 0.4	 0.0644023  0.0614416 -0.0437685	0.0991888
0.42636	   0.3101 0.0227434  0.600623	0.6 0.3 0.4	 0.0644013   0.061449 -0.0437923	0.0992032
0.42736	 0.310164 0.0228048   0.60058	0.6 0.3 0.4	0.0644001 0.0614561 -0.043815	0.0992168
0.42836	 0.310229 0.0228661  0.600536	0.6 0.3 0.4	 0.0643989  0.0614633 -0.0438376	0.0992306
0.42936	 0.310293 0.0229279  0.600492	0.6 0.3 0.4	 0.0643975  0.0614706 -0.0438599	0.099244
0.43036	 0.310357 0.0229894  0.600448	0.6 0.3 0.4	 0.0643964  0.0614775 -0.0438818	0.0992572
0.43136	 0.310422 0.0230508  0.600404	0.6 0.3 0.4	 0.0643954  0.0614846 -0.0439033	0.0992705
0.43236	 0.310486 0.0231121   0.60036	0.6 0.3 0.4	 0.0643943  0.0614917 -0.0439241	0.0992833
0.43336	 0.310551 0.0231738  0.600316	0.6 0.3 0.4	  0.064393  0.0614989 -0.0439445	0.099296
0.43436	 0.310615 0.0232351  0.600272	0.6 0.3 0.4	0.0643917 0.0615057 -0.043965	0.0993084
0.43536	 0.310679 0.0232966  0.600228	0.6 0.3 0.4	 0.0643905  0.0615122 -0.0439847	0.0993204
0.43636	 0.310744 0.0233583  0.600184	0.6 0.3 0.4	 0.0643893  0.0615194 -0.0440041	0.0993326
0.43736	 0.310808 0.0234198   0.60014	0.6 0.3 0.4	 0.0643882  0.0615261 -0.0440231	0.0993445
0.43836	 0.310873 0.0234811  0.600096	0.6 0.3 0.4	  0.064387  0.0615328 -0.0440421	0.0993563
0.43936	0.310937 0.023543 0.600052	0.6 0.3 0.4	 0.0643858  0.0615393 -0.0440605	0.0993677
0.44036	 0.311001 0.0236047  0.600008	0.6 0.3 0.4	 0.0643847  0.0615459 -0.0440785	0.0993791
0.44136	 0.311066 0.0236661  0.599964	0.6 0.3 0.4	 0.0643835  0.0615525 -0.0440962	0.0993903
0.44236	  0.31113 0.0237274   0.59992	0.6 0.3 0.4	 0.0643824  0.0615587 -0.0441132	0.0994009
0.44336	 0.311195 0.0237891  0.599876	0.6 0.3 0.4	 0.0643812  0.0615654 -0.0441302	0.0994118
0.44436	0.311259 0.023851 0.599831	0.6 0.3 0.4	   0.06438  0.0615722 -0.0441466	0.0994225
0.44536	 0.311323 0.0239121  0.599787	0.6 0.3 0.4	 0.064379 0.0615783 -0.044163	0.099433
0.44636	 0.311388 0.0239739  0.599743	0.6 0.3 0.4	 0.0643778  0.0615848 -0.0441788	0.0994432
0.44736	 0.311452 0.0240353  0.599699	0.6 0.3 0.4	 0.0643769  0.0615906 -0.0441946	0.0994533
0.44836	 0.311517 0.0240969  0.599655	0.6 0.3 0.4	 0.0643757  0.0615969 -0.0442098	0.0994632
0.44936	 0.311581 0.0241583  0.599611	0.6 0.3 0.4	 0.0643744  0.0616032 -0.0442247	0.0994728
0.45036	 0.311645 0.0242202  0.599566	0.6 0.3 0.4	 0.0643722   0.061609 -0.0442392	0.0994814
0.45136	  0.31171 0.0242816  0.599522	0.6 0.3 0.4	  0.064371  0.0616151 -0.0442535	0.0994908
0.45236	 0.311774 0.0243438  0.599478	0.6 0.3 0.4	 0.0643699  0.0616208 -0.0442672	0.0994997
0.45336	 0.311838 0.0244051  0.599434	0.6 0.3 0.4	 0.0643691   0.061627 -0.0442811	0.0995092
0.45436	 0.311903 0.0244666  0.599389	0.6 0.3 0.4	 0.0643679  0.0616332 -0.0442946	0.0995183
0.45536	 0.311967 0.0245282  0.599345	0.6 0.3 0.4	 0.0643669  0.0616391 -0.0443076	0.0995271
0.45636	 0.312031 0.0245901  0.599301	0.6 0.3 0.4	 0.0643658   0.061645 -0.0443207	0.0995358
0.45736	 0.312096 0.0246517  0.599256	0.6 0.3 0.4	 0.0643649    0.06165 -0.0443332	0.0995439
0.45836	  0.31216 0.0247133  0.599212	0.6 0.3 0.4	  0.064364  0.0616558 -0.0443454	0.0995523
0.45936	 0.312225 0.0247747  0.599168	0.6 0.3 0.4	 0.0643628  0.0616621 -0.0443575	0.0995609
0.46036	 0.312289 0.0248366  0.599124	0.6 0.3 0.4	 0.0643619  0.0616676 -0.0443696	0.0995691
0.46136	 0.312353 0.0248983  0.599079	0.6 0.3 0.4	 0.0643609  0.0616733 -0.0443808	0.099577
0.46236	 0.312418 0.0249598  0.599034	0.6 0.3 0.4	 0.0643597  0.0616787 -0.0443919	0.0995845
0.46336	 0.312482 0.0250217   0.59899	0.6 0.3 0.4	 0.0643586  0.0616841 -0.0444031	0.0995921
0.46436	 0.312546 0.0250834  0.598946	0.6 0.3 0.4	 0.0643578  0.0616896 -0.0444137	0.0995998
