0.385409	-0.06099 0.108223 0.267207	-0.1 0.15  0.2	0.454668 -1.11833 0.641404 -3.26309 0.942299 0.801036 0.020348
0.386409	-0.0613026   0.108385    0.26684	-0.1 0.15  0.2	0.456207 -1.11758 0.642728  -3.2641 0.945909 0.802183 0.020293
0.387409	-0.0616126   0.108548   0.266476	-0.1 0.15  0.2	0.457742 -1.11683 0.644045 -3.26509 0.949509 0.803335 0.020236
0.388409	-0.0619201    0.10871   0.266114	-0.1 0.15  0.2	0.459274 -1.11608 0.645354 -3.26607 0.953099 0.804494 0.020177
0.389409	-0.0622255   0.108872   0.265753	-0.1 0.15  0.2	0.460803 -1.11533 0.646657 -3.26705  0.95668 0.805657 0.020117
0.390409	-0.0625281   0.109035   0.265395	-0.1 0.15  0.2	0.462327 -1.11457 0.647953 -3.26802 0.960251 0.806826 0.020055
0.391409	-0.0628284   0.109198    0.26504	-0.1 0.15  0.2	0.463849 -1.11382 0.649242 -3.26898 0.963812 0.808001 0.019992
0.392409	-0.0631265    0.10936   0.264686	-0.1 0.15  0.2	0.465367 -1.11306 0.650525 -3.26993 0.967364  0.80918 0.019927
0.393409	-0.063422  0.109523  0.264334	-0.1 0.15  0.2	0.466881  -1.1123 0.651802 -3.27088 0.970906 0.810365  0.01986
0.394409	-0.0637152   0.109685   0.263985	-0.1 0.15  0.2	0.468392 -1.11154 0.653072 -3.27182 0.974437 0.811555 0.019792
0.395409	-0.0640063   0.109848   0.263637	-0.1 0.15  0.2	  0.4699 -1.11078 0.654335 -3.27275 0.977959 0.812749 0.019723
0.396409	-0.0642948    0.11001   0.263292	-0.1 0.15  0.2	0.471404 -1.11001 0.655593 -3.27367  0.98147 0.813949 0.019652
0.397409	-0.0645811   0.110172   0.262949	-0.1 0.15  0.2	0.472905 -1.10925 0.656845 -3.27458 0.984971 0.815153 0.019579
0.398409	-0.064865  0.110335  0.262607	-0.1 0.15  0.2	0.474402 -1.10848 0.658091 -3.27549 0.988462 0.816363 0.019505
0.399409	-0.0651469   0.110497   0.262268	-0.1 0.15  0.2	0.475896 -1.10771 0.659331 -3.27639 0.991943 0.817576  0.01943
0.400409	-0.0654264    0.11066    0.26193	-0.1 0.15  0.2	0.477387 -1.10695 0.660565 -3.27728 0.995413 0.818795 0.019353
0.401409	-0.0657037   0.110822   0.261595	-0.1 0.15  0.2	0.478874 -1.10617 0.661794 -3.27816 0.998873 0.820018 0.019274
0.402409	-0.0659788   0.110984   0.261261	-0.1 0.15  0.2	0.480357  -1.1054 0.663018 -3.27903  1.00232 0.821245 0.019195
0.403409	-0.0662517   0.111146   0.260929	-0.1 0.15  0.2	0.481838 -1.10463 0.664236  -3.2799  1.00576 0.822477 0.019113
0.404409	-0.0665223   0.111308     0.2606	-0.1 0.15  0.2	0.483314 -1.10386 0.665448 -3.28076  1.00919 0.823713 0.019031
0.405409	-0.0667909    0.11147   0.260272	-0.1 0.15  0.2	0.484788 -1.10308 0.666656 -3.28161  1.01261 0.824953 0.018947
0.406409	-0.0670573   0.111632   0.259946	-0.1 0.15  0.2	0.486258  -1.1023 0.667858 -3.28245  1.01601 0.826197 0.018862
0.407409	-0.0673216   0.111794   0.259621	-0.1 0.15  0.2	0.487725 -1.10152 0.669056 -3.28329  1.01941 0.827445 0.018775
0.408409	-0.0675837   0.111956   0.259299	-0.1 0.15  0.2	0.489188 -1.10075 0.670248 -3.28411  1.02279 0.828697 0.018687
0.409409	-0.0678437   0.112117   0.258979	-0.1 0.15  0.2	0.490648 -1.09996 0.671436 -3.28493  1.02616 0.829954 0.018598
0.410409	-0.0681016   0.112279    0.25866	-0.1 0.15  0.2	0.492104 -1.09918 0.672619 -3.28575  1.02953 0.831214 0.018508
0.411409	-0.0683575    0.11244   0.258343	-0.1 0.15  0.2	0.493557  -1.0984 0.673798 -3.28655  1.03288 0.832477 0.018416
0.412409	-0.0686113   0.112601   0.258028	-0.1 0.15  0.2	0.495007 -1.09762 0.674972 -3.28735  1.03622 0.833745 0.018324
0.413409	-0.0688632   0.112763   0.257715	-0.1 0.15  0.2	0.496454 -1.09683 0.676141 -3.28814  1.03955 0.835016  0.01823
0.414409	-0.0691129   0.112924   0.257403	-0.1 0.15  0.2	0.497897 -1.09604 0.677307 -3.28892  1.04286 0.836291 0.018135
0.415409	-0.0693606   0.113085   0.257093	-0.1 0.15  0.2	0.499336 -1.09526 0.678468 -3.28969  1.04617 0.837569 0.018038
0.416409	-0.0696064   0.113245   0.256785	-0.1 0.15  0.2	0.500772 -1.09447 0.679625 -3.29046  1.04946  0.83885 0.017941
0.417409	-0.0698502   0.113406   0.256479	-0.1 0.15  0.2	0.502205 -1.09368 0.680778 -3.29121  1.05275 0.840135 0.017842
0.418409	-0.0700921   0.113566   0.256174	-0.1 0.15  0.2	0.503635 -1.09289 0.681927 -3.29196  1.05602 0.841424 0.017743
0.419409	-0.070332  0.113727  0.255871	-0.1 0.15  0.2	0.505061 -1.09209 0.683072 -3.29271  1.05928 0.842715 0.017642
0.420409	-0.07057 0.113887 0.255569	-0.1 0.15  0.2	0.506484  -1.0913 0.684214 -3.29344  1.06252  0.84401  0.01754
0.421409	-0.0708061   0.114047   0.255269	-0.1 0.15  0.2	0.507903 -1.09051 0.685352 -3.29417  1.06576 0.845307 0.017438
0.422409	-0.0710403   0.114207   0.254971	-0.1 0.15  0.2	0.509319 -1.08971 0.686486 -3.29488  1.06898 0.846608 0.017334
0.423409	-0.0712726   0.114366   0.254675	-0.1 0.15  0.2	0.510732 -1.08891 0.687617  -3.2956   1.0722 0.847912 0.017229
0.424409	-0.071503  0.114526  0.254379	-0.1 0.15  0.2	0.512141 -1.08811 0.688744  -3.2963   1.0754 0.849219 0.017123
0.425409	-0.0717315   0.114685   0.254086	-0.1 0.15  0.2	0.513547 -1.08732 0.689868 -3.29699  1.07858 0.850529 0.017017
0.426409	-0.0719584   0.114844   0.253794	-0.1 0.15  0.2	 0.51495 -1.08652 0.690989 -3.29768  1.08176 0.851841 0.016909
0.427409	-0.0721834   0.115003   0.253504	-0.1 0.15  0.2	0.516349 -1.08571 0.692107 -3.29836  1.08492 0.853156 0.016801
0.428409	-0.0724066   0.115162   0.253215	-0.1 0.15  0.2	0.517745 -1.08491 0.693222 -3.29903  1.08807 0.854474 0.016691
0.429409	-0.0726279    0.11532   0.252928	-0.1 0.15  0.2	0.519137 -1.08411 0.694333  -3.2997  1.09121 0.855795 0.016581
0.430409	-0.0728474   0.115479   0.252642	-0.1 0.15  0.2	0.520526 -1.08331 0.695442 -3.30035  1.09434 0.857118  0.01647
0.431409	-0.0730653   0.115637   0.252358	-0.1 0.15  0.2	0.521911  -1.0825 0.696548   -3.301  1.09745 0.858443 0.016358
0.432409	-0.0732815   0.115794   0.252075	-0.1 0.15  0.2	0.523294  -1.0817 0.697651 -3.30164  1.10055 0.859771 0.016246
0.433409	-0.0734957   0.115952   0.251794	-0.1 0.15  0.2	0.524672 -1.08089 0.698751 -3.30228  1.10364 0.861102 0.016133
0.434409	-0.0737085   0.116109   0.251514	-0.1 0.15  0.2	0.526048 -1.08008 0.699849  -3.3029  1.10672 0.862435 0.016018
0.435409	-0.0739193   0.116267   0.251236	-0.1 0.15  0.2	0.527419 -1.07927 0.700944 -3.30352  1.10978  0.86377 0.015904
0.436409	-0.0741286   0.116424   0.250959	-0.1 0.15  0.2	0.528788 -1.07846 0.702037 -3.30413  1.11283 0.865108 0.015788
0.437409	-0.0743364    0.11658   0.250683	-0.1 0.15  0.2	0.530153 -1.07765 0.703128 -3.30473  1.11587 0.866447 0.015672
0.438409	-0.0745422   0.116737   0.250409	-0.1 0.15  0.2	0.531514 -1.07684 0.704216 -3.30532  1.11889 0.867789 0.015555
0.439409	-0.0747466   0.116893   0.250137	-0.1 0.15  0.2	0.532872 -1.07603 0.705302 -3.30591  1.12191 0.869133 0.015438
0.440409	-0.0749493   0.117048   0.249865	-0.1 0.15  0.2	0.534227 -1.07522 0.706385 -3.30649  1.12491 0.870479  0.01532
0.441409	-0.0751504   0.117204   0.249595	-0.1 0.15  0.2	0.535578  -1.0744 0.707467 -3.30706  1.12789 0.871827 0.015201
0.442409	-0.0753499   0.117359   0.249327	-0.1 0.15  0.2	0.536926 -1.07359 0.708546 -3.30762  1.13086 0.873177 0.015082
0.443409	-0.075548  0.117514  0.249059	-0.1 0.15  0.2	 0.53827 -1.07277 0.709624 -3.30818  1.13382 0.874528 0.014962
0.444409	-0.0757442    0.11767   0.248794	-0.1 0.15  0.2	 0.53961 -1.07195 0.710699 -3.30872  1.13677 0.875882 0.014842
0.445409	-0.0759391   0.117824   0.248529	-0.1 0.15  0.2	0.540947 -1.07113 0.711773 -3.30926   1.1397 0.877237 0.014721
0.446409	-0.0761324   0.117978   0.248265	-0.1 0.15  0.2	0.542281 -1.07032 0.712845 -3.30979  1.14262 0.878595   0.0146
0.447409	-0.0763242   0.118132   0.248003	-0.1 0.15  0.2	0.543611  -1.0695 0.713915 -3.31032  1.14552 0.879953 0.014479
0.448409	-0.0765143   0.118286   0.247743	-0.1 0.15  0.2	0.544937 -1.06868 0.714983 -3.31083  1.14841 0.881314 0.014357
0.449409	-0.0767031   0.118439   0.247483	-0.1 0.15  0.2	 0.54626 -1.06786  0.71605 -3.31134  1.15129 0.882676 0.014234
0.450409	-0.0768905   0.118592   0.247225	-0.1 0.15  0.2	0.547579 -1.06703 0.717115 -3.31184  1.15416 0.884039 0.014111
0.451409	-0.0770764   0.118745   0.246968	-0.1 0.15  0.2	0.548895 -1.06621 0.718178 -3.31233  1.15701 0.885404 0.013988
0.452409	-0.0772607   0.118897   0.246712	-0.1 0.15  0.2	0.550207 -1.06539  0.71924 -3.31282  1.15984 0.886771 0.013865
0.453409	-0.0774436   0.119049   0.246458	-0.1 0.15  0.2	0.551515 -1.06457 0.720301 -3.31329  1.16267 0.888139 0.013741
0.454409	-0.077625  0.119201  0.246205	-0.1 0.15  0.2	0.552819 -1.06374  0.72136 -3.31376  1.16548 0.889508 0.013617
0.455409	-0.0778051   0.119353   0.245952	-0.1 0.15  0.2	 0.55412 -1.06292 0.722418 -3.31422  1.16827 0.890879 0.013493
0.456409	-0.0779839   0.119504   0.245701	-0.1 0.15  0.2	0.555418 -1.06209 0.723474 -3.31467  1.17105 0.892251 0.013368
0.457409	-0.0781612   0.119655   0.245452	-0.1 0.15  0.2	0.556711 -1.06126 0.724529 -3.31512  1.17382 0.893624 0.013243
0.458409	-0.0783372   0.119805   0.245203	-0.1 0.15  0.2	0.558001 -1.06044 0.725583 -3.31556  1.17657 0.894998 0.013118
0.459409	-0.0785117   0.119955   0.244956	-0.1 0.15  0.2	0.559287 -1.05961 0.726636 -3.31598  1.17931 0.896373 0.012993
0.460409	-0.078685  0.120105   0.24471	-0.1 0.15  0.2	0.560569 -1.05878 0.727688 -3.31641  1.18203 0.897749 0.012868
0.461409	-0.0788567   0.120255   0.244464	-0.1 0.15  0.2	0.561847 -1.05795 0.728738 -3.31682  1.18474 0.899127 0.012742
0.462409	-0.0790274   0.120404    0.24422	-0.1 0.15  0.2	0.563122 -1.05712 0.729788 -3.31722  1.18743 0.900505 0.012617
0.463409	-0.0791966   0.120553   0.243978	-0.1 0.15  0.2	0.564392 -1.05629 0.730836 -3.31762  1.19011 0.901884 0.012491
0.464409	-0.0793646   0.120701   0.243736	-0.1 0.15  0.2	0.565659 -1.05546 0.731884 -3.31801  1.19278 0.903264 0.012366
0.465409	-0.0795313   0.120849   0.243495	-0.1 0.15  0.2	0.566922 -1.05463  0.73293 -3.31839  1.19543 0.904645  0.01224
0.466409	-0.0796967   0.120997   0.243256	-0.1 0.15  0.2	0.568181  -1.0538 0.733975 -3.31877  1.19806 0.906027 0.012114
0.467409	-0.0798609   0.121144   0.243017	-0.1 0.15  0.2	0.569436 -1.05297  0.73502 -3.31913  1.20068 0.907409 0.011989
0.468409	-0.0800239   0.121291    0.24278	-0.1 0.15  0.2	0.570687 -1.05214 0.736064 -3.31949  1.20329 0.908792 0.011863
0.469409	-0.0801854   0.121438   0.242543	-0.1 0.15  0.2	0.571934 -1.05131 0.737106 -3.31984  1.20588 0.910176 0.011737
0.470409	-0.080346  0.121584  0.242308	-0.1 0.15  0.2	0.573177 -1.05047 0.738148 -3.32018  1.20846  0.91156 0.011612
0.471409	-0.0805052    0.12173   0.242074	-0.1 0.15  0.2	0.574416 -1.04964  0.73919 -3.32052  1.21102 0.912945 0.011486
0.472409	-0.0806633   0.121875   0.241841	-0.1 0.15  0.2	0.575651 -1.04881  0.74023 -3.32084  1.21357  0.91433 0.011361
0.473409	-0.0808201   0.122021   0.241609	-0.1 0.15  0.2	0.576882 -1.04797 0.741269 -3.32116   1.2161 0.915716 0.011236
0.474409	-0.0809757   0.122165   0.241377	-0.1 0.15  0.2	0.578108 -1.04714 0.742308 -3.32147  1.21861 0.917102 0.011111
0.475409	-0.0811302    0.12231   0.241147	-0.1 0.15  0.2	0.579331 -1.04631 0.743346 -3.32178  1.22111 0.918489 0.010986
0.476409	-0.0812836   0.122454   0.240918	-0.1 0.15  0.2	0.580549 -1.04547 0.744384 -3.32207   1.2236 0.919876 0.010862
0.477409	-0.0814358   0.122597    0.24069	-0.1 0.15  0.2	0.581763 -1.04464 0.745421 -3.32236  1.22607 0.921263 0.010737
0.478409	-0.0815869   0.122741   0.240463	-0.1 0.15  0.2	0.582973  -1.0438 0.746457 -3.32264  1.22852  0.92265 0.010613
0.479409	-0.0817368   0.122883   0.240237	-0.1 0.15  0.2	0.584178 -1.04297 0.747492 -3.32291  1.23096 0.924037 0.010489
0.480409	-0.0818857   0.123026   0.240011	-0.1 0.15  0.2	 0.58538 -1.04214 0.748527 -3.32318  1.23338 0.925425 0.010366
0.481409	-0.0820335   0.123168   0.239787	-0.1 0.15  0.2	0.586577  -1.0413 0.749561 -3.32343  1.23579 0.926812 0.010242
0.482409	-0.08218  0.12331 0.239564	-0.1 0.15  0.2	0.587769 -1.04047 0.750594 -3.32368  1.23819   0.9282 0.010119
0.483409	-0.0823257   0.123451   0.239341	-0.1 0.15  0.2	0.588957 -1.03963 0.751627 -3.32393  1.24056 0.929587 0.009997
0.484409	-0.0824702   0.123591    0.23912	-0.1 0.15  0.2	0.590141  -1.0388  0.75266 -3.32416  1.24292 0.930975 0.009875
0.485409	-0.0826136   0.123732     0.2389	-0.1 0.15  0.2	 0.59132 -1.03797 0.753691 -3.32439  1.24527 0.932362 0.009753
0.486409	-0.0827561   0.123872    0.23868	-0.1 0.15  0.2	0.592495 -1.03713 0.754722 -3.32461   1.2476 0.933749 0.009631
0.487409	-0.0828975   0.124011   0.238461	-0.1 0.15  0.2	0.593665  -1.0363 0.755753 -3.32482  1.24991 0.935135 0.009511
0.488409	-0.0830378   0.124151   0.238244	-0.1 0.15  0.2	0.594831 -1.03547 0.756783 -3.32502  1.25221 0.936522  0.00939
0.489409	-0.0831771   0.124289   0.238027	-0.1 0.15  0.2	0.595992 -1.03463 0.757812 -3.32522  1.25449 0.937908  0.00927
0.490409	-0.0833155   0.124428   0.237811	-0.1 0.15  0.2	0.597149  -1.0338 0.758841  -3.3254  1.25676 0.939294 0.009151
0.491409	-0.0834528   0.124566   0.237596	-0.1 0.15  0.2	  0.5983 -1.03297 0.759869 -3.32558  1.25901 0.940679 0.009032
0.492409	-0.0835891   0.124703   0.237382	-0.1 0.15  0.2	0.599448 -1.03214 0.760896 -3.32576  1.26124 0.942064 0.008913
0.493409	-0.0837244    0.12484   0.237169	-0.1 0.15  0.2	 0.60059  -1.0313 0.761923 -3.32592  1.26346 0.943448 0.008795
0.494409	-0.0838589   0.124977   0.236957	-0.1 0.15  0.2	0.601728 -1.03047 0.762949 -3.32608  1.26566 0.944831 0.008678
0.495409	-0.0839923   0.125113   0.236745	-0.1 0.15  0.2	0.602861 -1.02964 0.763975 -3.32624  1.26785 0.946214 0.008561
0.496409	-0.0841248   0.125249   0.236535	-0.1 0.15  0.2	0.603989 -1.02881    0.765 -3.32638  1.27002 0.947596 0.008445
0.497409	-0.0842562   0.125384   0.236325	-0.1 0.15  0.2	0.605112 -1.02799 0.766025 -3.32652  1.27218 0.948978 0.008329
0.498409	-0.084387  0.125519  0.236116	-0.1 0.15  0.2	0.606231 -1.02716 0.767049 -3.32665  1.27431 0.950358 0.008215
0.499409	-0.0845165   0.125654   0.235908	-0.1 0.15  0.2	0.607344 -1.02633 0.768072 -3.32677  1.27643 0.951738   0.0081
0.500409	-0.0846454   0.125788   0.235701	-0.1 0.15  0.2	0.608453  -1.0255 0.769095 -3.32688  1.27854 0.953116 0.007987
0.501409	-0.0847732   0.125921   0.235494	-0.1 0.15  0.2	0.609557 -1.02468 0.770117 -3.32699  1.28063 0.954494 0.007874
0.502409	 -0.0849 0.126054 0.235289	-0.1 0.15  0.2	0.610655 -1.02385 0.771138 -3.32709   1.2827 0.955871 0.007762
0.503409	-0.0850262   0.126187   0.235084	-0.1 0.15  0.2	0.611749 -1.02303 0.772159 -3.32719  1.28476 0.957246  0.00765
0.504409	-0.0851512   0.126319    0.23488	-0.1 0.15  0.2	0.612837 -1.02221 0.773179 -3.32727   1.2868 0.958621  0.00754
0.505409	-0.0852756   0.126451   0.234677	-0.1 0.15  0.2	0.613921 -1.02138 0.774198 -3.32735  1.28883 0.959994  0.00743
0.506409	-0.085399  0.126583  0.234475	-0.1 0.15  0.2	0.614999 -1.02056 0.775216 -3.32742  1.29083 0.961366 0.007321
0.507409	-0.0855216   0.126714   0.234274	-0.1 0.15  0.2	0.616073 -1.01974 0.776234 -3.32749  1.29283 0.962737 0.007212
0.508409	-0.0856432   0.126844   0.234073	-0.1 0.15  0.2	0.617141 -1.01893 0.777251 -3.32755   1.2948 0.964106 0.007105
0.509409	-0.085764  0.126974  0.233873	-0.1 0.15  0.2	0.618203 -1.01811 0.778268  -3.3276  1.29676 0.965474 0.006998
0.510409	-0.0858841   0.127104   0.233675	-0.1 0.15  0.2	0.619261 -1.01729 0.779283 -3.32765  1.29871  0.96684 0.006892
0.511409	-0.0860031   0.127233   0.233476	-0.1 0.15  0.2	0.620313 -1.01648 0.780298 -3.32768  1.30063 0.968205 0.006787
0.512409	-0.0861217   0.127362   0.233279	-0.1 0.15  0.2	0.621361 -1.01566 0.781312 -3.32772  1.30255 0.969568 0.006683
0.513409	-0.0862391    0.12749   0.233082	-0.1 0.15  0.2	0.622402 -1.01485 0.782326 -3.32774  1.30444  0.97093  0.00658
0.514409	-0.0863559   0.127618   0.232886	-0.1 0.15  0.2	0.623439 -1.01404 0.783338 -3.32776  1.30632  0.97229 0.006477
0.515409	-0.0864718   0.127745   0.232692	-0.1 0.15  0.2	 0.62447 -1.01323 0.784349 -3.32777  1.30818 0.973648 0.006376
0.516409	-0.0865868   0.127872   0.232497	-0.1 0.15  0.2	0.625495 -1.01242  0.78536 -3.32778  1.31003 0.975004 0.006275
0.517409	-0.0867012   0.127998   0.232304	-0.1 0.15  0.2	0.626516 -1.01162  0.78637 -3.32778  1.31186 0.976359 0.006176
0.518409	-0.0868147   0.128124   0.232111	-0.1 0.15  0.2	 0.62753 -1.01081 0.787378 -3.32777  1.31367 0.977711 0.006077
0.519409	-0.0869275    0.12825   0.231919	-0.1 0.15  0.2	 0.62854 -1.01001 0.788386 -3.32776  1.31547 0.979062 0.005979
0.520409	-0.0870394   0.128375   0.231728	-0.1 0.15  0.2	0.629543 -1.00921 0.789393 -3.32774  1.31725  0.98041 0.005882
0.521409	-0.0871506   0.128499   0.231538	-0.1 0.15  0.2	0.630542 -1.00841 0.790399 -3.32771  1.31902 0.981757 0.005787
0.522409	-0.087261  0.128623  0.231348	-0.1 0.15  0.2	0.631534 -1.00761 0.791404 -3.32768  1.32077 0.983101 0.005692
0.523409	-0.0873708   0.128747    0.23116	-0.1 0.15  0.2	0.632522 -1.00682 0.792407 -3.32764   1.3225 0.984443 0.005598
0.524409	-0.0874798   0.128871   0.230971	-0.1 0.15  0.2	0.633503 -1.00603  0.79341  -3.3276  1.32422 0.985783 0.005505
0.525409	-0.087588  0.128993  0.230784	-0.1 0.15  0.2	0.634479 -1.00524 0.794412 -3.32755  1.32592  0.98712 0.005413
0.526409	-0.0876954   0.129115   0.230597	-0.1 0.15  0.2	0.635449 -1.00445 0.795412 -3.32749  1.32761 0.988455 0.005322
0.527409	-0.0877915   0.129225    0.23043	-0.1 0.15  0.2	0.636318 -1.00374 0.796312 -3.32743  1.32911 0.989655 0.005241
0.528409	-0.0878976   0.129347   0.230245	-0.1 0.15  0.2	0.637277 -1.00295  0.79731 -3.32737  1.33077 0.990985 0.005152
0.529409	-0.0880029   0.129467   0.230061	-0.1 0.15  0.2	0.638231 -1.00217 0.798307 -3.32729  1.33241 0.992313 0.005064
0.530409	-0.0881076   0.129588   0.229877	-0.1 0.15  0.2	0.639179 -1.00139 0.799303 -3.32722  1.33403 0.993638 0.004977
0.531409	-0.0882115   0.129708   0.229694	-0.1 0.15  0.2	0.640122 -1.00061 0.800297 -3.32713  1.33564 0.994961 0.004891
0.532409	-0.0883147   0.129827   0.229512	-0.1 0.15  0.2	 0.641058 -0.999835  0.801291  -3.32704   1.33723  0.996281  0.004807
0.533409	-0.0884172   0.129946   0.229331	-0.1 0.15  0.2	 0.641989 -0.999062  0.802283  -3.32695   1.33881  0.997598  0.004723
0.534409	-0.0885191   0.130065    0.22915	-0.1 0.15  0.2	 0.642915 -0.998291  0.803273  -3.32685   1.34037  0.998912   0.00464
0.535409	-0.0886203   0.130183    0.22897	-0.1 0.15  0.2	 0.643834 -0.997522  0.804262  -3.32674   1.34192   1.00022  0.004559
0.536409	-0.0887206     0.1303   0.228791	-0.1 0.15  0.2	 0.644747 -0.996756   0.80525  -3.32663   1.34345   1.00153  0.004478
0.537409	-0.0888203   0.130417   0.228612	-0.1 0.15  0.2	 0.645655 -0.995993  0.806237  -3.32651   1.34497   1.00284  0.004399
0.538409	-0.0889195   0.130534   0.228435	-0.1 0.15  0.2	 0.646557 -0.995232  0.807222  -3.32639   1.34647   1.00414   0.00432
0.539409	-0.0890177    0.13065   0.228258	-0.1 0.15  0.2	 0.647453 -0.994474  0.808205  -3.32626   1.34795   1.00544  0.004243
0.540409	-0.0891154   0.130766   0.228082	-0.1 0.15  0.2	 0.648343 -0.993719  0.809187  -3.32613   1.34942   1.00674  0.004167
0.541409	-0.0892127   0.130881   0.227906	-0.1 0.15  0.2	 0.649228 -0.992966  0.810168    -3.326   1.35088   1.00803  0.004091
0.542409	-0.089309  0.130996  0.227731	-0.1 0.15  0.2	 0.650106 -0.992216  0.811146  -3.32585   1.35231   1.00932  0.004017
0.543409	-0.0894047    0.13111   0.227557	-0.1 0.15  0.2	0.650979 -0.99147 0.812124 -3.32571  1.35374  1.01061 0.003944
0.544409	-0.0894998   0.131224   0.227384	-0.1 0.15  0.2	 0.651846 -0.990726  0.813099  -3.32556   1.35515   1.01189  0.003872
0.545409	-0.0895941   0.131337   0.227211	-0.1 0.15  0.2	 0.652706 -0.989985  0.814073   -3.3254   1.35654   1.01317  0.003802
0.546409	-0.0896878    0.13145   0.227039	-0.1 0.15  0.2	 0.653561 -0.989247  0.815046  -3.32524   1.35792   1.01445  0.003732
0.547409	-0.0897809   0.131563   0.226868	-0.1 0.15  0.2	  0.65441 -0.988512  0.816016  -3.32508   1.35929   1.01572  0.003663
0.548409	-0.0898736   0.131674   0.226698	-0.1 0.15  0.2	0.655254 -0.98778 0.816985 -3.32491  1.36064  1.01699 0.003596
0.549409	-0.0899654   0.131786   0.226528	-0.1 0.15  0.2	 0.656091 -0.987051  0.817952  -3.32473   1.36198   1.01825  0.003529
0.550409	-0.0900566   0.131897   0.226359	-0.1 0.15  0.2	 0.656922 -0.986326  0.818917  -3.32456    1.3633   1.01952  0.003464
0.551409	-0.0901472   0.132007   0.226191	-0.1 0.15  0.2	 0.657748 -0.985603  0.819881  -3.32437   1.36461   1.02077  0.003399
0.552409	-0.0902371   0.132117   0.226023	-0.1 0.15  0.2	 0.658567 -0.984884  0.820842  -3.32419    1.3659   1.02203  0.003336
0.553409	-0.0903265   0.132226   0.225857	-0.1 0.15  0.2	 0.659381 -0.984168  0.821802    -3.324   1.36718   1.02328  0.003274
0.554409	-0.0904151   0.132335   0.225691	-0.1 0.15  0.2	 0.660188 -0.983456  0.822759   -3.3238   1.36844   1.02453  0.003213
0.555409	-0.0905033   0.132444   0.225525	-0.1 0.15  0.2	  0.66099 -0.982747  0.823715   -3.3236   1.36969   1.02577  0.003153
0.556409	-0.0905907   0.132552   0.225361	-0.1 0.15  0.2	 0.661786 -0.982041  0.824669   -3.3234   1.37093   1.02701  0.003094
0.557409	-0.0906777    0.13266   0.225197	-0.1 0.15  0.2	 0.662576 -0.981339  0.825621  -3.32319   1.37215   1.02825  0.003036
0.558409	-0.0907638   0.132767   0.225034	-0.1 0.15  0.2	 0.66336 -0.98064  0.82657 -3.32299  1.37336  1.02948 0.002979
0.559409	-0.0908495   0.132873   0.224871	-0.1 0.15  0.2	 0.664138 -0.979945  0.827518  -3.32277   1.37455    1.0307  0.002923
0.560409	-0.0909346   0.132979    0.22471	-0.1 0.15  0.2	 0.664911 -0.979253  0.828463  -3.32255   1.37574   1.03193  0.002868
0.561409	-0.0910191   0.133085   0.224549	-0.1 0.15  0.2	 0.665677 -0.978565  0.829407  -3.32233   1.37691   1.03315  0.002814
0.562409	-0.091103   0.13319  0.224388	-0.1 0.15  0.2	0.666438 -0.97788 0.830348 -3.32211  1.37806  1.03436 0.002762
0.563409	-0.0911862   0.133295   0.224229	-0.1 0.15  0.2	 0.667192 -0.977199  0.831287  -3.32188    1.3792   1.03557   0.00271
0.564409	-0.0912688   0.133399    0.22407	-0.1 0.15  0.2	 0.667941 -0.976522  0.832224  -3.32165   1.38033   1.03678  0.002659
0.565409	-0.091351  0.133503  0.223912	-0.1 0.15  0.2	 0.668684 -0.975848  0.833158  -3.32142   1.38144   1.03798   0.00261
0.566409	-0.0914327   0.133606   0.223754	-0.1 0.15  0.2	 0.669422 -0.975178  0.834091  -3.32118   1.38255   1.03918  0.002561
0.567409	-0.0915135   0.133709   0.223598	-0.1 0.15  0.2	 0.670153 -0.974512  0.835021  -3.32094   1.38363   1.04038  0.002513
0.568409	-0.0915939   0.133811   0.223442	-0.1 0.15  0.2	0.670879 -0.97385 0.835948  -3.3207  1.38471  1.04156 0.002466
0.569409	-0.0916736   0.133913   0.223286	-0.1 0.15  0.2	 0.671598 -0.973191  0.836873  -3.32045   1.38577   1.04275  0.002421
0.570409	-0.0917528   0.134014   0.223132	-0.1 0.15  0.2	 0.672312 -0.972537  0.837796   -3.3202   1.38682   1.04393  0.002376
0.571409	-0.0918315   0.134115   0.222978	-0.1 0.15  0.2	 0.673021 -0.971886  0.838717  -3.31995   1.38786    1.0451  0.002332
0.572409	-0.0919096   0.134216   0.222825	-0.1 0.15  0.2	 0.673723 -0.971239  0.839635  -3.31969   1.38889   1.04628  0.002289
0.573409	-0.0919871   0.134315   0.222672	-0.1 0.15  0.2	  0.67442 -0.970596  0.840551  -3.31944    1.3899   1.04744  0.002247
0.574409	-0.092064  0.134415  0.222521	-0.1 0.15  0.2	 0.675111 -0.969957  0.841464  -3.31918    1.3909   1.04861  0.002207
0.575409	-0.0921403   0.134514    0.22237	-0.1 0.15  0.2	 0.675796 -0.969322  0.842374  -3.31891   1.39189   1.04976  0.002166
0.576409	-0.0922161   0.134613    0.22222	-0.1 0.15  0.2	 0.676476 -0.968691  0.843282  -3.31865   1.39287   1.05092  0.002127
0.577409	-0.0922914    0.13471    0.22207	-0.1 0.15  0.2	  0.67715 -0.968064  0.844188  -3.31838   1.39383   1.05206  0.002089
0.578409	-0.0923661   0.134808   0.221921	-0.1 0.15  0.2	 0.677818 -0.967441  0.845091  -3.31811   1.39479   1.05321  0.002052
