0.25733	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.25833	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.25933	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26033	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26133	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26233	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26333	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26433	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26533	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26633	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26733	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26833	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.26933	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27033	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27133	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27233	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27333	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27433	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27533	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27633	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27733	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27833	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.27933	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28033	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28133	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28233	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28333	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28433	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28533	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28633	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28733	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28833	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.28933	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.29033	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.29133	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.29233	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.29333	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.294343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.295343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.296343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.297343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.298343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.299343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.300343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.301343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.302343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.303343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.304343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.305343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.306343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.307343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.308343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.309343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.310343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.311343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.312343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.313343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.314343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.315343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.316343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.317343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.318343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.319343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.320343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.321343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.322343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.323343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.324343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.325343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.326343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.327343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.328343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.329343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.330343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.331343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.332343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.333343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.334343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.335343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.336343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.337343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.338343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.339343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.340343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.341343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.342343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.343343	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.344701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.345701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.346701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.347701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.348701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.349701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.350701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.351701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.352701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.353701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.354701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.355701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.356701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.357701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.358701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.359701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.360701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.361701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.362701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.363701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.364701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.365701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.366701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.367701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.368701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.369701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.370701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.371701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.372701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.373701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.374701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.375701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.376701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.377701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.378701	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.380227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.381227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.382227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.383227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.384227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.385227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.386227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.387227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.388227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.389227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.390227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.391227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.392227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.393227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.394227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.395227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.396227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.397227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.398227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.399227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.400227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.401227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.402227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.403227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.404227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.405227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.406227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.407227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.408227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.409227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.410227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.411227	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.412272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.413272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.414272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.415272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.416272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.417272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.418272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.419272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.420272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.421272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.422272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.423272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.424272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.425272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.426272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.427272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.428272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.429272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.430272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.431272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.432272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.433272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.434272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.435272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.436272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.437272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.438272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.439272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.440272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.441272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.442272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.443272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.444272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.445272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.446272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.447272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.448272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.449272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.450272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.451272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.452272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.453272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.454272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.455272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.456272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.457272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.458272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.459272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.460272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.461272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.462272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.463272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.464272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.465272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.466272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.467272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.468272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.469272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.470272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.471272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.472272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.473272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.474272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.475272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.476272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.477272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.478272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.479272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.480272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.481272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.482272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.483272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.484272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.485272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.486272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.487272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.488272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.489272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.490272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.491272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.492272	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.494476	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.495476	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.496476	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.497476	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.499097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.500097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.501097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.502097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.503097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.504097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.505097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.506097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.507097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.508097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.509097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.510097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.511097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.512097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
0.513097	-0.0196925  -0.303039  -0.445452	0.6 0.3 0.5	 0.0225252   0.972989 -0.0704376
