0.0591672	 0.242633 0.0163051  0.568363	-0.1 0.15  0.2	 0.005741 -0.845263  0.025552  -2.29185   0.03686   1.23036  0.011988
0.0601672	 0.241321 0.0167701  0.567108	-0.1 0.15  0.2	 0.006037 -0.847176  0.026367  -2.29534  0.037853   1.22603  0.012187
0.0611672	     0.24 0.0172376  0.565846	-0.1 0.15  0.2	 0.006342 -0.849107  0.027192  -2.29887  0.038852   1.22169  0.012383
0.0621673	 0.238669 0.0177071  0.564577	-0.1 0.15  0.2	 0.006656 -0.851055  0.028027  -2.30243  0.039855   1.21734  0.012574
0.0631672	 0.237328 0.0181793  0.563301	-0.1 0.15  0.2	 0.00698 -0.85302 0.028873 -2.30603 0.040863  1.21298 0.012762
0.0641672	 0.235979 0.0186534  0.562019	-0.1 0.15  0.2	 0.007313 -0.855001  0.029729  -2.30966  0.041876   1.20862  0.012945
0.0651672	  0.23462 0.0191294  0.560732	-0.1 0.15  0.2	 0.007656 -0.856997  0.030595  -2.31332  0.042893   1.20425  0.013123
0.0661672	 0.233253 0.0196077  0.559438	-0.1 0.15  0.2	 0.008009 -0.859008  0.031472  -2.31702  0.043915   1.19987  0.013298
0.0671672	 0.231878 0.0200875  0.558138	-0.1 0.15  0.2	 0.008371 -0.861033  0.032359  -2.32075  0.044942   1.19549  0.013469
0.0681672	0.230496 0.020569 0.556834	-0.1 0.15  0.2	 0.008744 -0.863072  0.033256   -2.3245  0.045972   1.19111  0.013635
0.0691672	 0.229105 0.0210517  0.555525	-0.1 0.15  0.2	 0.009126 -0.865123  0.034163  -2.32829  0.047007   1.18672  0.013796
0.0701673	 0.227708 0.0215362  0.554211	-0.1 0.15  0.2	 0.009519 -0.867186  0.035081   -2.3321  0.048046   1.18234  0.013954
0.0711673	 0.226304 0.0220217  0.552892	-0.1 0.15  0.2	 0.009921 -0.869261  0.036009  -2.33594  0.049089   1.17795  0.014107
0.0721673	 0.224893 0.0225084   0.55157	-0.1 0.15  0.2	 0.010334 -0.871348  0.036947  -2.33981  0.050136   1.17356  0.014256
0.0731673	 0.223476 0.0229962  0.550244	-0.1 0.15  0.2	 0.010758 -0.873444  0.037895  -2.34371  0.051187   1.16918    0.0144
0.0741673	 0.222053 0.0234848  0.548914	-0.1 0.15  0.2	 0.011191 -0.875551  0.038853  -2.34763  0.052243    1.1648   0.01454
0.0751673	 0.220625 0.0239743   0.54758	-0.1 0.15  0.2	 0.011635 -0.877666  0.039822  -2.35157  0.053302   1.16041  0.014676
0.0761673	 0.219191 0.0244646  0.546244	-0.1 0.15  0.2	  0.01209 -0.879791  0.040801  -2.35554  0.054365   1.15604  0.014807
0.0771673	 0.217752 0.0249553  0.544904	-0.1 0.15  0.2	 0.012555 -0.881923   0.04179  -2.35953  0.055432   1.15166  0.014934
0.0781672	 0.216309 0.0254471  0.543562	-0.1 0.15  0.2	 0.013032 -0.884063   0.04279  -2.36354  0.056503   1.14729  0.015057
0.0791672	  0.21486 0.0259386  0.542216	-0.1 0.15  0.2	0.013518 -0.88621   0.0438 -2.36758 0.057577  1.14293 0.015175
0.0801672	 0.213408 0.0264308  0.540869	-0.1 0.15  0.2	 0.014016 -0.888363   0.04482  -2.37164  0.058656   1.13858  0.015289
0.0811672	 0.211951 0.0269232  0.539519	-0.1 0.15  0.2	 0.014525 -0.890523   0.04585  -2.37571  0.059739   1.13423  0.015399
0.0821672	 0.210491 0.0274155  0.538168	-0.1 0.15  0.2	 0.015044 -0.892687  0.046891  -2.37981  0.060825   1.12988  0.015504
0.0831672	 0.209028 0.0279082  0.536815	-0.1 0.15  0.2	 0.015575 -0.894856  0.047942  -2.38392  0.061916   1.12555  0.015605
0.0841672	 0.207561 0.0284008   0.53546	-0.1 0.15  0.2	 0.016117 -0.897029  0.049004  -2.38806   0.06301   1.12122  0.015703
0.0851672	 0.206091 0.0288932  0.534104	-0.1 0.15  0.2	  0.01667 -0.899206  0.050076  -2.39221  0.064109   1.11691  0.015795
0.0861673	 0.204619 0.0293854  0.532747	-0.1 0.15  0.2	 0.017235 -0.901386  0.051158  -2.39637  0.065211    1.1126  0.015884
0.0871673	 0.203144 0.0298774  0.531389	-0.1 0.15  0.2	 0.017811 -0.903568  0.052251  -2.40056  0.066318   1.10831  0.015968
0.0881673	 0.201667 0.0303689   0.53003	-0.1 0.15  0.2	 0.018398 -0.905753  0.053354  -2.40475  0.067429   1.10402  0.016049
0.0891673	 0.200188 0.0308601   0.52867	-0.1 0.15  0.2	 0.018997 -0.907939  0.054468  -2.40897  0.068544   1.09975  0.016125
0.0901673	 0.198707 0.0313506  0.527309	-0.1 0.15  0.2	 0.019607 -0.910126  0.055592  -2.41319  0.069664   1.09549  0.016197
0.0911673	0.197225 0.031841 0.525948	-0.1 0.15  0.2	 0.020229 -0.912314  0.056728  -2.41743  0.070788   1.09123  0.016266
0.0921673	0.195741  0.03233 0.524587	-0.1 0.15  0.2	 0.020862 -0.914502  0.057873  -2.42169  0.071916     1.087   0.01633
0.0931672	0.194256 0.032819 0.523226	-0.1 0.15  0.2	0.021508 -0.91669  0.05903 -2.42596 0.073049  1.08277  0.01639
0.0941672	 0.19277 0.033307 0.521864	-0.1 0.15  0.2	 0.022165 -0.918877  0.060197  -2.43024  0.074187   1.07856  0.016446
0.0951672	 0.191283 0.0337943  0.520502	-0.1 0.15  0.2	 0.022834 -0.921062  0.061376  -2.43453  0.075329   1.07437  0.016498
0.0961672	 0.189796 0.0342803  0.519142	-0.1 0.15  0.2	 0.023514 -0.923247  0.062565  -2.43883  0.076476   1.07018  0.016547
0.0971672	 0.188308 0.0347656  0.517781	-0.1 0.15  0.2	 0.024207 -0.925428  0.063765  -2.44314  0.077628   1.06602  0.016592
0.0981672	  0.18682 0.0352499  0.516421	-0.1 0.15  0.2	 0.024912 -0.927608  0.064975  -2.44746  0.078786   1.06186  0.016632
0.0991672	 0.185332 0.0357331  0.515061	-0.1 0.15  0.2	 0.025629 -0.929784  0.066197  -2.45179  0.079948   1.05773   0.01667
0.100167	 0.183844 0.0362152  0.513702	-0.1 0.15  0.2	 0.026358 -0.931956   0.06743  -2.45613  0.081116   1.05361  0.016703
0.101167	 0.182356 0.0366961  0.512344	-0.1 0.15  0.2	   0.0271 -0.934125  0.068674  -2.46048  0.082288    1.0495  0.016733
0.102167	 0.180869 0.0371757  0.510987	-0.1 0.15  0.2	 0.027853 -0.936289  0.069929  -2.46483  0.083467   1.04541  0.016759
0.103167	 0.179383 0.0376542  0.509631	-0.1 0.15  0.2	 0.028619 -0.938448  0.071196   -2.4692  0.084651   1.04134  0.016782
0.104167	 0.177897 0.0381313  0.508276	-0.1 0.15  0.2	 0.029398 -0.940602  0.072473  -2.47356  0.085841   1.03729  0.016801
0.105167	0.176413 0.038607 0.506923	-0.1 0.15  0.2	0.030189 -0.94275 0.073762 -2.47794 0.087036  1.03325 0.016817
0.106167	  0.17493 0.0390812   0.50557	-0.1 0.15  0.2	 0.030992 -0.944892  0.075062  -2.48232  0.088238   1.02923  0.016829
0.107167	0.173448 0.039554  0.50422	-0.1 0.15  0.2	 0.031808 -0.947027  0.076374   -2.4867  0.089445   1.02523  0.016839
0.108167	 0.171967 0.0400249   0.50287	-0.1 0.15  0.2	 0.032636 -0.949156  0.077696   -2.4911  0.090659   1.02125  0.016844
0.109167	 0.170489 0.0404948  0.501523	-0.1 0.15  0.2	 0.033478 -0.951277  0.079031  -2.49549  0.091879   1.01729  0.016847
0.110167	0.169011 0.040963 0.500177	-0.1 0.15  0.2	0.034332 -0.95339 0.080377 -2.49989 0.093106  1.01334 0.016846
0.111167	 0.167536 0.0414291  0.498833	-0.1 0.15  0.2	 0.035198 -0.955495  0.081734  -2.50429  0.094339   1.00942  0.016843
0.112167	 0.166063 0.0418939  0.497491	-0.1 0.15  0.2	 0.036078 -0.957591  0.083103  -2.50869  0.095579   1.00551  0.016836
0.113167	 0.164592 0.0423571  0.496152	-0.1 0.15  0.2	  0.03697 -0.959678  0.084484   -2.5131  0.096827   1.00162  0.016827
0.114167	 0.163124 0.0428183  0.494814	-0.1 0.15  0.2	 0.037876 -0.961756  0.085876  -2.51751  0.098081  0.997758  0.016814
0.115167	 0.161658 0.0432776  0.493478	-0.1 0.15  0.2	 0.038794 -0.963824   0.08728  -2.52192  0.099342  0.993913  0.016799
0.116167	 0.160194 0.0437352  0.492144	-0.1 0.15  0.2	 0.039726 -0.965881  0.088695  -2.52633  0.100611  0.990087   0.01678
0.117167	 0.158734 0.0441909  0.490813	-0.1 0.15  0.2	  0.04067 -0.967929  0.090123  -2.53074  0.101887  0.986283  0.016759
0.118167	 0.157275 0.0446449  0.489484	-0.1 0.15  0.2	 0.041628 -0.969965  0.091563  -2.53516  0.103171  0.982499  0.016736
0.119167	  0.15582 0.0450968  0.488158	-0.1 0.15  0.2	0.042599 -0.97199 0.093014 -2.53957 0.104463 0.978736 0.016709
0.120167	 0.154368 0.0455467  0.486834	-0.1 0.15  0.2	 0.043583 -0.974004  0.094477  -2.54398  0.105763  0.974995   0.01668
0.121167	 0.152919 0.0459949  0.485512	-0.1 0.15  0.2	 0.044581 -0.976005  0.095953  -2.54839  0.107071  0.971275  0.016648
0.122167	 0.151473 0.0464409  0.484194	-0.1 0.15  0.2	 0.045592 -0.977994   0.09744   -2.5528  0.108388  0.967577  0.016614
0.123167	 0.150031 0.0468848  0.482878	-0.1 0.15  0.2	 0.046616 -0.979971  0.098939  -2.55721  0.109713  0.963901  0.016578
0.124167	 0.148592 0.0473266  0.481564	-0.1 0.15  0.2	 0.047654 -0.981934  0.100451  -2.56162  0.111046  0.960246  0.016539
0.125167	 0.147156 0.0477666  0.480253	-0.1 0.15  0.2	 0.048705 -0.983884  0.101975  -2.56602  0.112389  0.956614  0.016497
0.126167	 0.145724 0.0482043  0.478946	-0.1 0.15  0.2	 0.049769 -0.985821  0.103511  -2.57042  0.113741  0.953005  0.016454
0.127167	 0.144296 0.0486398  0.477641	-0.1 0.15  0.2	 0.050848 -0.987743  0.105059  -2.57482  0.115101  0.949418  0.016408
0.128167	 0.142871 0.0490731  0.476339	-0.1 0.15  0.2	  0.05194 -0.989651  0.106619  -2.57921  0.116471  0.945853   0.01636
0.129167	  0.14145 0.0495044   0.47504	-0.1 0.15  0.2	 0.053045 -0.991544  0.108192   -2.5836  0.117851  0.942312   0.01631
0.130167	 0.140034 0.0499335  0.473744	-0.1 0.15  0.2	 0.054164 -0.993422  0.109777  -2.58799  0.119241  0.938794  0.016258
0.131167	 0.138621 0.0503602  0.472451	-0.1 0.15  0.2	 0.055297 -0.995284  0.111374  -2.59238   0.12064  0.935299  0.016204
0.132167	 0.137212 0.0507847  0.471161	-0.1 0.15  0.2	 0.056444 -0.997131  0.112984  -2.59675  0.122049  0.931827  0.016148
0.133167	 0.135808 0.0512072  0.469875	-0.1 0.15  0.2	 0.057605 -0.998962  0.114606  -2.60113  0.123469  0.928379   0.01609
0.134167	0.134408 0.051627 0.468591	-0.1 0.15  0.2	0.058779 -1.00078  0.11624 -2.60549 0.124899 0.924955 0.016031
0.135167	 0.133012 0.0520447  0.467311	-0.1 0.15  0.2	0.059968 -1.00257 0.117887 -2.60986 0.126339 0.921554 0.015969
0.136167	  0.13162 0.0524603  0.466034	-0.1 0.15  0.2	 0.06117 -1.00436 0.119547 -2.61421 0.127791 0.918177 0.015906
0.137167	 0.130233 0.0528734  0.464761	-0.1 0.15  0.2	0.062386 -1.00612 0.121219 -2.61856 0.129253 0.914825 0.015842
0.138167	  0.12885 0.0532841  0.463491	-0.1 0.15  0.2	0.063617 -1.00786 0.122903  -2.6229 0.130726 0.911496 0.015775
0.139167	 0.127472 0.0536925  0.462224	-0.1 0.15  0.2	0.064861 -1.00959   0.1246 -2.62724 0.132211 0.908192 0.015708
0.140167	 0.126099 0.0540984  0.460961	-0.1 0.15  0.2	0.066119  -1.0113 0.126309 -2.63157 0.133707 0.904913 0.015638
0.141167	  0.12473 0.0545021  0.459701	-0.1 0.15  0.2	0.067392 -1.01299 0.128031 -2.63589 0.135215 0.901658 0.015568
0.142167	 0.123366 0.0549035  0.458445	-0.1 0.15  0.2	0.068679 -1.01467 0.129766 -2.64021 0.136735 0.898428 0.015496
0.143167	 0.122006 0.0553023  0.457192	-0.1 0.15  0.2	 0.06998 -1.01632 0.131513 -2.64451 0.138266 0.895222 0.015423
0.144167	 0.120652 0.0556986  0.455943	-0.1 0.15  0.2	0.071295 -1.01795 0.133272 -2.64881  0.13981 0.892042 0.015348
0.145167	 0.119302 0.0560925  0.454697	-0.1 0.15  0.2	0.072624 -1.01957 0.135044  -2.6531 0.141366 0.888887 0.015272
0.146167	 0.117957 0.0564842  0.453455	-0.1 0.15  0.2	0.073968 -1.02116 0.136829 -2.65738 0.142935 0.885757 0.015196
0.147167	 0.116617 0.0568732  0.452217	-0.1 0.15  0.2	0.075326 -1.02273 0.138626 -2.66165 0.144516 0.882652 0.015118
0.148167	 0.115282 0.0572598  0.450982	-0.1 0.15  0.2	0.076698 -1.02429 0.140436 -2.66591  0.14611 0.879572 0.015039
0.149167	 0.113952 0.0576441  0.449751	-0.1 0.15  0.2	0.078085 -1.02582 0.142258 -2.67017 0.147718 0.876519 0.014959
0.150167	 0.112626 0.0580257  0.448524	-0.1 0.15  0.2	0.079486 -1.02733 0.144093 -2.67441 0.149338  0.87349 0.014879
0.151167	 0.111306 0.0584049  0.447301	-0.1 0.15  0.2	0.080901 -1.02882  0.14594 -2.67864 0.150972 0.870488 0.014797
0.152167	 0.109991 0.0587816  0.446081	-0.1 0.15  0.2	0.082331 -1.03029   0.1478 -2.68287 0.152619 0.867511 0.014715
0.153167	 0.108682 0.0591558  0.444865	-0.1 0.15  0.2	0.083775 -1.03174 0.149672 -2.68708  0.15428  0.86456 0.014632
0.154167	 0.107377 0.0595276  0.443653	-0.1 0.15  0.2	0.085234 -1.03316 0.151556 -2.69128 0.155956 0.861636 0.014548
0.155167	 0.106077 0.0598967  0.442445	-0.1 0.15  0.2	0.086707 -1.03457 0.153453 -2.69547 0.157645 0.858737 0.014464
0.156167	 0.104783 0.0602633   0.44124	-0.1 0.15  0.2	0.088195 -1.03594 0.155362 -2.69965 0.159348 0.855865 0.014379
0.157167	 0.103494 0.0606275   0.44004	-0.1 0.15  0.2	0.089697  -1.0373 0.157284 -2.70381 0.161066 0.853019 0.014293
0.158167	  0.10221 0.0609892  0.438844	-0.1 0.15  0.2	0.091214 -1.03863 0.159218 -2.70797 0.162798 0.850199 0.014207
0.159167	 0.100931 0.0613482  0.437651	-0.1 0.15  0.2	0.092745 -1.03994 0.161164 -2.71211 0.164545 0.847406 0.014121
0.160167	0.0996582 0.0617046  0.436462	-0.1 0.15  0.2	0.094291 -1.04123 0.163122 -2.71624 0.166306  0.84464 0.014034
0.161167	0.0983899 0.0620587  0.435278	-0.1 0.15  0.2	0.095851 -1.04249 0.165093 -2.72036 0.168083   0.8419 0.013947
0.162167	0.0971271   0.06241  0.434097	-0.1 0.15  0.2	0.097426 -1.04373 0.167075 -2.72447 0.169875 0.839187  0.01386
0.163167	0.0958696 0.0627589   0.43292	-0.1 0.15  0.2	0.099015 -1.04495  0.16907 -2.72856 0.171682 0.836501 0.013773
0.164167	0.0946174 0.0631052  0.431748	-0.1 0.15  0.2	0.100619 -1.04614 0.171076 -2.73264 0.173505 0.833842 0.013685
0.165167	0.0933706  0.063449  0.430579	-0.1 0.15  0.2	0.102238  -1.0473 0.173095 -2.73671 0.175343  0.83121 0.013597
0.166167	 0.092129 0.0637903  0.429415	-0.1 0.15  0.2	0.103871 -1.04844 0.175125 -2.74076 0.177198 0.828605 0.013509
0.167167	0.0908929 0.0641289  0.428254	-0.1 0.15  0.2	0.105518 -1.04955 0.177167  -2.7448 0.179068 0.826028 0.013421
0.168167	 0.089662 0.0644651  0.427097	-0.1 0.15  0.2	0.107181 -1.05064 0.179221 -2.74883 0.180954 0.823478 0.013334
0.169167	0.0884367 0.0647985  0.425945	-0.1 0.15  0.2	0.108857  -1.0517 0.181286 -2.75284 0.182856 0.820955 0.013246
0.170167	0.0872165 0.0651296  0.424797	-0.1 0.15  0.2	0.110549 -1.05274 0.183363 -2.75684 0.184775  0.81846 0.013158
0.171167	0.0860018  0.065458  0.423653	-0.1 0.15  0.2	0.112255 -1.05375 0.185451 -2.76083  0.18671 0.815992 0.013071
0.172167	0.0847925 0.0657837  0.422513	-0.1 0.15  0.2	0.113975 -1.05473 0.187551  -2.7648 0.188661 0.813552 0.012984
0.173167	0.0835884 0.0661072  0.421377	-0.1 0.15  0.2	 0.11571 -1.05569 0.189662 -2.76875  0.19063  0.81114 0.012897
0.174167	0.0823898 0.0664279  0.420245	-0.1 0.15  0.2	 0.11746 -1.05662 0.191784 -2.77269 0.192615 0.808756  0.01281
0.175167	0.0811966  0.066746  0.419118	-0.1 0.15  0.2	0.119224 -1.05752 0.193917 -2.77662 0.194617   0.8064 0.012724
0.176167	0.0800087 0.0670616  0.417994	-0.1 0.15  0.2	0.121002  -1.0584 0.196061 -2.78053 0.196636 0.804072 0.012638
0.177167	0.0788262 0.0673748  0.416875	-0.1 0.15  0.2	0.122795 -1.05924 0.198216 -2.78442 0.198673 0.801772 0.012553
0.178167	0.0776491 0.0676853   0.41576	-0.1 0.15  0.2	0.124603 -1.06007 0.200382  -2.7883 0.200726   0.7995 0.012468
0.179167	0.0764772 0.0679932  0.414649	-0.1 0.15  0.2	0.126424 -1.06086 0.202558 -2.79216 0.202797 0.797256 0.012384
0.180167	0.0753107 0.0682987  0.413543	-0.1 0.15  0.2	0.128261 -1.06162 0.204745 -2.79601 0.204886 0.795041   0.0123
0.181167	0.0741496 0.0686016   0.41244	-0.1 0.15  0.2	0.130111 -1.06236 0.206942 -2.79984 0.206992 0.792855 0.012217
0.182167	0.072994 0.068902 0.411343	-0.1 0.15  0.2	0.131976 -1.06306 0.209149 -2.80365 0.209116 0.790697 0.012134
0.183167	0.0718434 0.0691998  0.410249	-0.1 0.15  0.2	0.133856 -1.06374 0.211366 -2.80745 0.211258 0.788567 0.012052
0.184167	0.0706984  0.069495  0.409159	-0.1 0.15  0.2	0.135749 -1.06439 0.213593 -2.81123 0.213417 0.786467 0.011971
0.185167	0.0695586 0.0697879  0.408074	-0.1 0.15  0.2	0.137657 -1.06501  0.21583   -2.815 0.215595 0.784395 0.011891
0.186167	 0.068424 0.0700782  0.406993	-0.1 0.15  0.2	0.139579 -1.06561 0.218077 -2.81874 0.217791 0.782352 0.011811
0.187167	0.0672947 0.0703659  0.405917	-0.1 0.15  0.2	0.141516 -1.06617 0.220333 -2.82248 0.220004 0.780338 0.011732
0.188167	0.0661708  0.070651  0.404844	-0.1 0.15  0.2	0.143466  -1.0667 0.222598 -2.82619 0.222236 0.778353 0.011655
0.189167	0.0650522 0.0709341  0.403776	-0.1 0.15  0.2	0.145431  -1.0672 0.224873 -2.82989 0.224487 0.776398 0.011578
0.190167	0.0639387 0.0712141  0.402712	-0.1 0.15  0.2	0.147409 -1.06768 0.227156 -2.83357 0.226755 0.774471 0.011502
0.191167	0.0628306 0.0714919  0.401653	-0.1 0.15  0.2	0.149402 -1.06812 0.229448 -2.83723 0.229042 0.772574 0.011427
0.192167	0.0617275 0.0717671  0.400598	-0.1 0.15  0.2	0.151409 -1.06853 0.231749 -2.84087 0.231347 0.770706 0.011353
