0.437196	-0.638634  -0.37678  0.644746	-0.65 -0.45   0.7	-0.050272  -1.49204 -0.907894 -0.846367 -0.405335   1.90013  0.028559
0.438196	-0.638879 -0.377144  0.644994	-0.65 -0.45   0.7	 -0.04921  -1.49152 -0.908116 -0.845388 -0.404983   1.90274  0.028528
0.439196	 -0.63912 -0.377507  0.645242	-0.65 -0.45   0.7	-0.048152  -1.49101 -0.908336 -0.844418 -0.404631   1.90534  0.028496
0.440196	-0.639357 -0.377868   0.64549	-0.65 -0.45   0.7	-0.047097  -1.49049 -0.908553 -0.843455 -0.404279   1.90792  0.028463
0.441196	-0.639589 -0.378229  0.645738	-0.65 -0.45   0.7	-0.046044  -1.48998 -0.908768 -0.842501 -0.403927    1.9105  0.028427
0.442196	-0.639818 -0.378589  0.645985	-0.65 -0.45   0.7	-0.044995  -1.48947 -0.908981 -0.841555 -0.403575   1.91305  0.028391
0.443196	-0.640043 -0.378948  0.646232	-0.65 -0.45   0.7	-0.043949  -1.48896 -0.909192 -0.840616 -0.403223    1.9156  0.028352
0.444196	-0.640264 -0.379306  0.646479	-0.65 -0.45   0.7	-0.042906  -1.48846   -0.9094 -0.839685 -0.402871   1.91813  0.028312
0.445196	-0.640481 -0.379664  0.646725	-0.65 -0.45   0.7	-0.041865  -1.48795 -0.909606 -0.838762 -0.402518   1.92065  0.028271
0.446196	-0.640695 -0.380021  0.646972	-0.65 -0.45   0.7	-0.040828  -1.48745  -0.90981 -0.837847 -0.402166   1.92316  0.028228
0.447196	-0.640904 -0.380376  0.647219	-0.65 -0.45   0.7	-0.039794  -1.48695 -0.910011 -0.836939 -0.401813   1.92566  0.028183
0.448196	-0.641111 -0.380731  0.647464	-0.65 -0.45   0.7	-0.038763  -1.48645 -0.910211 -0.836039 -0.401461   1.92815  0.028138
0.449196	-0.641313 -0.381084   0.64771	-0.65 -0.45   0.7	-0.037735  -1.48596 -0.910408 -0.835146 -0.401108   1.93062   0.02809
0.450196	-0.641512 -0.381437  0.647955	-0.65 -0.45   0.7	 -0.03671  -1.48546 -0.910603 -0.834261 -0.400755   1.93308  0.028042
0.451196	-0.641708 -0.381789    0.6482	-0.65 -0.45   0.7	-0.035688  -1.48497 -0.910795 -0.833382 -0.400402   1.93553  0.027991
0.452196	-0.641901  -0.38214  0.648445	-0.65 -0.45   0.7	-0.034669  -1.48448 -0.910986 -0.832511 -0.400049   1.93797   0.02794
0.453196	-0.642089  -0.38249   0.64869	-0.65 -0.45   0.7	-0.033653  -1.48399 -0.911174 -0.831647 -0.399695   1.94039  0.027887
0.454196	-0.642275 -0.382839  0.648934	-0.65 -0.45   0.7	 -0.03264  -1.48351  -0.91136  -0.83079 -0.399341   1.94281  0.027833
0.455196	-0.642458 -0.383187  0.649177	-0.65 -0.45   0.7	-0.031631  -1.48303 -0.911544  -0.82994 -0.398987   1.94521  0.027778
0.456196	-0.642637 -0.383534   0.64942	-0.65 -0.45   0.7	-0.030624  -1.48255 -0.911726 -0.829097 -0.398633    1.9476  0.027721
0.457196	-0.642812  -0.38388  0.649664	-0.65 -0.45   0.7	 -0.02962  -1.48207 -0.911905 -0.828261 -0.398279   1.94998  0.027664
0.458196	-0.642986 -0.384225  0.649906	-0.65 -0.45   0.7	 -0.02862  -1.48159 -0.912083 -0.827431 -0.397924   1.95235  0.027605
0.459196	-0.643155 -0.384569  0.650148	-0.65 -0.45   0.7	-0.027622  -1.48112 -0.912258 -0.826608 -0.397569   1.95471  0.027544
0.460196	-0.643322 -0.384913  0.650389	-0.65 -0.45   0.7	-0.026627  -1.48065 -0.912431 -0.825792 -0.397214   1.95706  0.027483
0.461196	-0.643486 -0.385254  0.650631	-0.65 -0.45   0.7	-0.025636  -1.48018 -0.912602 -0.824982 -0.396858   1.95939   0.02742
0.462196	-0.643647 -0.385596  0.650871	-0.65 -0.45   0.7	-0.024647  -1.47971 -0.912771 -0.824179 -0.396503   1.96172  0.027357
0.463196	-0.643805 -0.385935  0.651112	-0.65 -0.45   0.7	-0.023662  -1.47924 -0.912937 -0.823382 -0.396146   1.96403  0.027292
0.464196	 -0.64396 -0.386275  0.651352	-0.65 -0.45   0.7	-0.022679  -1.47878 -0.913101 -0.822592  -0.39579   1.96634  0.027226
0.465196	-0.644112 -0.386613  0.651591	-0.65 -0.45   0.7	  -0.0217  -1.47832 -0.913264 -0.821808 -0.395433   1.96863  0.027159
0.466196	-0.644261  -0.38695   0.65183	-0.65 -0.45   0.7	-0.020723  -1.47786 -0.913424  -0.82103 -0.395076   1.97091  0.027091
0.467196	-0.644408 -0.387285  0.652069	-0.65 -0.45   0.7	 -0.01975  -1.47741 -0.913581 -0.820258 -0.394718   1.97318  0.027022
0.468196	-0.644553  -0.38762  0.652306	-0.65 -0.45   0.7	 -0.01878  -1.47696 -0.913737 -0.819492  -0.39436   1.97544  0.026952
0.469196	-0.644694 -0.387954  0.652544	-0.65 -0.45   0.7	-0.017812   -1.4765 -0.913891 -0.818732 -0.394002   1.97769  0.026882
0.470196	-0.644833 -0.388286  0.652781	-0.65 -0.45   0.7	-0.016848  -1.47606 -0.914042 -0.817978 -0.393643   1.97994   0.02681
0.471196	-0.644969 -0.388619  0.653017	-0.65 -0.45   0.7	-0.015886  -1.47561 -0.914192 -0.817231 -0.393284   1.98216  0.026737
0.472196	-0.645103 -0.388949  0.653252	-0.65 -0.45   0.7	-0.014928  -1.47517 -0.914339 -0.816488 -0.392925   1.98438  0.026663
0.473196	-0.645234 -0.389278  0.653488	-0.65 -0.45   0.7	-0.013973  -1.47473 -0.914484 -0.815752 -0.392565   1.98659  0.026588
0.474196	-0.645363 -0.389607  0.653722	-0.65 -0.45   0.7	 -0.01302  -1.47429 -0.914627 -0.815022 -0.392204   1.98879  0.026513
0.475196	-0.645489 -0.389934  0.653957	-0.65 -0.45   0.7	-0.012071  -1.47385 -0.914767 -0.814297 -0.391843   1.99098  0.026436
0.476196	-0.645614  -0.39026   0.65419	-0.65 -0.45   0.7	-0.011125  -1.47342 -0.914906 -0.813577 -0.391482   1.99316  0.026359
0.477196	-0.645735 -0.390585  0.654423	-0.65 -0.45   0.7	-0.010181  -1.47299 -0.915042 -0.812864  -0.39112   1.99533  0.026281
0.478196	-0.645855 -0.390909  0.654655	-0.65 -0.45   0.7	-0.009241  -1.47256 -0.915177 -0.812155 -0.390758   1.99749  0.026202
0.479196	-0.645972 -0.391232  0.654886	-0.65 -0.45   0.7	-0.008303  -1.47213 -0.915309 -0.811452 -0.390395   1.99964  0.026122
0.480196	-0.646086 -0.391554  0.655118	-0.65 -0.45   0.7	-0.007369  -1.47171 -0.915439 -0.810755 -0.390032   2.00178  0.026042
0.481196	-0.646199 -0.391875  0.655348	-0.65 -0.45   0.7	-0.006437  -1.47128 -0.915567 -0.810063 -0.389668   2.00391  0.025961
0.482196	-0.646309 -0.392194  0.655578	-0.65 -0.45   0.7	-0.005508  -1.47087 -0.915692 -0.809376 -0.389304   2.00603  0.025879
0.483196	-0.646418 -0.392512  0.655807	-0.65 -0.45   0.7	-0.004583  -1.47045 -0.915816 -0.808694 -0.388939   2.00814  0.025796
0.484196	-0.646524  -0.39283  0.656036	-0.65 -0.45   0.7	 -0.00366  -1.47003 -0.915937 -0.808018 -0.388574   2.01024  0.025713
0.485196	-0.646629 -0.393146  0.656263	-0.65 -0.45   0.7	 -0.00274  -1.46962 -0.916057 -0.807346 -0.388208   2.01233  0.025629
0.486196	 -0.64673 -0.393461  0.656491	-0.65 -0.45   0.7	-0.001823  -1.46921 -0.916174  -0.80668 -0.387842   2.01442  0.025544
0.487196	-0.646831 -0.393775  0.656717	-0.65 -0.45   0.7	-0.000909  -1.46881 -0.916289 -0.806018 -0.387475   2.01649  0.025458
0.488196	-0.646929 -0.394088  0.656944	-0.65 -0.45   0.7	    2e-06   -1.4684 -0.916402 -0.805362 -0.387107   2.01855  0.025372
0.489196	-0.647025 -0.394399  0.657169	-0.65 -0.45   0.7	  0.00091    -1.468 -0.916513  -0.80471 -0.386739   2.02061  0.025285
0.490196	-0.64712 -0.39471 0.657393	-0.65 -0.45   0.7	 0.001815   -1.4676 -0.916622 -0.804064  -0.38637   2.02265  0.025198
0.491196	-0.647212 -0.395019  0.657617	-0.65 -0.45   0.7	 0.002718   -1.4672 -0.916728 -0.803422 -0.386001   2.02469   0.02511
0.492196	-0.647303 -0.395327   0.65784	-0.65 -0.45   0.7	 0.003617  -1.46681 -0.916832 -0.802785 -0.385631   2.02671  0.025022
0.493196	-0.647392 -0.395634  0.658062	-0.65 -0.45   0.7	 0.004514  -1.46642 -0.916935 -0.802152  -0.38526   2.02873  0.024933
0.494196	-0.647479  -0.39594  0.658284	-0.65 -0.45   0.7	 0.005407  -1.46603 -0.917035 -0.801524 -0.384889   2.03074  0.024843
0.495196	-0.647565 -0.396244  0.658505	-0.65 -0.45   0.7	 0.006298  -1.46564 -0.917133 -0.800901 -0.384518   2.03274  0.024753
0.496196	-0.647648 -0.396548  0.658726	-0.65 -0.45   0.7	 0.007186  -1.46526 -0.917229 -0.800283 -0.384145   2.03473  0.024662
0.497196	-0.64773 -0.39685 0.658946	-0.65 -0.45   0.7	 0.008071  -1.46487 -0.917322 -0.799669 -0.383772   2.03671  0.024571
0.498196	 -0.64781 -0.397151  0.659164	-0.65 -0.45   0.7	 0.008953   -1.4645 -0.917414 -0.799059 -0.383398   2.03869  0.024479
0.499196	-0.647888 -0.397452  0.659382	-0.65 -0.45   0.7	 0.009833  -1.46412 -0.917503 -0.798454 -0.383024   2.04065  0.024387
0.500196	-0.647966  -0.39775  0.659599	-0.65 -0.45   0.7	 0.010709  -1.46375 -0.917591 -0.797853 -0.382649   2.04261  0.024294
0.501196	-0.648041 -0.398048  0.659816	-0.65 -0.45   0.7	 0.011583  -1.46337 -0.917676 -0.797257 -0.382274   2.04455  0.024201
0.502196	-0.648115 -0.398344  0.660032	-0.65 -0.45   0.7	 0.012454    -1.463 -0.917759 -0.796664 -0.381897   2.04649  0.024108
0.503196	-0.648187  -0.39864  0.660247	-0.65 -0.45   0.7	 0.013322  -1.46264  -0.91784 -0.796076  -0.38152   2.04842  0.024014
0.504196	-0.648258 -0.398935  0.660461	-0.65 -0.45   0.7	 0.014188  -1.46227 -0.917919 -0.795493 -0.381143   2.05035  0.023919
0.505196	-0.648327 -0.399227  0.660675	-0.65 -0.45   0.7	  0.01505  -1.46191 -0.917995 -0.794913 -0.380764   2.05226  0.023824
0.506196	-0.648395 -0.399519  0.660888	-0.65 -0.45   0.7	  0.01591  -1.46155  -0.91807 -0.794338 -0.380385   2.05416  0.023729
0.507196	-0.648461  -0.39981    0.6611	-0.65 -0.45   0.7	 0.016767   -1.4612 -0.918142 -0.793767 -0.380006   2.05606  0.023634
0.508196	-0.648526 -0.400099  0.661311	-0.65 -0.45   0.7	 0.017621  -1.46084 -0.918212 -0.793199 -0.379625   2.05795  0.023538
0.509196	 -0.64859 -0.400387  0.661522	-0.65 -0.45   0.7	 0.018472  -1.46049  -0.91828 -0.792636 -0.379244   2.05983  0.023441
0.510196	-0.648652 -0.400674  0.661732	-0.65 -0.45   0.7	 0.019321  -1.46014 -0.918346 -0.792077 -0.378862    2.0617  0.023345
0.511196	-0.648713  -0.40096  0.661941	-0.65 -0.45   0.7	 0.020167  -1.45979  -0.91841 -0.791521  -0.37848   2.06356  0.023248
0.512196	-0.648772 -0.401245  0.662149	-0.65 -0.45   0.7	  0.02101  -1.45945 -0.918471  -0.79097 -0.378096   2.06542   0.02315
0.513196	-0.648831 -0.401529  0.662356	-0.65 -0.45   0.7	 0.021851  -1.45911 -0.918531 -0.790422 -0.377712   2.06726  0.023053
0.514196	-0.648888  -0.40181  0.662562	-0.65 -0.45   0.7	 0.022688  -1.45877 -0.918588 -0.789878 -0.377327    2.0691  0.022955
0.515196	-0.648944 -0.402091  0.662769	-0.65 -0.45   0.7	 0.023523  -1.45843 -0.918643 -0.789338 -0.376942   2.07093  0.022857
0.516196	-0.648998 -0.402372  0.662974	-0.65 -0.45   0.7	 0.024356   -1.4581 -0.918696 -0.788802 -0.376556   2.07275  0.022758
0.517196	-0.649051  -0.40265  0.663178	-0.65 -0.45   0.7	 0.025185  -1.45777 -0.918747 -0.788269 -0.376169   2.07457   0.02266
0.518196	-0.649103 -0.402928  0.663382	-0.65 -0.45   0.7	 0.026012  -1.45744 -0.918795  -0.78774 -0.375781   2.07638  0.022561
0.519196	-0.649154 -0.403204  0.663584	-0.65 -0.45   0.7	 0.026836  -1.45711 -0.918842 -0.787215 -0.375392   2.07817  0.022462
0.520196	-0.649204 -0.403479  0.663786	-0.65 -0.45   0.7	 0.027658  -1.45679 -0.918886 -0.786693 -0.375003   2.07997  0.022362
0.521196	-0.649253 -0.403754  0.663987	-0.65 -0.45   0.7	 0.028477  -1.45646 -0.918929 -0.786175 -0.374613   2.08175  0.022263
0.522196	  -0.6493 -0.404026  0.664187	-0.65 -0.45   0.7	 0.029293  -1.45615 -0.918969  -0.78566 -0.374222   2.08352  0.022163
0.523196	-0.649347 -0.404297  0.664387	-0.65 -0.45   0.7	 0.030106  -1.45583 -0.919006 -0.785149 -0.373831   2.08529  0.022063
0.524196	-0.649392 -0.404568  0.664585	-0.65 -0.45   0.7	 0.030917  -1.45551 -0.919042 -0.784642 -0.373438   2.08705  0.021963
0.525196	-0.649437 -0.404837  0.664782	-0.65 -0.45   0.7	 0.031725   -1.4552 -0.919076 -0.784137 -0.373045    2.0888  0.021862
0.526196	 -0.64948 -0.405105  0.664979	-0.65 -0.45   0.7	 0.032531   -1.4549 -0.919107 -0.783636 -0.372651   2.09055  0.021762
0.527196	-0.649522 -0.405372  0.665175	-0.65 -0.45   0.7	 0.033334  -1.45459 -0.919137 -0.783139 -0.372256   2.09229  0.021661
0.528196	-0.649563 -0.405638  0.665371	-0.65 -0.45   0.7	 0.034134  -1.45428 -0.919164 -0.782645 -0.371861   2.09402   0.02156
0.529196	-0.649603 -0.405902  0.665565	-0.65 -0.45   0.7	 0.034932  -1.45398 -0.919189 -0.782154 -0.371465   2.09574  0.021459
0.530196	-0.649643 -0.406165  0.665759	-0.65 -0.45   0.7	 0.035727  -1.45368 -0.919211 -0.781666 -0.371068   2.09745  0.021358
0.531196	-0.649681 -0.406428  0.665952	-0.65 -0.45   0.7	  0.03652  -1.45339 -0.919232 -0.781181  -0.37067   2.09916  0.021257
0.532196	-0.649719 -0.406689  0.666143	-0.65 -0.45   0.7	  0.03731  -1.45309 -0.919251   -0.7807 -0.370271   2.10086  0.021156
0.533196	-0.649755 -0.406948  0.666335	-0.65 -0.45   0.7	 0.038097   -1.4528 -0.919267 -0.780222 -0.369871   2.10255  0.021054
0.534196	-0.649791 -0.407207  0.666525	-0.65 -0.45   0.7	 0.038882  -1.45251 -0.919281 -0.779747 -0.369471   2.10424  0.020953
0.535196	-0.649826 -0.407464  0.666715	-0.65 -0.45   0.7	 0.039665  -1.45222 -0.919293 -0.779275  -0.36907   2.10592  0.020851
0.536196	-0.649859  -0.40772  0.666904	-0.65 -0.45   0.7	 0.040444  -1.45194 -0.919303 -0.778807 -0.368668   2.10759  0.020749
0.537196	-0.649892 -0.407976  0.667091	-0.65 -0.45   0.7	 0.041222  -1.45166 -0.919311 -0.778341 -0.368265   2.10925  0.020648
0.538196	-0.649925 -0.408229  0.667278	-0.65 -0.45   0.7	 0.041996  -1.45138 -0.919316 -0.777878 -0.367862   2.11091  0.020546
0.539196	-0.649956 -0.408482  0.667464	-0.65 -0.45   0.7	 0.042769   -1.4511  -0.91932 -0.777418 -0.367457   2.11255  0.020444
0.540196	-0.649987 -0.408733  0.667649	-0.65 -0.45   0.7	 0.043538  -1.45083 -0.919321 -0.776962 -0.367052    2.1142  0.020342
0.541196	-0.650017 -0.408983  0.667834	-0.65 -0.45   0.7	 0.044305  -1.45055  -0.91932 -0.776508 -0.366646   2.11583   0.02024
0.542196	-0.650046 -0.409232  0.668018	-0.65 -0.45   0.7	  0.04507  -1.45028 -0.919317 -0.776057 -0.366239   2.11746  0.020138
0.543196	-0.650075  -0.40948  0.668201	-0.65 -0.45   0.7	 0.045832  -1.45002 -0.919311 -0.775609 -0.365832   2.11908  0.020036
0.544196	-0.650102 -0.409727  0.668383	-0.65 -0.45   0.7	 0.046592  -1.44975 -0.919304 -0.775164 -0.365423   2.12069  0.019934
0.545196	-0.650129 -0.409972  0.668564	-0.65 -0.45   0.7	 0.047349  -1.44949 -0.919294 -0.774722 -0.365014    2.1223  0.019833
0.546196	-0.650155 -0.410217  0.668744	-0.65 -0.45   0.7	 0.048104  -1.44923 -0.919283 -0.774282 -0.364604    2.1239  0.019731
0.547196	-0.650181  -0.41046  0.668924	-0.65 -0.45   0.7	 0.048856  -1.44897 -0.919269 -0.773845 -0.364193   2.12549  0.019629
0.548196	-0.650206 -0.410702  0.669102	-0.65 -0.45   0.7	 0.049606  -1.44871 -0.919253 -0.773411 -0.363781   2.12708  0.019527
0.549196	-0.650229 -0.410943   0.66928	-0.65 -0.45   0.7	 0.050354  -1.44846 -0.919235  -0.77298 -0.363368   2.12866  0.019425
0.550196	-0.650253 -0.411183  0.669457	-0.65 -0.45   0.7	 0.051099  -1.44821 -0.919214 -0.772551 -0.362955   2.13023  0.019323
0.551196	-0.650276 -0.411421  0.669633	-0.65 -0.45   0.7	 0.051841  -1.44796 -0.919192 -0.772126  -0.36254   2.13179  0.019221
0.552196	-0.650298 -0.411659  0.669809	-0.65 -0.45   0.7	 0.052582  -1.44772 -0.919167 -0.771702 -0.362125   2.13335   0.01912
0.553196	-0.650319 -0.411896  0.669983	-0.65 -0.45   0.7	  0.05332  -1.44747  -0.91914 -0.771282 -0.361709    2.1349  0.019018
0.554196	-0.65034 -0.41213 0.670157	-0.65 -0.45   0.7	 0.054055  -1.44723 -0.919111 -0.770864 -0.361292   2.13645  0.018916
0.555196	-0.650361 -0.412364   0.67033	-0.65 -0.45   0.7	 0.054788  -1.44699  -0.91908 -0.770448 -0.360875   2.13799  0.018815
0.556196	-0.650381 -0.412597  0.670501	-0.65 -0.45   0.7	 0.055519  -1.44676 -0.919047 -0.770035 -0.360456   2.13952  0.018714
0.557196	  -0.6504 -0.412829  0.670673	-0.65 -0.45   0.7	 0.056247  -1.44652 -0.919011 -0.769625 -0.360037   2.14104  0.018612
0.558196	-0.650418 -0.413059  0.670843	-0.65 -0.45   0.7	 0.056973  -1.44629 -0.918974 -0.769217 -0.359617   2.14256  0.018511
0.559196	-0.650436 -0.413289  0.671012	-0.65 -0.45   0.7	 0.057697  -1.44606 -0.918934 -0.768812 -0.359196   2.14407   0.01841
0.560196	-0.650454 -0.413517  0.671182	-0.65 -0.45   0.7	 0.058418  -1.44583 -0.918892 -0.768409 -0.358774   2.14558  0.018309
0.561196	-0.650471 -0.413744   0.67135	-0.65 -0.45   0.7	 0.059137  -1.44561 -0.918848 -0.768009 -0.358351   2.14708  0.018208
0.562196	-0.650488  -0.41397  0.671516	-0.65 -0.45   0.7	 0.059853  -1.44538 -0.918802 -0.767611 -0.357928   2.14857  0.018107
0.563196	-0.650503 -0.414195  0.671682	-0.65 -0.45   0.7	 0.060568  -1.44516 -0.918754 -0.767215 -0.357504   2.15006  0.018006
0.564196	-0.650519 -0.414419  0.671848	-0.65 -0.45   0.7	  0.06128  -1.44495 -0.918703 -0.766822 -0.357079   2.15153  0.017906
0.565196	-0.650534 -0.414641  0.672012	-0.65 -0.45   0.7	 0.061989  -1.44473 -0.918651 -0.766431 -0.356653   2.15301  0.017805
0.566196	-0.650548 -0.414863  0.672176	-0.65 -0.45   0.7	 0.062697  -1.44452 -0.918596 -0.766043 -0.356226   2.15448  0.017705
0.567196	-0.650563 -0.415083  0.672339	-0.65 -0.45   0.7	 0.063402   -1.4443 -0.918539 -0.765656 -0.355798   2.15593  0.017605
0.568196	-0.650576 -0.415302  0.672501	-0.65 -0.45   0.7	 0.064105   -1.4441  -0.91848 -0.765273  -0.35537   2.15739  0.017505
0.569196	-0.650589  -0.41552  0.672662	-0.65 -0.45   0.7	 0.064805  -1.44389 -0.918419 -0.764891  -0.35494   2.15884  0.017405
0.570196	-0.650602 -0.415737  0.672823	-0.65 -0.45   0.7	 0.065503  -1.44369 -0.918356 -0.764512  -0.35451   2.16028  0.017306
0.571196	-0.650615 -0.415952  0.672983	-0.65 -0.45   0.7	 0.066199  -1.44348  -0.91829 -0.764134 -0.354079   2.16171  0.017206
0.572196	-0.650626 -0.416168  0.673141	-0.65 -0.45   0.7	 0.066893  -1.44328 -0.918223  -0.76376 -0.353648   2.16314  0.017107
0.573196	-0.650638 -0.416381    0.6733	-0.65 -0.45   0.7	 0.067585  -1.44308 -0.918153 -0.763387 -0.353215   2.16456  0.017008
0.575805	-0.650638 -0.416381    0.6733	-0.65 -0.45   0.7	 0.067585  -1.44308 -0.918153 -0.763387 -0.353215   2.16456  0.017008
0.576805	-0.650649 -0.416593  0.673457	-0.65 -0.45   0.7	 0.068274  -1.44289 -0.918081 -0.763016 -0.352782   2.16598  0.016909
0.579111	 -0.65066 -0.416805  0.673613	-0.65 -0.45   0.7	 0.068961   -1.4427 -0.918007 -0.762648 -0.352347   2.16739   0.01681
0.580111	 -0.65067 -0.417015  0.673769	-0.65 -0.45   0.7	 0.069646   -1.4425 -0.917931 -0.762282 -0.351912   2.16879  0.016712
0.581167	 -0.65068 -0.417225  0.673923	-0.65 -0.45   0.7	 0.070329  -1.44232 -0.917853 -0.761918 -0.351477   2.17019  0.016613
0.582167	 -0.65069 -0.417432  0.674077	-0.65 -0.45   0.7	 0.071009  -1.44213 -0.917773 -0.761556  -0.35104   2.17158  0.016515
0.583167	-0.650699  -0.41764  0.674231	-0.65 -0.45   0.7	 0.071688  -1.44194  -0.91769 -0.761196 -0.350602   2.17297  0.016417
0.584167	-0.650707 -0.417846  0.674383	-0.65 -0.45   0.7	 0.072364  -1.44176 -0.917606 -0.760839 -0.350164   2.17435  0.016319
0.585167	-0.650716 -0.418051  0.674535	-0.65 -0.45   0.7	 0.073038  -1.44158 -0.917519 -0.760483 -0.349725   2.17572  0.016222
0.586167	-0.650724 -0.418254  0.674685	-0.65 -0.45   0.7	  0.07371   -1.4414  -0.91743 -0.760129 -0.349285   2.17709  0.016125
0.587167	-0.650732 -0.418457  0.674836	-0.65 -0.45   0.7	 0.074379  -1.44123 -0.917339 -0.759778 -0.348844   2.17845  0.016027
0.588167	 -0.65074 -0.418659  0.674985	-0.65 -0.45   0.7	 0.075047  -1.44105 -0.917246 -0.759428 -0.348403   2.17981  0.015931
0.589167	-0.650747 -0.418859  0.675133	-0.65 -0.45   0.7	 0.075712  -1.44088 -0.917151 -0.759081 -0.347961   2.18116  0.015834
0.590167	-0.650754 -0.419058  0.675281	-0.65 -0.45   0.7	 0.076375  -1.44071 -0.917054 -0.758735 -0.347518    2.1825  0.015738
0.591167	 -0.65076 -0.419257  0.675428	-0.65 -0.45   0.7	 0.077036  -1.44054 -0.916955 -0.758392 -0.347074   2.18384  0.015641
0.592167	-0.650767 -0.419454  0.675574	-0.65 -0.45   0.7	 0.077695  -1.44038 -0.916853  -0.75805 -0.346629   2.18517  0.015546
0.593167	-0.650772 -0.419651  0.675719	-0.65 -0.45   0.7	 0.078352  -1.44021  -0.91675 -0.757711 -0.346184    2.1865   0.01545
0.594167	-0.650778 -0.419846  0.675864	-0.65 -0.45   0.7	 0.079007  -1.44005 -0.916644 -0.757373 -0.345737   2.18782  0.015355
0.595167	-0.650784  -0.42004  0.676007	-0.65 -0.45   0.7	  0.07966  -1.43989 -0.916536 -0.757037  -0.34529   2.18913  0.015259
0.596167	-0.650789 -0.420233   0.67615	-0.65 -0.45   0.7	  0.08031  -1.43974 -0.916427 -0.756703 -0.344842   2.19044  0.015165
0.597167	-0.650794 -0.420426  0.676292	-0.65 -0.45   0.7	 0.080959  -1.43958 -0.916315 -0.756371 -0.344394   2.19174   0.01507
0.598167	-0.650799 -0.420617  0.676434	-0.65 -0.45   0.7	 0.081605  -1.43943 -0.916201 -0.756041 -0.343944   2.19304  0.014976
0.599167	-0.650803 -0.420807  0.676574	-0.65 -0.45   0.7	  0.08225  -1.43928 -0.916085 -0.755712 -0.343494   2.19433  0.014882
0.600167	-0.650807 -0.420996  0.676714	-0.65 -0.45   0.7	 0.082892  -1.43913 -0.915967 -0.755386 -0.343043   2.19562  0.014788
0.601167	-0.650811 -0.421183  0.676854	-0.65 -0.45   0.7	 0.083532  -1.43898 -0.915846 -0.755061 -0.342592    2.1969  0.014694
0.602167	-0.650815 -0.421371  0.676992	-0.65 -0.45   0.7	 0.084171  -1.43884 -0.915724 -0.754738 -0.342139   2.19817  0.014601
0.603167	-0.650818 -0.421557  0.677129	-0.65 -0.45   0.7	 0.084807   -1.4387   -0.9156 -0.754417 -0.341686   2.19944  0.014508
0.604167	-0.650822 -0.421741  0.677266	-0.65 -0.45   0.7	 0.085441  -1.43855 -0.915474 -0.754097 -0.341232   2.20071  0.014416
0.605167	-0.650825 -0.421925  0.677403	-0.65 -0.45   0.7	 0.086073  -1.43841 -0.915345  -0.75378 -0.340777   2.20196  0.014323
0.606167	-0.650828 -0.422108  0.677538	-0.65 -0.45   0.7	 0.086703  -1.43828 -0.915215 -0.753464 -0.340322   2.20321  0.014231
0.607167	-0.650831 -0.422289  0.677673	-0.65 -0.45   0.7	 0.087331  -1.43814 -0.915082  -0.75315 -0.339865   2.20446   0.01414
0.608167	-0.650833 -0.422471  0.677806	-0.65 -0.45   0.7	 0.087958  -1.43801 -0.914948 -0.752837 -0.339408    2.2057  0.014048
0.609167	-0.650835 -0.422651   0.67794	-0.65 -0.45   0.7	 0.088582  -1.43788 -0.914811 -0.752527 -0.338951   2.20694  0.013957
0.610167	-0.650838 -0.422829  0.678072	-0.65 -0.45   0.7	 0.089204  -1.43775 -0.914672 -0.752217 -0.338492   2.20817  0.013866
0.611167	 -0.65084 -0.423007  0.678203	-0.65 -0.45   0.7	 0.089824  -1.43762 -0.914532  -0.75191 -0.338033   2.20939  0.013776
0.612167	-0.650842 -0.423184  0.678334	-0.65 -0.45   0.7	 0.090443   -1.4375 -0.914389 -0.751604 -0.337573   2.21061  0.013686
0.613167	-0.650843  -0.42336  0.678464	-0.65 -0.45   0.7	 0.091059  -1.43738 -0.914245   -0.7513 -0.337112   2.21183  0.013596
0.614167	-0.650845 -0.423534  0.678594	-0.65 -0.45   0.7	 0.091673  -1.43725 -0.914098 -0.750998 -0.336651   2.21303  0.013506
0.615167	-0.650846 -0.423708  0.678723	-0.65 -0.45   0.7	 0.092286  -1.43714 -0.913949 -0.750697 -0.336189   2.21424  0.013417
0.616167	-0.650847 -0.423881  0.678851	-0.65 -0.45   0.7	 0.092896  -1.43702 -0.913798 -0.750398 -0.335726   2.21543  0.013328
0.617167	-0.650848 -0.424053  0.678977	-0.65 -0.45   0.7	 0.093505   -1.4369 -0.913646   -0.7501 -0.335263   2.21663   0.01324
0.618167	-0.650849 -0.424224  0.679104	-0.65 -0.45   0.7	 0.094112  -1.43679 -0.913491 -0.749804 -0.334798   2.21781  0.013152
0.619167	 -0.65085 -0.424394   0.67923	-0.65 -0.45   0.7	 0.094716  -1.43668 -0.913334  -0.74951 -0.334333   2.21899  0.013064
0.620167	 -0.65085 -0.424563  0.679355	-0.65 -0.45   0.7	 0.095319  -1.43657 -0.913176 -0.749217 -0.333868   2.22017  0.012976
0.621167	-0.650851 -0.424731   0.67948	-0.65 -0.45   0.7	  0.09592  -1.43646 -0.913015 -0.748926 -0.333401   2.22134  0.012889
0.622167	-0.650851 -0.424898  0.679603	-0.65 -0.45   0.7	 0.096519  -1.43636 -0.912852 -0.748636 -0.332934   2.22251  0.012803
